ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11250483,JB177862,01/01/2013 12:01:00 AM,066XX S MAY ST,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,false,false,0724,007,17,68,02,,,2013,03/09/2018 03:55:02 PM,,,,,,,,,,,
11250484,JB177186,01/01/2013 12:01:00 AM,045XX S KILPATRICK AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,true,0815,008,22,56,02,,,2013,11/29/2018 04:05:55 PM,,,,,,,,,,,
11630237,JC194215,06/01/2013 12:01:00 AM,094XX S LOWE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,2223,022,21,73,11,,,2013,03/22/2019 04:21:33 PM,,,,,,,,,,,
11053477,JA390142,10/01/2013 12:01:00 AM,015XX N LINDER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2532,025,37,25,11,,,2013,08/14/2017 04:00:25 PM,,,,,,,,,,,
11634513,JC198773,04/09/2013 01:45:00 PM,002XX N DEARBORN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0111,001,42,32,11,,,2013,03/26/2019 04:15:20 PM,,,,,,,,,,,
11255302,JB184638,04/01/2013 01:00:00 PM,095XX S DORCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0511,005,8,50,11,,,2013,03/14/2018 03:54:52 PM,,,,,,,,,,,
11255924,JB185582,07/01/2013 08:00:00 AM,054XX W BERTEAU AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1624,016,38,15,11,,,2013,03/15/2018 03:55:29 PM,,,,,,,,,,,
11256789,JB186582,02/15/2013 12:00:00 PM,043XX S PRINCETON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,false,false,0925,009,3,37,26,,,2013,03/16/2018 03:52:53 PM,,,,,,,,,,,
10815618,JA115143,08/13/2013 12:00:00 PM,065XX S WOODLAWN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0321,003,20,42,11,,,2013,01/14/2017 03:49:38 PM,,,,,,,,,,,
11638199,JC203838,03/29/2013 03:00:00 PM,010XX N MONITOR AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1511,015,29,25,11,,,2013,03/29/2019 04:12:07 PM,,,,,,,,,,,
11258093,JB188336,08/01/2013 12:00:00 PM,034XX S COTTAGE GROVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0211,002,4,35,11,,,2013,03/17/2018 03:53:03 PM,,,,,,,,,,,
11258844,JB189199,01/01/2013 12:00:00 PM,077XX S PHILLIPS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,true,0421,004,7,43,11,,,2013,03/18/2018 03:50:10 PM,,,,,,,,,,,
11638272,JC203952,01/01/2013 12:00:00 PM,042XX W GLADYS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1132,011,28,26,11,,,2013,03/30/2019 04:05:30 PM,,,,,,,,,,,
11015396,JA345338,09/01/2013 09:00:00 AM,056XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0225,002,20,40,11,,,2013,07/13/2017 03:53:17 PM,,,,,,,,,,,
11053906,JA390638,12/12/2013 12:00:00 AM,080XX S PAXTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0414,004,8,46,11,,,2013,08/15/2017 03:58:56 PM,,,,,,,,,,,
11016580,JA346520,05/06/2013 09:00:00 PM,079XX S COTTAGE GROVE AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,false,false,0624,006,6,44,02,,,2013,07/14/2017 03:52:35 PM,,,,,,,,,,,
11016966,JA345609,04/10/2013 08:00:00 AM,079XX S MAPLEWOOD AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,false,false,0835,008,18,70,10,,,2013,07/14/2017 03:52:35 PM,,,,,,,,,,,
11640570,JC206815,12/16/2013 12:00:00 AM,068XX S MERRILL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0331,003,5,43,11,,,2013,04/01/2019 04:21:13 PM,,,,,,,,,,,
11055598,JA392511,06/20/2013 10:00:00 AM,002XX N HAMLIN BLVD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1122,011,28,26,17,,,2013,09/17/2017 03:44:53 PM,,,,,,,,,,,
11056752,JA393609,01/03/2013 12:01:00 AM,026XX N HALSTED ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,false,false,1935,019,43,7,11,,,2013,08/17/2017 03:54:34 PM,,,,,,,,,,,
11640667,JC206587,02/01/2013 04:30:00 PM,079XX S WOLCOTT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0611,006,17,71,11,,,2013,04/01/2019 04:21:13 PM,,,,,,,,,,,
11261319,JB192657,03/01/2013 12:01:00 AM,043XX W 25TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1013,010,22,30,11,,,2013,03/20/2018 03:52:25 PM,,,,,,,,,,,
11261630,JB192986,08/03/2013 12:01:00 AM,070XX N RIDGE BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2424,024,49,1,11,,,2013,03/21/2018 04:01:31 PM,,,,,,,,,,,
11641600,JC207736,01/01/2013 12:01:00 AM,073XX S YALE AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,false,0731,007,6,69,02,,,2013,04/02/2019 04:10:50 PM,,,,,,,,,,,
11057832,JA394924,12/27/2013 12:01:00 AM,061XX S LANGLEY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0313,003,20,42,11,,,2013,08/18/2017 03:50:53 PM,,,,,,,,,,,
11057939,JA395063,04/02/2013 09:00:00 AM,016XX W CONGRESS PKWY,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,false,false,1231,012,2,28,11,,,2013,08/18/2017 03:50:53 PM,,,,,,,,,,,
11263387,JB195190,09/29/2013 09:00:00 AM,0000X W WASHINGTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,GOVERNMENT BUILDING/PROPERTY,false,false,0111,001,42,32,11,,,2013,03/22/2018 03:53:18 PM,,,,,,,,,,,
11021447,JA345170,12/30/2013 01:00:00 PM,075XX S CREGIER AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,false,false,0414,004,8,43,11,,,2013,07/18/2017 03:52:43 PM,,,,,,,,,,,
11060535,JA397993,10/31/2013 07:17:00 AM,068XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,0322,003,20,69,07,,,2013,08/20/2017 03:51:15 PM,,,,,,,,,,,
11022289,JA353130,05/30/2013 07:00:00 AM,043XX S DEARBORN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0215,002,3,38,11,,,2013,07/19/2017 03:55:33 PM,,,,,,,,,,,
11263848,JB195989,04/01/2013 12:00:00 AM,027XX N TROY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1411,014,35,22,11,,,2013,03/23/2018 03:55:00 PM,,,,,,,,,,,
11643811,JC210051,01/15/2013 10:35:00 AM,073XX S LUELLA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0333,003,7,43,11,,,2013,04/04/2019 04:16:11 PM,,,,,,,,,,,
11024958,JA355865,06/01/2013 12:00:00 AM,050XX N HARDING AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1712,017,39,14,11,,,2013,07/21/2017 03:52:41 PM,,,,,,,,,,,
11025488,JA356279,01/05/2013 12:00:00 PM,060XX S KENNETH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0813,008,13,65,11,,,2013,07/21/2017 03:52:41 PM,,,,,,,,,,,
11267352,JB200599,09/01/2013 10:00:00 AM,040XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1915,019,46,3,11,,,2013,03/27/2018 04:01:02 PM,,,,,,,,,,,
11268992,JB202546,03/13/2013 12:30:00 PM,080XX S PERRY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0623,006,17,44,11,,,2013,03/28/2018 03:58:38 PM,,,,,,,,,,,
11269502,JB203086,10/10/2013 12:01:00 AM,072XX S YATES BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0334,003,7,43,11,,,2013,03/29/2018 03:59:25 PM,,,,,,,,,,,
11269554,JB202974,09/01/2013 09:00:00 AM,006XX W ENGLEWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0711,007,16,68,11,,,2013,03/29/2018 03:59:25 PM,,,,,,,,,,,
11273471,JB208308,01/12/2013 12:00:00 AM,003XX S MOZART ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1124,011,2,27,11,,,2013,04/02/2018 03:56:54 PM,,,,,,,,,,,
11274942,JB210010,01/27/2013 03:30:00 PM,039XX E 112TH ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,false,false,0433,004,10,55,02,,,2013,04/04/2018 03:54:03 PM,,,,,,,,,,,
11275563,JB211072,05/02/2013 12:00:00 AM,0000X N DEARBORN ST,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,"SCHOOL, PRIVATE, BUILDING",false,false,0112,001,42,32,12,,,2013,04/05/2018 03:52:51 PM,,,,,,,,,,,
11275846,JB211418,03/11/2013 12:01:00 AM,027XX N MOBILE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,false,true,2512,025,30,19,02,,,2013,03/20/2019 04:10:43 PM,,,,,,,,,,,
11277572,JB213724,12/21/2013 08:03:00 PM,014XX N HALSTED ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,1822,018,27,8,11,,,2013,04/14/2018 03:49:16 PM,,,,,,,,,,,
11278596,JB215202,04/07/2013 05:00:00 PM,016XX N RICHMOND ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,false,false,1421,014,35,24,20,,,2013,04/08/2018 03:49:21 PM,,,,,,,,,,,
11712230,JC293634,06/05/2013 09:00:00 AM,035XX S DAMEN AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,false,false,0912,009,12,59,17,,,2013,06/06/2019 04:10:57 PM,,,,,,,,,,,
11282450,JB219171,01/14/2013 12:00:00 PM,086XX S CARPENTER ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0613,006,21,71,11,,,2013,04/12/2018 03:57:52 PM,,,,,,,,,,,
11282223,JB219858,04/16/2013 09:00:00 AM,075XX S EGGLESTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0621,006,17,69,11,,,2013,04/12/2018 03:57:52 PM,,,,,,,,,,,
11282259,JB219896,10/11/2013 12:00:00 AM,074XX S SOUTH SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0334,003,7,43,11,,,2013,04/12/2018 03:57:52 PM,,,,,,,,,,,
11711896,JC293058,06/05/2013 12:00:00 PM,022XX S PRINCETON AVE,0485,BATTERY,AGGRAVATED OF A CHILD,RESIDENCE,false,true,0914,009,25,34,04B,,,2013,06/06/2019 04:10:57 PM,,,,,,,,,,,
10730106,HW164977,02/21/2013 12:42:04 PM,071XX S RHODES AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,true,false,0323,003,6,69,18,,,2013,04/04/2017 03:54:55 PM,,,,,,,,,,,
11710748,JC291745,01/13/2013 12:00:00 AM,081XX S DAMEN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0614,006,18,71,11,,,2013,06/05/2019 04:18:59 PM,,,,,,,,,,,
11713508,JC294550,01/01/2013 11:30:00 AM,081XX S FRANCISCO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0835,008,18,70,11,,,2013,06/07/2019 04:05:48 PM,,,,,,,,,,,
11867632,JC480725,10/01/2013 12:00:00 AM,052XX W SCHUBERT AVE,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,true,true,2514,025,31,19,02,,,2013,03/27/2020 03:47:00 PM,,,,,,,,,,,
10898947,JA210562,06/01/2013 12:01:00 PM,073XX S SACRAMENTO AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,false,false,0835,008,18,66,11,,,2013,04/03/2017 03:56:38 PM,,,,,,,,,,,
11288694,JB221579,01/01/2013 12:01:00 AM,014XX N BELL AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,1424,014,1,24,02,,,2013,04/19/2018 04:04:21 PM,,,,,,,,,,,
11289999,JB229695,01/15/2013 12:00:00 PM,076XX S DORCHESTER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0411,004,5,43,11,,,2013,04/20/2018 04:08:46 PM,,,,,,,,,,,
10902029,HW544129,11/22/2013 04:25:00 PM,012XX W 63RD ST,5011,OTHER OFFENSE,LICENSE VIOLATION,GROCERY FOOD STORE,false,false,0713,007,16,67,26,,,2013,04/06/2017 03:56:56 PM,,,,,,,,,,,
11868116,JC480853,01/17/2013 09:35:00 AM,071XX S GREEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0733,007,6,68,11,,,2013,10/22/2019 04:09:46 PM,,,,,,,,,,,
9383949,HW526925,11/08/2013 11:45:00 AM,031XX S CENTRAL PARK AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,OTHER,false,false,1032,010,22,30,02,,,2013,04/06/2017 03:56:56 PM,,,,,,,,,,,
10904599,JA216315,01/01/2013 03:35:00 PM,014XX E 72ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0324,003,5,43,11,,,2013,04/08/2017 03:49:53 PM,,,,,,,,,,,
10898968,HW129551,01/24/2013 11:20:00 AM,077XX S COLFAX AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,0421,004,7,43,18,,,2013,04/11/2017 03:57:40 PM,,,,,,,,,,,
10899114,HW246033,04/24/2013 04:30:00 PM,059XX W ROOSEVELT RD,2017,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,true,false,1513,015,29,25,18,,,2013,04/11/2017 03:57:40 PM,,,,,,,,,,,
10909833,JA221691,09/02/2013 10:20:00 AM,065XX S WOLCOTT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0726,007,15,67,11,,,2013,04/13/2017 03:53:25 PM,,,,,,,,,,,
