ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
2103427,HH337232,04/28/2002 08:54:49 PM,017XX W 21ST PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,1223,012,25,31,26,1165074,1889787,2002,02/10/2018 03:50:01 PM,41.853177997,-87.669606445,"(41.853177997, -87.669606445)",8,14920,33,343,26,43,15,121
2103705,HH337427,04/28/2002 11:00:00 PM,039XX N NORDICA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1632,016,38,17,07,1128356,1925466,2002,02/10/2018 03:50:01 PM,41.951785838,-87.803567413,"(41.951785838, -87.803567413)",25,22254,17,444,19,52,12,17
2103885,HH337493,04/29/2002 12:15:00 AM,112XX S EGGLESTON AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2233,022,34,49,08B,1175295,1830471,2002,02/28/2018 03:56:25 PM,41.690185303,-87.633862804,"(41.690185303, -87.633862804)",45,21861,45,486,22,19,9,258
2103902,HH324817,04/22/2002 11:45:00 PM,049XX W HUBBARD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE PORCH/HALLWAY,true,false,1532,015,28,25,15,1143386,1902559,2002,02/10/2018 03:50:01 PM,41.888658426,-87.748890295,"(41.888658426, -87.748890295)",11,22216,26,694,45,32,25,81
2104117,HH336749,04/28/2002 03:45:00 PM,052XX S HARPER AVE,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,2132,002,4,41,03,1187167,1870879,2002,02/28/2018 03:56:25 PM,41.800796093,-87.589119981,"(41.800796093, -87.589119981)",1,21192,8,500,10,10,24,122
2104574,HH333389,04/26/2002 10:10:00 PM,026XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,false,false,2514,025,30,19,14,1138597,1916871,2002,02/28/2018 03:56:25 PM,41.928020397,-87.766129983,"(41.928020397, -87.766129983)",27,22615,19,58,21,2,6,177
2104817,HH334831,01/31/2002 12:01:00 AM,073XX S GREEN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0733,007,17,68,26,1171909,1856119,2002,02/28/2018 03:56:25 PM,41.760641838,-87.645508777,"(41.760641838, -87.645508777)",17,21559,66,512,31,11,17,215
2104942,HH339022,04/29/2002 01:00:00 PM,056XX S ARTESIAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0824,008,16,63,14,1160992,1867151,2002,02/28/2018 03:56:25 PM,41.791147759,-87.685215478,"(41.791147759, -87.685215478)",19,21867,61,112,3,58,13,269
2105035,HH333414,04/26/2002 10:03:05 PM,039XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,0213,002,3,38,26,1179499,1879101,2002,02/10/2018 03:50:01 PM,41.823536688,-87.616989442,"(41.823536688, -87.616989442)",12,4301,4,163,9,36,24,102
2105383,HH337045,04/28/2002 06:58:11 PM,058XX S ARTESIAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0824,008,16,63,14,1161038,1865837,2002,02/28/2018 03:56:25 PM,41.787541016,-87.685083134,"(41.787541016, -87.685083134)",19,21867,61,112,2,58,13,269
2105658,HH338822,04/29/2002 03:50:00 PM,007XX E 62ND ST,0460,BATTERY,SIMPLE,STREET,true,false,0313,003,20,42,08B,1182428,1864068,2002,02/28/2018 03:56:25 PM,41.782217394,-87.606710369,"(41.782217394, -87.606710369)",53,22260,9,471,4,60,18,275
2105681,HH338462,04/29/2002 01:15:00 PM,023XX E 70TH ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,false,false,0331,003,5,43,04B,1192727,1858996,2002,02/28/2018 03:56:25 PM,41.768054437,-87.569117315,"(41.768054437, -87.569117315)",32,22538,39,142,33,24,18,262
2105860,HH340248,04/30/2002 02:00:00 AM,016XX E 50TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,FACTORY/MANUFACTURING BUILDING,false,false,2132,002,4,39,26,1188326,1872195,2002,02/28/2018 03:56:25 PM,41.804379672,-87.584827582,"(41.804379672, -87.584827582)",1,21192,5,400,33,10,24,113
2105931,HH336625,04/28/2002 02:00:00 PM,096XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,STREET,true,true,0511,005,6,49,08B,1178850,1841016,2002,02/28/2018 03:56:25 PM,41.719042279,-87.620528347,"(41.719042279, -87.620528347)",31,21861,45,567,43,19,10,250
2106002,HH335575,04/27/2002 08:30:00 PM,084XX S KOLIN AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARK PROPERTY,false,false,0834,008,18,70,04B,1148889,1848181,2002,02/28/2018 03:56:25 PM,41.739332692,-87.730082896,"(41.739332692, -87.730082896)",6,4300,69,197,30,8,13,232
2106139,HH333217,04/26/2002 07:00:00 PM,008XX N HAMLIN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1112,011,27,23,18,1150899,1905415,2002,02/10/2018 03:50:01 PM,41.896351852,-87.721224706,"(41.896351852, -87.721224706)",41,4299,24,456,46,5,16,66
2106174,HH337029,04/28/2002 06:40:00 PM,085XX S PEORIA ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0613,006,21,71,08B,1171800,1848289,2002,02/10/2018 03:50:01 PM,41.739157688,-87.646137466,"(41.739157688, -87.646137466)",18,21554,70,530,13,59,20,233
2106287,HH339507,04/29/2002 08:18:36 PM,039XX W 18TH ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,false,false,1014,010,24,29,08B,1150188,1891089,2002,02/28/2018 03:56:25 PM,41.857053594,-87.724209515,"(41.857053594, -87.724209515)",36,21569,30,752,14,57,21,156
2106356,HH339690,04/29/2002 10:10:00 PM,096XX S CALUMET AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0511,005,6,49,08B,1180282,1841046,2002,02/28/2018 03:56:25 PM,41.719091948,-87.615282519,"(41.719091948, -87.615282519)",31,21861,45,567,43,19,10,250
2106744,HH337061,04/28/2002 06:40:00 PM,072XX S MARSHFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,0735,007,17,67,15,1166597,1856663,2002,02/28/2018 03:56:25 PM,41.762249552,-87.664962008,"(41.762249552, -87.664962008)",17,22257,65,433,31,23,17,7
2106792,HH333560,04/27/2002 12:25:00 AM,010XX N KARLOV AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1111,011,37,23,08B,1148864,1906585,2002,02/28/2018 03:56:25 PM,41.899602051,-87.728668654,"(41.899602051, -87.728668654)",4,4299,24,99,45,5,16,68
2107474,HH342256,04/30/2002 06:00:00 PM,076XX S PHILLIPS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0421,004,7,43,14,1193856,1854847,2002,02/28/2018 03:56:25 PM,41.756641668,-87.565114904,"(41.756641668, -87.565114904)",43,22538,39,245,37,24,19,225
2107657,HH337066,04/28/2002 06:08:00 PM,072XX S MARSHFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,0735,007,17,67,15,1166597,1856663,2002,02/28/2018 03:56:25 PM,41.762249552,-87.664962008,"(41.762249552, -87.664962008)",17,22257,65,433,31,23,17,7
2107678,HH342314,04/13/2002 08:00:00 PM,110XX S PARNELL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2233,022,34,49,26,1174599,1831720,2002,02/28/2018 03:56:25 PM,41.69362823,-87.63637388,"(41.69362823, -87.63637388)",45,21861,45,525,22,19,9,258
2107890,HH341074,04/30/2002 04:14:45 PM,037XX W DOUGLAS BLVD,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1011,010,24,29,08B,1151498,1892947,2002,02/28/2018 03:56:25 PM,41.862126562,-87.719352273,"(41.862126562, -87.719352273)",36,21569,30,33,14,57,21,155
2107996,HH330208,04/25/2002 02:57:52 PM,069XX S BISHOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0734,007,17,67,18,1167866,1858653,2002,02/28/2018 03:56:25 PM,41.767683222,-87.660253874,"(41.767683222, -87.660253874)",17,22257,65,284,31,23,17,216
2108016,HH340350,04/29/2002 06:30:00 PM,032XX N ANCHOR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1733,017,33,21,14,1157533,1921755,2002,02/28/2018 03:56:25 PM,41.941057617,-87.696413461,"(41.941057617, -87.696413461)",2,21538,22,425,20,39,1,23
2108052,HH330894,04/25/2002 07:40:00 PM,053XX W HIRSCH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,2532,025,37,25,18,1140662,1908802,2002,02/28/2018 03:56:25 PM,41.905840439,-87.758740423,"(41.905840439, -87.758740423)",4,4299,26,599,45,5,6,145
2108218,HH341538,04/30/2002 07:20:00 PM,035XX S HALSTED ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,0922,009,11,60,11,1171544,1881570,2002,02/28/2018 03:56:25 PM,41.830490151,-87.646100807,"(41.830490151, -87.646100807)",26,14924,58,172,48,37,23,170
2108330,HH342320,04/30/2002 07:00:00 PM,050XX S CHAMPLAIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0223,002,4,38,14,1181454,1871542,2002,02/28/2018 03:56:25 PM,41.802749244,-87.610050745,"(41.802749244, -87.610050745)",1,21192,4,165,10,10,24,116
2108401,HH342692,04/25/2002 11:00:00 AM,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,OTHER,false,false,1833,018,42,8,08B,1177330,1906499,2002,02/28/2018 03:56:25 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
2108474,HH333504,04/26/2002 11:15:00 PM,038XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1122,011,28,26,18,1150823,1899387,2002,02/28/2018 03:56:25 PM,41.879811873,-87.721661659,"(41.879811873, -87.721661659)",11,21572,27,736,23,30,16,82
2108529,HH333632,04/27/2002 12:55:00 AM,016XX N KINGSBURY ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,1811,018,32,7,16,1169023,1911010,2002,02/28/2018 03:56:25 PM,41.911330761,-87.654496183,"(41.911330761, -87.654496183)",16,22620,68,168,11,16,14,186
2108584,HH335790,04/28/2002 02:38:55 AM,009XX W NORTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1813,018,32,7,16,1169722,1910844,2002,02/10/2018 03:50:01 PM,41.910860038,-87.651933148,"(41.910860038, -87.651933148)",16,22620,68,168,11,16,14,189
2108912,HH343188,05/01/2002 03:30:00 PM,072XX S PHILLIPS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0334,003,7,43,26,1193784,1857322,2002,02/10/2018 03:50:01 PM,41.763435021,-87.565297784,"(41.763435021, -87.565297784)",43,22538,39,417,37,24,18,213
2109048,HH342898,05/01/2002 01:15:00 PM,013XX E 79TH ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0411,004,8,45,06,1186674,1852884,2002,02/28/2018 03:56:25 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
2109226,HH344349,05/02/2002 12:00:00 AM,002XX S SPRINGFIELD AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,1122,011,28,26,07,1150429,1898613,2002,02/28/2018 03:56:25 PM,41.877695628,-87.723128591,"(41.877695628, -87.723128591)",11,21572,27,736,23,30,16,82
2109295,HH343957,05/01/2002 10:15:00 PM,030XX W TOUHY AVE,0560,ASSAULT,SIMPLE,OTHER,false,false,2411,024,50,2,08A,1154988,1947571,2002,02/28/2018 03:56:25 PM,42.011949635,-87.705071438,"(42.011949635, -87.705071438)",42,22528,20,359,27,12,11,35
2109351,HH344404,05/01/2002 10:00:00 PM,025XX N PARKSIDE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2515,025,30,19,05,1138284,1916303,2002,02/28/2018 03:56:25 PM,41.926467419,-87.767293938,"(41.926467419, -87.767293938)",27,22615,19,58,21,2,6,133
2109400,HH342546,05/01/2002 10:30:00 AM,017XX W COLUMBIA AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,2432,024,49,1,26,1163317,1944875,2002,02/28/2018 03:56:25 PM,42.004379922,-87.674501603,"(42.004379922, -87.674501603)",3,21853,10,242,5,9,11,41
2109621,HH333514,04/27/2002 12:04:12 AM,031XX W MARQUETTE RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0831,008,15,66,18,1156790,1860035,2002,02/28/2018 03:56:25 PM,41.771706314,-87.700815349,"(41.771706314, -87.700815349)",6,21867,64,382,31,58,13,208
2109633,HH343618,05/01/2002 07:35:18 PM,023XX S LEAVITT ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,true,1034,010,25,31,04A,1162066,1888545,2002,02/28/2018 03:56:25 PM,41.849833095,-87.680681465,"(41.849833095, -87.680681465)",8,14920,33,204,26,43,21,159
2109835,HH344478,05/01/2002 10:30:00 PM,072XX S TROY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0831,008,18,66,07,1156623,1856486,2002,02/10/2018 03:50:01 PM,41.761970684,-87.701523084,"(41.761970684, -87.701523084)",6,21867,64,349,30,58,13,208
2110361,HH345282,05/01/2002 11:30:00 PM,050XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1533,015,28,25,14,1143027,1898205,2002,02/28/2018 03:56:25 PM,41.87671722,-87.750317319,"(41.87671722, -87.750317319)",11,22216,26,184,23,32,25,137
2110450,HH345532,05/01/2002 08:00:00 PM,022XX S ALBANY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1033,010,24,30,14,1156044,1888882,2002,02/28/2018 03:56:25 PM,41.850881327,-87.702774083,"(41.850881327, -87.702774083)",36,21569,32,261,1,57,21,160
2110460,HH341274,04/30/2002 05:12:22 PM,048XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0231,002,3,38,14,1177974,1872998,2002,02/28/2018 03:56:25 PM,41.806824289,-87.622769196,"(41.806824289, -87.622769196)",12,21192,4,448,9,10,24,107
2110606,HH345395,05/02/2002 05:26:27 PM,020XX W 18TH ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1223,012,25,31,08B,1162970,1891399,2002,02/28/2018 03:56:25 PM,41.85764585,-87.677283624,"(41.85764585, -87.677283624)",8,14920,33,366,26,43,15,121
2110628,HH340687,04/30/2002 12:31:26 PM,013XX W 14TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,CHA APARTMENT,false,true,1231,012,2,28,26,1167707,1893522,2002,02/10/2018 03:50:01 PM,41.863370905,-87.659834944,"(41.863370905, -87.659834944)",48,14920,29,96,26,43,15,150
2110985,HH342143,05/01/2002 02:57:00 AM,024XX W ALTGELD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,true,false,1431,014,1,22,14,1159567,1916540,2002,02/28/2018 03:56:25 PM,41.926705598,-87.689081767,"(41.926705598, -87.689081767)",15,22535,23,240,40,1,7,184
2111202,HH345820,05/02/2002 03:00:00 PM,080XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0631,006,8,44,05,1184293,1851801,2002,02/10/2018 03:50:01 PM,41.748512122,-87.60025615,"(41.748512122, -87.60025615)",9,21546,40,247,35,61,20,235
2111209,HH341751,04/30/2002 08:51:22 PM,004XX N WABASH AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1834,018,42,8,26,1176592,1902931,2002,02/28/2018 03:56:25 PM,41.888993854,-87.626934833,"(41.888993854, -87.626934833)",22,21182,37,626,36,6,14,74
2111283,HH343194,04/22/2002 09:00:00 AM,015XX N LONG AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,2532,025,37,25,06,1140069,1909707,2002,02/28/2018 03:56:25 PM,41.908334743,-87.760896569,"(41.908334743, -87.760896569)",4,4299,26,599,45,5,6,145
2111450,HH345517,05/02/2002 06:30:00 PM,012XX S KARLOV AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1011,010,24,29,14,1149246,1894056,2002,02/28/2018 03:56:25 PM,41.865213688,-87.727590376,"(41.865213688, -87.727590376)",36,21569,30,761,14,57,21,155
2111537,HH336114,04/28/2002 09:15:00 AM,062XX S VERNON AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,0313,003,20,42,18,1180326,1863639,2002,02/28/2018 03:56:25 PM,41.781088661,-87.614429949,"(41.781088661, -87.614429949)",53,22260,9,331,4,60,18,275
2111639,HH339084,04/29/2002 03:30:00 PM,060XX W BLOOMINGDALE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2513,025,29,25,26,1135901,1911342,2002,02/28/2018 03:56:25 PM,41.912896689,-87.776168947,"(41.912896689, -87.776168947)",52,22615,26,597,7,2,6,196
2111772,HH317728,01/18/2002 04:30:00 PM,047XX W FULLERTON AVE,1120,DECEPTIVE PRACTICE,FORGERY,CURRENCY EXCHANGE,false,false,2522,025,31,19,10,1144208,1915535,2002,02/28/2018 03:56:25 PM,41.924250576,-87.745545036,"(41.924250576, -87.745545036)",7,22615,19,305,17,2,6,176
2111804,HH343950,05/01/2002 09:50:00 PM,066XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0723,007,17,68,06,1171120,1860787,2002,02/28/2018 03:56:25 PM,41.773468682,-87.648264226,"(41.773468682, -87.648264226)",17,21559,66,436,32,11,17,202
2111828,HH346275,05/03/2002 04:07:25 AM,015XX S HAMLIN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1014,010,24,29,08B,1151295,1892195,2002,02/10/2018 03:50:01 PM,41.860066967,-87.720117178,"(41.860066967, -87.720117178)",36,21569,30,33,14,57,21,156
2112138,HH345064,05/02/2002 02:00:00 PM,054XX S WENTWORTH AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0232,002,3,37,03,1175887,1869033,2002,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
2112651,HH348641,05/04/2002 12:30:00 AM,025XX W GUNNISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2031,020,47,4,07,1158523,1932193,2002,02/28/2018 03:56:25 PM,41.96967985,-87.692487949,"(41.96967985, -87.692487949)",13,21849,6,28,24,20,2,61
2112698,HH346302,05/03/2002 05:21:37 AM,0000X W HURON ST,0610,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,true,false,1832,018,42,8,05,1175614,1905055,2002,02/28/2018 03:56:25 PM,41.89484426,-87.630462495,"(41.89484426, -87.630462495)",22,4446,37,670,11,55,14,72
2112899,HH345428,05/02/2002 11:30:00 AM,072XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0733,007,17,68,14,1169906,1856721,2002,02/28/2018 03:56:25 PM,41.762337518,-87.652832396,"(41.762337518, -87.652832396)",17,21559,66,512,32,11,17,215
2112996,HH345787,05/01/2002 01:00:00 PM,057XX S LOOMIS BLVD,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE PORCH/HALLWAY,false,false,0713,007,16,67,04A,1167977,1866645,2002,02/28/2018 03:56:25 PM,41.78961188,-87.659617502,"(41.78961188, -87.659617502)",19,22257,65,384,2,23,17,266
2113114,HH342921,05/01/2002 01:55:16 PM,008XX N WALLER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1511,015,29,25,14,1138205,1905098,2002,02/28/2018 03:56:25 PM,41.895721019,-87.767855681,"(41.895721019, -87.767855681)",52,4299,26,671,7,5,25,70
2113402,HH350478,05/04/2002 09:30:00 PM,019XX W WASHBURNE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1224,012,2,28,08B,1163736,1894399,2002,02/10/2018 03:50:01 PM,41.865862033,-87.674387434,"(41.865862033, -87.674387434)",48,14920,29,96,23,43,15,150
2113704,HH350828,05/04/2002 05:00:00 PM,095XX S FOREST AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,false,false,0511,005,6,49,26,1179931,1841822,2002,02/28/2018 03:56:25 PM,41.721229417,-87.616544445,"(41.721229417, -87.616544445)",31,21861,45,567,43,19,10,250
2113855,HH348287,05/04/2002 12:12:01 AM,001XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,0122,001,42,32,06,1177271,1901522,2002,02/28/2018 03:56:25 PM,41.885112119,-87.624484053,"(41.885112119, -87.624484053)",22,14309,38,580,36,42,22,88
2114115,HH351483,05/05/2002 11:00:00 AM,016XX N HONORE ST,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,1434,014,32,24,06,1163763,1910922,2002,02/28/2018 03:56:25 PM,41.911201894,-87.673822118,"(41.911201894, -87.673822118)",16,21560,25,438,11,4,7,192
2114141,HH340837,04/30/2002 01:15:00 PM,069XX S BISHOP ST,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,SIDEWALK,false,false,0734,007,17,67,08B,1167866,1858653,2002,02/10/2018 03:50:01 PM,41.767683222,-87.660253874,"(41.767683222, -87.660253874)",17,22257,65,284,31,23,17,216
2114427,HH351933,05/04/2002 11:00:00 PM,052XX W WAVELAND AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1634,016,38,15,08B,1140701,1924099,2002,02/28/2018 03:56:25 PM,41.947816296,-87.75822027,"(41.947816296, -87.75822027)",25,22618,15,231,50,21,12,26
2114535,HH351001,05/05/2002 10:30:00 AM,065XX S ST LAWRENCE AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,true,0321,003,20,42,04A,1181359,1861765,2002,02/28/2018 03:56:25 PM,41.775922464,-87.610700528,"(41.775922464, -87.610700528)",53,22260,9,332,4,60,18,206
2115194,HH341103,04/30/2002 04:31:22 PM,038XX W MONROE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1122,011,28,26,18,1150823,1899387,2002,02/28/2018 03:56:25 PM,41.879811873,-87.721661659,"(41.879811873, -87.721661659)",11,21572,27,736,23,30,16,82
2115210,HH350985,05/05/2002 04:30:00 AM,038XX S PRINCETON AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CHA APARTMENT,true,false,0925,009,3,34,17,1174916,1879540,2002,02/28/2018 03:56:25 PM,41.824844967,-87.633789553,"(41.824844967, -87.633789553)",12,14924,35,296,9,37,23,170
2115534,HH341059,04/30/2002 03:15:15 PM,012XX W ADAMS ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,true,false,1213,012,27,28,07,1168253,1899240,2002,02/28/2018 03:56:25 PM,41.879049777,-87.657665406,"(41.879049777, -87.657665406)",41,14917,29,91,23,44,15,136
2115559,HH352374,05/06/2002 01:30:00 AM,059XX S PAULINA ST,0460,BATTERY,SIMPLE,STREET,false,true,0714,007,15,67,08B,1166027,1865342,2002,02/28/2018 03:56:25 PM,41.786077996,-87.666804604,"(41.786077996, -87.666804604)",44,22257,65,276,3,23,17,164
2115576,HH338861,04/29/2002 04:09:21 PM,036XX W CHICAGO AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1112,011,27,23,08B,1152096,1905097,2002,02/28/2018 03:56:25 PM,41.89545571,-87.716836713,"(41.89545571, -87.716836713)",41,21572,24,584,46,5,16,66
2115590,HH348457,05/04/2002 03:30:00 AM,012XX N LEAVITT ST,0460,BATTERY,SIMPLE,STREET,false,true,1424,014,1,24,08B,1161518,1908040,2002,02/28/2018 03:56:25 PM,41.903340542,-87.682149861,"(41.903340542, -87.682149861)",24,21560,25,516,41,4,7,200
2115660,HH351937,05/05/2002 08:40:00 PM,027XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1431,014,1,22,08B,1157835,1913174,2002,02/28/2018 03:56:25 PM,41.917504574,-87.695538097,"(41.917504574, -87.695538097)",24,22535,23,180,41,1,7,171
2115686,HH350032,05/04/2002 08:20:40 PM,034XX W DOUGLAS BLVD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1021,010,24,29,08B,1153508,1893074,2002,02/28/2018 03:56:25 PM,41.862435382,-87.711970441,"(41.862435382, -87.711970441)",36,21569,30,772,14,57,21,153
2115789,HH332655,04/25/2002 07:00:00 PM,054XX S WENTWORTH AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0232,002,3,37,06,1175887,1869033,2002,02/10/2018 03:50:01 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
2115898,HH339741,04/29/2002 10:42:30 PM,050XX W CRYSTAL ST,0560,ASSAULT,SIMPLE,OTHER,true,true,2533,025,37,25,08A,1142461,1907850,2002,02/28/2018 03:56:25 PM,41.903194786,-87.752155661,"(41.903194786, -87.752155661)",4,4299,26,600,45,5,6,195
2115933,HH343305,04/30/2002 10:15:00 PM,015XX N LONG AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2532,025,37,25,14,1140069,1909707,2002,02/10/2018 03:50:01 PM,41.908334743,-87.760896569,"(41.908334743, -87.760896569)",4,4299,26,599,45,5,6,145
2115942,HH348990,05/04/2002 11:53:10 AM,054XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,CURRENCY EXCHANGE,false,false,0232,002,3,37,08A,1175887,1869033,2002,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
2115946,HH350127,05/04/2002 10:08:24 PM,049XX S INDIANA AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0224,002,3,38,08B,1178433,1872388,2002,02/28/2018 03:56:25 PM,41.805139969,-87.621104286,"(41.805139969, -87.621104286)",12,21192,4,449,9,10,24,107
2115958,HH349606,05/04/2002 05:28:47 PM,052XX S CALUMET AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0232,002,3,40,04A,1179370,1870416,2002,02/28/2018 03:56:25 PM,41.799707268,-87.617728007,"(41.799707268, -87.617728007)",12,21192,7,218,9,10,24,125
2115984,HH348528,05/04/2002 06:05:00 AM,054XX S WENTWORTH AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0232,002,3,37,06,1175887,1869033,2002,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
