ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
4369190,HL659111,10/07/2005 01:00:00 PM,092XX S UNION AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2223,022,21,73,11,1173262,1843613,2005,02/28/2018 03:56:25 PM,41.726293949,-87.640918798,"(41.726293949, -87.640918798)",18,21554,72,631,13,59,9,243
4369468,HL664514,10/10/2005 12:10:00 PM,037XX W DOUGLAS BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1011,010,24,29,26,1151498,1892947,2005,02/28/2018 03:56:25 PM,41.862126562,-87.719352273,"(41.862126562, -87.719352273)",36,21569,30,33,14,57,21,155
4369576,HL664808,10/10/2005 02:00:00 PM,055XX S ASHLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0715,007,15,67,03,1166617,1867978,2005,02/28/2018 03:56:25 PM,41.79329893,-87.66456619,"(41.79329893, -87.66456619)",44,22257,65,385,2,23,17,270
4369694,HL653422,08/16/2005 01:00:00 PM,067XX S OGLESBY AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0331,003,5,43,06,1192924,1860831,2005,02/10/2018 03:50:01 PM,41.773085006,-87.568335406,"(41.773085006, -87.568335406)",32,22538,39,134,33,24,18,262
4369944,HL664298,10/09/2005 06:00:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,004,8,45,06,1186674,1852884,2005,02/28/2018 03:56:25 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
4369982,HL654440,09/22/2005 02:02:00 PM,022XX W CAMPBELL PARK DR,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,STREET,false,false,1224,012,25,28,03,1161679,1896845,2005,02/28/2018 03:56:25 PM,41.872617164,-87.681870666,"(41.872617164, -87.681870666)",8,21184,29,5,23,28,15,139
4370004,HL663526,10/09/2005 09:00:00 PM,043XX S HERMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0914,009,12,61,08B,1165405,1875916,2005,02/28/2018 03:56:25 PM,41.81510752,-87.66878543,"(41.81510752, -87.66878543)",29,14924,59,706,3,37,23,108
4875914,HL572631,08/26/2005 11:15:00 AM,036XX S ELLIS AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,2122,002,4,36,10,,,2005,08/17/2015 03:03:40 PM,,,,,,,,,,,
4370164,HL664961,10/10/2005 04:00:00 PM,001XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0112,001,2,32,06,1174916,1898956,2005,02/10/2018 03:50:01 PM,41.878123916,-87.633208786,"(41.878123916, -87.633208786)",48,14912,38,92,36,29,22,79
4370306,HL665678,10/10/2005 11:09:46 PM,081XX S HOUSTON AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,false,false,0422,004,7,46,14,1197905,1851485,2005,02/10/2018 03:50:01 PM,41.747315928,-87.550388523,"(41.747315928, -87.550388523)",43,21202,42,505,37,25,19,234
4370565,HL599137,09/08/2005 01:15:00 PM,018XX N MERRIMAC AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2513,025,29,25,18,1134533,1911645,2005,02/28/2018 03:56:25 PM,41.913752434,-87.781187574,"(41.913752434, -87.781187574)",52,22615,26,597,7,2,6,196
4370783,HL664768,10/10/2005 02:40:00 PM,047XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,2521,025,31,19,08A,1144208,1915535,2005,02/28/2018 03:56:25 PM,41.924250576,-87.745545036,"(41.924250576, -87.745545036)",7,22615,19,305,17,2,6,176
4370844,HL661375,10/08/2005 03:25:00 PM,012XX N HALSTED ST,0860,THEFT,RETAIL THEFT,GAS STATION,true,false,1822,018,32,8,06,1170779,1908521,2005,02/28/2018 03:56:25 PM,41.904462488,-87.648118305,"(41.904462488, -87.648118305)",41,22620,37,108,46,54,14,199
4370992,HL666013,10/07/2005 05:00:00 PM,001XX W JACKSON BLVD,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0112,001,2,32,06,1174916,1898956,2005,02/10/2018 03:50:01 PM,41.878123916,-87.633208786,"(41.878123916, -87.633208786)",48,14912,38,92,36,29,22,79
4370997,HL658305,10/07/2005 12:58:00 AM,048XX S MICHIGAN AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0231,002,3,38,26,1177974,1872998,2005,02/28/2018 03:56:25 PM,41.806824289,-87.622769196,"(41.806824289, -87.622769196)",12,21192,4,448,9,10,24,107
4371130,HL664653,10/10/2005 01:31:00 PM,004XX N DRAKE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1123,011,27,23,03,1152641,1902679,2005,02/28/2018 03:56:25 PM,41.888809713,-87.714899055,"(41.888809713, -87.714899055)",41,21572,24,584,46,30,16,86
4371154,HL658863,10/07/2005 11:20:00 AM,054XX S WENTWORTH AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,false,false,0232,002,3,37,03,1175887,1869033,2005,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4371252,HL659598,10/07/2005 04:50:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0232,002,3,37,06,1175887,1869033,2005,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4371293,HL666335,10/10/2005 09:00:00 PM,029XX N KOLMAR AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2521,025,31,20,06,1145543,1919215,2005,02/28/2018 03:56:25 PM,41.93432363,-87.740546156,"(41.93432363, -87.740546156)",7,22618,21,411,17,21,6,176
4371332,HL662605,10/09/2005 07:00:00 AM,016XX S CANAL ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1233,012,25,31,06,1173392,1892238,2005,02/28/2018 03:56:25 PM,41.859723237,-87.639004025,"(41.859723237, -87.639004025)",8,21194,29,126,26,40,15,158
4371437,HL600267,09/08/2005 11:20:00 PM,016XX S ASHLAND AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1222,012,25,31,16,1165986,1892054,2005,02/28/2018 03:56:25 PM,41.859379458,-87.666194455,"(41.859379458, -87.666194455)",8,14920,33,343,26,43,15,121
4371576,HL600344,09/09/2005 12:30:00 AM,039XX W MONTROSE AVE,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,RESTAURANT,true,false,1723,017,39,14,22,1149466,1928954,2005,02/28/2018 03:56:25 PM,41.960972877,-87.725875382,"(41.960972877, -87.725875382)",28,21538,14,117,12,20,1,9
4371827,HL654161,10/05/2005 01:20:00 AM,028XX N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,1411,014,1,21,14,1159871,1918642,2005,02/28/2018 03:56:25 PM,41.932467355,-87.687906559,"(41.932467355, -87.687906559)",24,21538,23,240,40,39,7,180
4372092,HL667270,10/11/2005 07:00:00 PM,032XX W CORTEZ ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1121,011,26,23,26,1154558,1906817,2005,02/28/2018 03:56:25 PM,41.90012665,-87.707748266,"(41.90012665, -87.707748266)",10,4299,24,150,49,5,16,65
4372108,HL667420,10/11/2005 07:00:00 PM,018XX N ORLEANS ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,1814,018,43,7,26,1173634,1912603,2005,02/28/2018 03:56:25 PM,41.915600637,-87.637509553,"(41.915600637, -87.637509553)",51,21190,68,271,34,16,14,134
4372390,HL666513,10/11/2005 12:30:00 PM,059XX N GLENWOOD AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,2013,020,48,77,08B,1165910,1939379,2005,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
4372691,HL607527,09/12/2005 02:30:00 PM,041XX W CULLERTON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),OTHER,true,false,1012,010,24,29,18,1149019,1890098,2005,02/28/2018 03:56:25 PM,41.854356844,-87.728526061,"(41.854356844, -87.728526061)",36,21569,30,753,14,57,21,109
4372729,HL666659,10/11/2005 11:00:00 AM,071XX S CENTRAL PARK AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0833,008,13,65,07,1153542,1857042,2005,02/28/2018 03:56:25 PM,41.763557981,-87.712800734,"(41.763557981, -87.712800734)",23,21867,63,317,15,58,13,209
4372875,HL665800,10/11/2005 01:03:00 AM,007XX E 133RD ST,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0533,005,9,54,08B,1183554,1817482,2005,02/28/2018 03:56:25 PM,41.654353626,-87.604029006,"(41.654353626, -87.604029006)",30,4460,51,10,43,47,10,221
4373188,HL660547,10/08/2005 04:25:00 AM,021XX N LAVERGNE AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,false,false,2522,025,31,19,26,1142707,1913856,2005,02/10/2018 03:50:01 PM,41.919671327,-87.751102284,"(41.919671327, -87.751102284)",7,22615,19,306,44,2,6,188
4373385,HL668231,10/12/2005 01:00:00 AM,049XX N OAK PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1613,016,41,10,14,1130250,1932526,2005,02/28/2018 03:56:25 PM,41.97112689,-87.796442327,"(41.97112689, -87.796442327)",34,4448,36,700,29,31,12,49
4373566,HL662297,10/09/2005 02:30:00 AM,022XX S KOSTNER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1013,010,22,29,14,1147406,1888762,2005,02/28/2018 03:56:25 PM,41.850721712,-87.734480684,"(41.850721712, -87.734480684)",14,21569,30,125,28,57,21,161
4374111,HL660308,10/08/2005 12:05:06 AM,020XX N LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2525,025,26,22,14,1151376,1913511,2005,02/28/2018 03:56:25 PM,41.918558692,-87.719259891,"(41.918558692, -87.719259891)",10,22535,23,73,49,1,6,187
4374147,HL661978,10/08/2005 10:30:00 PM,074XX S KENWOOD AVE,0810,THEFT,OVER $500,STREET,false,false,0324,003,5,43,06,1186500,1855880,2005,02/28/2018 03:56:25 PM,41.759653407,-87.592040245,"(41.759653407, -87.592040245)",32,21546,39,451,35,61,18,217
4374435,HL665794,10/11/2005 01:23:02 AM,056XX S LOOMIS BLVD,0460,BATTERY,SIMPLE,STREET,false,false,0713,007,16,67,08B,1167958,1867382,2005,02/28/2018 03:56:25 PM,41.791634704,-87.659665994,"(41.791634704, -87.659665994)",19,22257,65,297,2,23,17,266
4374491,HL668033,10/12/2005 08:30:00 AM,059XX N GLENWOOD AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,08A,1165910,1939379,2005,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
4374652,HL667452,10/11/2005 09:30:00 PM,038XX N CHRISTIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1733,017,35,16,14,1153374,1925363,2005,02/10/2018 03:50:01 PM,41.951042009,-87.711603234,"(41.951042009, -87.711603234)",15,21538,16,325,20,39,1,23
4375166,HL661856,10/08/2005 06:15:00 PM,008XX N KEYSTONE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,true,true,1111,011,37,23,04B,1149236,1905279,2005,02/28/2018 03:56:25 PM,41.896011049,-87.72733617,"(41.896011049, -87.72733617)",4,4299,24,99,45,5,16,68
4375263,HL669605,10/12/2005 10:17:00 PM,020XX W FARGO AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,2424,024,49,1,26,1161568,1949266,2005,02/28/2018 03:56:25 PM,42.016465687,-87.680813065,"(42.016465687, -87.680813065)",3,22528,10,52,5,12,11,33
4375810,HL670360,09/03/2005 09:00:00 AM,043XX S KILPATRICK AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0815,008,23,56,06,1145749,1875437,2005,02/28/2018 03:56:25 PM,41.814187574,-87.740899551,"(41.814187574, -87.740899551)",35,22248,53,566,28,56,13,105
4375831,HL602345,09/09/2005 10:00:00 PM,069XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0322,003,6,69,18,1180114,1859190,2005,02/28/2018 03:56:25 PM,41.76888502,-87.615343355,"(41.76888502, -87.615343355)",31,22260,67,514,32,60,18,211
4375904,HL669665,10/12/2005 06:00:00 PM,003XX E 60TH ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,false,true,0234,002,20,40,26,1179670,1865308,2005,02/10/2018 03:50:01 PM,41.785683584,-87.616783969,"(41.785683584, -87.616783969)",53,22260,7,164,4,60,24,268
4375936,HL601079,09/09/2005 12:40:00 PM,004XX N HARDING AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1122,011,27,23,18,1149978,1902709,2005,02/28/2018 03:56:25 PM,41.888944286,-87.724677894,"(41.888944286, -87.724677894)",41,21572,24,584,45,30,16,82
4375982,HL670455,10/12/2005 12:00:00 AM,059XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2133,002,5,41,14,1183906,1866044,2005,02/10/2018 03:50:01 PM,41.787605309,-87.601229998,"(41.787605309, -87.601229998)",32,22260,8,154,33,60,24,132
4376031,HL669163,10/12/2005 02:45:00 PM,117XX S PERRY AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0522,005,34,53,08A,1177684,1827208,2005,02/28/2018 03:56:25 PM,41.681177579,-87.625214821,"(41.681177579, -87.625214821)",45,21861,50,255,22,19,10,267
4376621,HL671362,09/28/2005 11:00:00 PM,021XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1432,014,32,22,06,1160020,1914080,2005,02/28/2018 03:56:25 PM,41.919945833,-87.687485275,"(41.919945833, -87.687485275)",16,22535,23,324,40,1,7,180
4376764,HL671206,10/13/2005 05:15:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,004,8,45,06,1186674,1852884,2005,02/28/2018 03:56:25 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
4376787,HL671375,10/13/2005 06:35:00 PM,064XX S ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0825,008,15,66,08B,1160145,1861929,2005,02/10/2018 03:50:01 PM,41.776835352,-87.688464868,"(41.776835352, -87.688464868)",44,21867,64,319,2,58,13,274
4376814,HL672051,10/14/2005 12:05:00 AM,057XX N SPAULDING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1711,017,39,13,07,1153334,1938143,2005,02/28/2018 03:56:25 PM,41.986111911,-87.711409252,"(41.986111911, -87.711409252)",28,4450,13,799,38,50,1,53
4376871,HL670052,10/13/2005 12:01:00 AM,003XX S DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1211,012,2,28,14,1163119,1898512,2005,02/28/2018 03:56:25 PM,41.877161446,-87.676536946,"(41.877161446, -87.676536946)",48,21184,29,90,46,28,15,139
4377043,HL669387,10/12/2005 07:40:00 PM,024XX S BLUE ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1034,010,25,31,08B,1162604,1887661,2005,02/28/2018 03:56:25 PM,41.847396072,-87.678731657,"(41.847396072, -87.678731657)",8,14920,33,204,26,43,21,159
4377370,HL658325,10/07/2005 01:30:00 AM,044XX W LEXINGTON ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,true,false,1131,011,24,26,11,1146918,1896345,2005,02/28/2018 03:56:25 PM,41.871539741,-87.73607815,"(41.871539741, -87.73607815)",36,21572,27,703,14,30,16,143
4377408,HL605524,09/11/2005 02:30:00 PM,042XX W MONROE ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1115,011,28,26,26,1148054,1899322,2005,02/28/2018 03:56:25 PM,41.87968721,-87.731830814,"(41.87968721, -87.731830814)",11,21572,27,717,23,30,16,100
4377728,HL665935,10/10/2005 10:00:00 PM,012XX W 89TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2222,022,21,71,06,1169427,1845799,2005,02/28/2018 03:56:25 PM,41.732376443,-87.654903621,"(41.732376443, -87.654903621)",18,21554,72,533,13,59,9,244
4879508,HM493974,07/01/2005 12:00:00 AM,079XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0623,006,17,44,14,,,2005,08/17/2015 03:03:40 PM,,,,,,,,,,,
4378379,HL593232,09/05/2005 03:47:15 PM,075XX N GREENVIEW AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2422,024,49,1,18,1164981,1950103,2005,02/28/2018 03:56:25 PM,42.018690346,-87.668230295,"(42.018690346, -87.668230295)",3,21853,10,357,5,9,11,32
4378802,HL673326,10/13/2005 07:00:00 PM,001XX W EUGENIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1814,018,43,7,14,1174606,1911626,2005,02/28/2018 03:56:25 PM,41.91289801,-87.633967812,"(41.91289801, -87.633967812)",51,21190,68,271,11,16,14,134
4382831,HL664049,10/09/2005 07:00:00 PM,009XX W WEBSTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1812,018,43,7,14,1169452,1914810,2005,02/28/2018 03:56:25 PM,41.92174884,-87.652809416,"(41.92174884, -87.652809416)",51,21190,68,744,34,16,14,149
4378992,HL571675,08/25/2005 07:34:00 PM,016XX E 79TH ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,CONVENIENCE STORE,true,false,0414,004,8,43,22,1188721,1852930,2005,02/28/2018 03:56:25 PM,41.751505533,-87.583994603,"(41.751505533, -87.583994603)",9,22538,39,188,35,24,19,222
4379746,HL672843,10/14/2005 02:00:00 PM,031XX W BYRON ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,"SCHOOL, PUBLIC, BUILDING",true,false,1733,017,33,16,26,1154814,1925768,2005,02/28/2018 03:56:25 PM,41.952124569,-87.706298949,"(41.952124569, -87.706298949)",2,21538,16,372,20,39,1,23
4379777,HL668655,10/12/2005 01:28:00 PM,059XX N GLENWOOD AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,08B,1165910,1939379,2005,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
4379898,HL671805,10/13/2005 11:00:00 PM,0000X E 119TH ST,1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,ALLEY,true,false,0532,005,9,53,13,1178688,1826073,2005,02/28/2018 03:56:25 PM,41.678040266,-87.621573996,"(41.678040266, -87.621573996)",30,21861,50,504,43,19,10,219
4380051,HL658620,10/05/2005 07:00:00 PM,002XX S PULASKI RD,0460,BATTERY,SIMPLE,STREET,false,false,1115,011,28,26,08B,1149764,1898631,2005,02/28/2018 03:56:25 PM,41.87775797,-87.725569852,"(41.87775797, -87.725569852)",11,21572,27,736,23,30,16,82
4380063,HL674638,10/14/2005 09:00:00 AM,061XX S NARRAGANSETT AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0812,008,23,64,11,1134794,1863173,2005,02/10/2018 03:50:01 PM,41.7807332,-87.781373244,"(41.7807332, -87.781373244)",35,22268,62,265,15,7,13,272
4380081,HL674934,10/15/2005 12:00:00 AM,034XX N OAKLEY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1913,019,32,5,05,1160426,1922846,2005,02/28/2018 03:56:25 PM,41.94399191,-87.685750293,"(41.94399191, -87.685750293)",16,21538,46,646,40,39,5,21
4380288,HL675282,10/15/2005 05:59:00 PM,043XX S PULASKI RD,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0815,008,14,57,03,1150402,1875541,2005,02/28/2018 03:56:25 PM,41.81438367,-87.723828962,"(41.81438367, -87.723828962)",49,22248,54,563,8,56,13,103
4380370,HL674221,10/15/2005 06:32:56 AM,075XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0411,004,8,43,08B,1188234,1855158,2005,02/28/2018 03:56:25 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
4380552,HL670924,10/13/2005 03:10:29 PM,009XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,1213,012,2,28,08A,1170379,1898840,2005,02/10/2018 03:50:01 PM,41.877905955,-87.64987086,"(41.877905955, -87.64987086)",48,14917,29,91,26,44,15,95
4380719,HL674776,10/15/2005 01:35:00 PM,014XX S CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1021,010,24,29,08B,1152607,1892849,2005,02/10/2018 03:50:01 PM,41.861835803,-87.715283861,"(41.861835803, -87.715283861)",36,21569,30,772,14,57,21,153
4381048,HL670916,10/13/2005 02:53:00 PM,038XX W 81ST PL,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",false,false,0834,008,18,70,08B,1152277,1850267,2005,02/28/2018 03:56:25 PM,41.744991196,-87.717614993,"(41.744991196, -87.717614993)",6,4300,69,199,30,8,13,232
4381155,HL673681,10/14/2005 08:00:00 PM,064XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0312,003,20,42,08B,1181007,1862532,2005,02/28/2018 03:56:25 PM,41.778035296,-87.611967331,"(41.778035296, -87.611967331)",53,22260,9,332,4,60,18,277
4381192,HL666254,10/11/2005 10:50:00 AM,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,CTA BUS,true,false,1833,018,42,8,08B,1177330,1906499,2005,02/28/2018 03:56:25 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
4381472,HL677681,10/17/2005 05:15:00 AM,057XX S EMERALD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0711,007,20,68,26,1172280,1866892,2005,02/28/2018 03:56:25 PM,41.790196062,-87.643832486,"(41.790196062, -87.643832486)",53,21559,66,113,4,11,17,135
4381854,HL670562,10/09/2005 03:00:00 PM,068XX S LAFAYETTE AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0722,007,6,69,06,1177013,1859630,2005,02/28/2018 03:56:25 PM,41.770162902,-87.626696779,"(41.770162902, -87.626696779)",31,21559,67,513,32,11,17,201
4382029,HL676205,10/16/2005 08:15:00 AM,093XX S PERRY AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0634,006,21,49,03,1177250,1843135,2005,02/28/2018 03:56:25 PM,41.724893298,-87.626324854,"(41.724893298, -87.626324854)",18,21554,45,187,13,59,20,242
4382293,HL667247,10/11/2005 07:15:00 PM,013XX E 79TH ST,0880,THEFT,PURSE-SNATCHING,PARKING LOT/GARAGE(NON.RESID.),false,false,0411,004,8,45,06,1186674,1852884,2005,02/10/2018 03:50:01 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
4382353,HL677131,10/16/2005 03:00:00 PM,020XX W 43RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,WAREHOUSE,false,false,0914,009,12,61,14,1163665,1876150,2005,02/28/2018 03:56:25 PM,41.815786391,-87.675161453,"(41.815786391, -87.675161453)",29,14924,59,706,1,37,23,108
4896063,HL285411,04/09/2005 10:30:00 PM,072XX S PHILLIPS AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0334,003,7,43,07,,,2005,08/17/2015 03:03:40 PM,,,,,,,,,,,
4382838,HL670017,10/12/2005 06:00:00 PM,028XX W 71ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0831,008,18,66,14,1158747,1857433,2005,02/28/2018 03:56:25 PM,41.764526321,-87.693712501,"(41.764526321, -87.693712501)",6,21867,64,349,30,58,13,208
4383492,HL678544,10/13/2005 08:00:00 AM,020XX W CARROLL AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1332,012,27,28,06,1162847,1902338,2005,02/28/2018 03:56:25 PM,41.887666021,-87.677428284,"(41.887666021, -87.677428284)",41,21184,29,37,46,28,15,75
4383626,HL668470,10/12/2005 11:57:00 AM,023XX E 68TH ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0331,003,5,43,07,1193127,1860337,2005,02/28/2018 03:56:25 PM,41.771724477,-87.567607396,"(41.771724477, -87.567607396)",32,22538,39,134,33,24,18,262
4383740,HL677262,10/16/2005 08:30:00 PM,071XX S WASHTENAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0831,008,18,66,08B,1159609,1857150,2005,02/10/2018 03:50:01 PM,41.763732094,-87.690560772,"(41.763732094, -87.690560772)",6,21867,64,333,30,58,13,208
4383760,HL613651,09/15/2005 11:25:26 AM,057XX W POTOMAC AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2531,025,29,25,18,1137680,1908074,2005,02/28/2018 03:56:25 PM,41.903897009,-87.76971211,"(41.903897009, -87.76971211)",52,4299,26,565,7,5,6,154
4383839,HL677234,10/16/2005 08:07:36 PM,073XX S VINCENNES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0731,007,17,69,14,1176156,1856352,2005,02/28/2018 03:56:25 PM,41.761186977,-87.629936428,"(41.761186977, -87.629936428)",31,21559,67,494,32,11,17,210
4383917,HL679889,10/18/2005 12:00:00 AM,055XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0824,008,16,63,14,1158985,1867750,2005,02/10/2018 03:50:01 PM,41.79283278,-87.692558386,"(41.79283278, -87.692558386)",19,21867,61,112,3,58,13,269
