ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
1417427,G136061,03/09/2001 11:40:08 AM,028XX S KOMENSKY AV,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,1031,010,,,08A,1149877,1884894,2001,08/17/2015 03:03:40 PM,41.840059781,-87.725512015,"(41.840059781, -87.725512015)",14,21569,32,248,28,57,21,167
1417458,G133412,03/07/2001 12:00:00 PM,047XX W HURON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1111,011,,,07,1144346,1904169,2001,08/17/2015 03:03:40 PM,41.893058456,-87.745324259,"(41.893058456, -87.745324259)",11,22216,26,695,23,32,16,68
1417652,G133553,03/08/2001 10:25:11 AM,006XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,0131,001,,,26,1172038,1897598,2001,08/17/2015 03:03:40 PM,41.874461408,-87.6438161,"(41.874461408, -87.6438161)",48,14917,29,97,26,44,22,147
1417700,G137847,03/10/2001 09:00:00 AM,053XX N OAK PARK AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1613,016,,,26,1130309,1935042,2001,08/17/2015 03:03:40 PM,41.97803003,-87.796167361,"(41.97803003, -87.796167361)",34,4448,36,699,29,31,12,49
1417720,G138106,03/10/2001 11:15:00 AM,038XX N NARRAGANSETT AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1633,016,,,26,1133052,1925061,2001,08/17/2015 03:03:40 PM,41.950593523,-87.786314116,"(41.950593523, -87.786314116)",25,22254,17,443,19,52,12,27
1417948,G139315,03/10/2001 08:00:00 PM,0000X E OHIO ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1834,018,,,06,1176910,1904257,2001,08/17/2015 03:03:40 PM,41.892625276,-87.625726869,"(41.892625276, -87.625726869)",22,21182,37,626,36,6,14,74
1417995,G138274,03/10/2001 01:58:15 PM,011XX E 132 ST,0460,BATTERY,SIMPLE,CHA APARTMENT,false,true,0533,005,,,08B,1186157,1817997,2001,08/17/2015 03:03:40 PM,41.655706033,-87.594488569,"(41.655706033, -87.594488569)",30,4460,51,10,43,47,10,221
1418045,G127959,03/05/2001 04:10:49 PM,010XX N MILWAUKEE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,true,false,1323,012,,,14,1166776,1907290,2001,08/17/2015 03:03:40 PM,41.901171343,-87.6628577,"(41.901171343, -87.6628577)",41,22620,25,484,46,49,15,60
1418079,G137000,03/09/2001 04:15:00 PM,012XX W ELMDALE AV,0460,BATTERY,SIMPLE,LIBRARY,false,false,2433,024,,,08B,1167078,1940036,2001,08/17/2015 03:03:40 PM,41.991021359,-87.660804692,"(41.991021359, -87.660804692)",40,4451,76,536,16,14,11,50
1418601,G139850,03/10/2001 11:00:00 PM,024XX S WENTWORTH AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2113,002,,,06,1175310,1888387,2001,08/17/2015 03:03:40 PM,41.849113036,-87.63207911,"(41.849113036, -87.63207911)",8,21194,35,3,26,40,23,157
1418987,G131278,03/07/2001 09:44:49 AM,029XX N HAMLIN AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2523,025,,,08A,1150507,1919295,2001,08/17/2015 03:03:40 PM,41.934447523,-87.722301258,"(41.934447523, -87.722301258)",27,21538,22,71,21,39,6,175
1419039,G140820,03/11/2001 04:00:00 AM,055XX W MONTROSE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1623,016,,,26,1138644,1928747,2001,08/17/2015 03:03:40 PM,41.960608477,-87.765668261,"(41.960608477, -87.765668261)",20,22618,15,260,19,48,12,58
1419072,G140827,03/11/2001 07:00:00 PM,061XX S OAK PARK AV,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,0812,008,,,26,1132184,1862961,2001,08/17/2015 03:03:40 PM,41.780197007,-87.79094713,"(41.780197007, -87.79094713)",35,22268,62,335,6,7,13,272
1419347,G138352,03/10/2001 02:11:41 PM,029XX N CLYBOURN AV,0460,BATTERY,SIMPLE,CHA APARTMENT,false,false,1913,019,,,08B,1161911,1919130,2001,08/17/2015 03:03:40 PM,41.933764071,-87.680396141,"(41.933764071, -87.680396141)",24,21538,46,616,41,39,5,172
1419350,G137643,03/10/2001 12:30:00 AM,049XX S FEDERAL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,CHA PARKING LOT/GROUNDS,false,false,0231,002,,,07,1176576,1872029,2001,08/17/2015 03:03:40 PM,41.804196865,-87.627925741,"(41.804196865, -87.627925741)",12,14924,4,415,9,37,24,107
1419601,G094627,02/12/2001 12:30:00 PM,049XX S FEDERAL ST,0810,THEFT,OVER $500,OTHER,false,false,0231,002,,,06,1176576,1872029,2001,08/17/2015 03:03:40 PM,41.804196865,-87.627925741,"(41.804196865, -87.627925741)",12,14924,4,415,9,37,24,107
1419610,G118387,02/28/2001 08:30:00 PM,015XX W 13 ST,2027,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,1231,012,,,18,1166093,1894176,2001,08/17/2015 03:03:40 PM,41.86520013,-87.665741123,"(41.86520013, -87.665741123)",48,14920,29,96,23,43,15,150
1419785,G140034,03/11/2001 12:15:00 PM,002XX N PINE AV,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE,false,true,1523,015,,,03,1139417,1901187,2001,08/17/2015 03:03:40 PM,41.88496674,-87.763499602,"(41.88496674, -87.763499602)",11,22216,26,674,45,32,25,84
1419797,G111855,02/25/2001 01:00:00 PM,015XX W 13 ST,2022,NARCOTICS,POSS: COCAINE,CHA PARKING LOT/GROUNDS,true,false,1231,012,,,18,1166093,1894176,2001,08/17/2015 03:03:40 PM,41.86520013,-87.665741123,"(41.86520013, -87.665741123)",48,14920,29,96,23,43,15,150
1420031,G120779,03/02/2001 12:04:10 AM,125XX S WENTWORTH AV,2027,NARCOTICS,POSS: CRACK,RESIDENCE,true,false,0523,005,,,18,1177263,1821586,2001,08/17/2015 03:03:40 PM,41.66575942,-87.626924602,"(41.66575942, -87.626924602)",30,21861,50,206,43,19,10,218
1420754,G142527,03/12/2001 04:15:00 PM,022XX S WHIPPLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1033,010,,,26,1156422,1888741,2001,08/17/2015 03:03:40 PM,41.850486782,-87.701390547,"(41.850486782, -87.701390547)",29,21569,32,261,1,57,21,160
1421171,G142676,03/12/2001 12:30:00 PM,032XX W 56 ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0822,008,,,05,1155583,1867263,2001,08/17/2015 03:03:40 PM,41.791565288,-87.705046263,"(41.791565288, -87.705046263)",49,21867,61,801,8,58,13,129
1421279,G138683,03/10/2001 04:30:00 PM,091XX S DAUPHIN AV,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,0633,006,,,04A,1183572,1844631,2001,08/17/2015 03:03:40 PM,41.728853678,-87.603121045,"(41.728853678, -87.603121045)",9,21546,40,429,35,61,20,248
1421317,G141291,03/12/2001 07:23:38 AM,025XX W CERMAK RD,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,1023,010,,,06,1159780,1889354,2001,08/17/2015 03:03:40 PM,41.852100446,-87.689049156,"(41.852100446, -87.689049156)",11,14920,32,203,23,43,21,151
1421522,G136522,03/09/2001 03:35:00 PM,016XX N HARLEM AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,true,false,2513,025,,,06,1127898,1909848,2001,08/17/2015 03:03:40 PM,41.90893585,-87.805604428,"(41.90893585, -87.805604428)",39,4454,26,598,7,3,6,196
1421602,G126023,03/04/2001 04:45:00 PM,021XX S STATE ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2111,002,,,18,1176691,1890094,2001,08/17/2015 03:03:40 PM,41.853766107,-87.626959213,"(41.853766107, -87.626959213)",12,21194,34,374,9,40,22,94
1421686,G142522,03/12/2001 03:00:00 PM,004XX W 119 ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0522,005,,,06,1175379,1825956,2001,08/17/2015 03:03:40 PM,41.677793572,-87.633689515,"(41.677793572, -87.633689515)",45,21861,50,60,22,19,10,267
1421817,G122717,03/02/2001 10:05:16 PM,051XX W WEST END AV,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1532,015,,,18,1141900,1900532,2001,08/17/2015 03:03:40 PM,41.883123733,-87.75439773,"(41.883123733, -87.75439773)",11,22216,26,696,23,32,25,81
1421979,G142453,03/10/2001 02:00:00 PM,060XX S WOLCOTT AV,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0714,007,,,08A,1164773,1864249,2001,08/17/2015 03:03:40 PM,41.783105248,-87.671433247,"(41.783105248, -87.671433247)",44,22257,65,275,3,23,17,164
1422063,G142641,03/12/2001 04:56:09 PM,078XX S DR MARTN LUTHR KING JR DR,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,GAS STATION,true,false,0623,006,,,26,1180230,1852830,2001,08/17/2015 03:03:40 PM,41.75142984,-87.615112798,"(41.75142984, -87.615112798)",31,21546,67,475,32,61,20,228
1422071,G143950,03/03/2001 12:00:00 PM,061XX N SHERIDAN RD,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,false,false,2433,024,,,11,1168566,1940576,2001,08/17/2015 03:03:40 PM,41.992470934,-87.655315761,"(41.992470934, -87.655315761)",40,4451,76,46,16,14,11,50
1422329,G141726,03/12/2001 10:30:00 AM,015XX W 48 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0931,009,,,14,1166597,1872933,2001,08/17/2015 03:03:40 PM,41.806896456,-87.66449815,"(41.806896456, -87.66449815)",53,14924,59,677,4,37,23,118
1422554,G137654,03/10/2001 06:25:15 AM,031XX N LARAMIE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,2514,025,,,08B,1141104,1920613,2001,08/17/2015 03:03:40 PM,41.938242946,-87.756825097,"(41.938242946, -87.756825097)",27,22618,19,303,17,21,6,177
1422585,G121601,03/02/2001 01:43:44 PM,054XX S CARPENTER ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0934,009,,,18,1170192,1868950,2001,08/17/2015 03:03:40 PM,41.795889143,-87.651428743,"(41.795889143, -87.651428743)",19,14924,59,791,4,37,23,127
1422706,G144802,03/13/2001 02:00:00 PM,018XX N NORMANDY AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2513,025,,,14,1131411,1911805,2001,08/17/2015 03:03:40 PM,41.914246074,-87.792653723,"(41.914246074, -87.792653723)",39,4454,26,598,7,3,6,196
1422876,G145582,03/13/2001 06:00:00 PM,053XX W ALTGELD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2515,025,,,05,1140235,1916148,2001,08/17/2015 03:03:40 PM,41.926006517,-87.760128615,"(41.926006517, -87.760128615)",7,22615,19,80,21,2,6,133
1422951,G145615,03/13/2001 11:00:00 PM,024XX W HURON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1313,012,,,05,1159667,1904628,2001,08/17/2015 03:03:40 PM,41.894016086,-87.689043104,"(41.894016086, -87.689043104)",24,21184,25,545,49,28,15,80
1423069,G137438,03/10/2001 12:05:00 AM,049XX S FEDERAL ST,0453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,POLICE FACILITY/VEH PARKING LOT,true,false,0231,002,,,04B,1176576,1872029,2001,08/17/2015 03:03:40 PM,41.804196865,-87.627925741,"(41.804196865, -87.627925741)",12,14924,4,415,9,37,24,107
1423118,G145702,03/11/2001 09:00:00 AM,025XX W CERMAK RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,false,false,1023,010,,,11,1159780,1889354,2001,08/17/2015 03:03:40 PM,41.852100446,-87.689049156,"(41.852100446, -87.689049156)",11,14920,32,203,23,43,21,151
1423361,G143926,03/13/2001 10:00:00 AM,012XX W 112 ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2234,022,,,05,1169962,1830547,2001,08/17/2015 03:03:40 PM,41.690511034,-87.653384907,"(41.690511034, -87.653384907)",45,22212,74,663,22,13,9,263
1423520,G140611,03/11/2001 06:20:00 PM,021XX S STATE ST,2022,NARCOTICS,POSS: COCAINE,ALLEY,true,false,2111,002,,,18,1176691,1890094,2001,08/17/2015 03:03:40 PM,41.853766107,-87.626959213,"(41.853766107, -87.626959213)",12,21194,34,374,9,40,22,94
1423659,G143689,03/09/2001 03:00:00 PM,006XX W HARRISON ST,0810,THEFT,OVER $500,OTHER,false,false,0131,001,,,06,1172038,1897598,2001,08/17/2015 03:03:40 PM,41.874461408,-87.6438161,"(41.874461408, -87.6438161)",48,14917,29,97,26,44,22,147
1423759,G143618,03/12/2001 10:00:00 PM,132XX S CORLISS AV,0810,THEFT,OVER $500,CHA PARKING LOT/GROUNDS,false,false,0533,005,,,06,1183977,1817822,2001,08/17/2015 03:03:40 PM,41.655276806,-87.602470714,"(41.655276806, -87.602470714)",30,4460,51,10,43,47,10,221
1423761,G144395,03/13/2001 12:00:00 PM,069XX S SANGAMON ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0733,007,,,08B,1171140,1858532,2001,08/17/2015 03:03:40 PM,41.76728025,-87.648256755,"(41.76728025, -87.648256755)",17,21559,66,410,32,11,17,215
1424004,G141826,03/12/2001 11:37:29 AM,006XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,0131,001,,,26,1172038,1897598,2001,08/17/2015 03:03:40 PM,41.874461408,-87.6438161,"(41.874461408, -87.6438161)",48,14917,29,97,26,44,22,147
1424042,G143821,03/13/2001 08:05:00 AM,001XX S DEARBORN ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,0112,001,,,08A,1175914,1899898,2001,08/17/2015 03:03:40 PM,41.880686421,-87.629516037,"(41.880686421, -87.629516037)",22,14311,38,92,36,34,22,93
1424506,G145648,03/13/2001 09:00:00 AM,014XX W 72 ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0734,007,,,05,1167536,1857028,2001,08/17/2015 03:03:40 PM,41.763231088,-87.661509994,"(41.763231088, -87.661509994)",17,22257,65,432,31,23,17,216
1424863,G147578,03/14/2001 06:00:00 PM,116XX S HALE AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,2212,022,,,07,1164780,1827650,2001,08/17/2015 03:03:40 PM,41.682671838,-87.672437927,"(41.682671838, -87.672437927)",33,22212,74,378,22,13,9,257
1425024,G146759,03/14/2001 04:00:00 PM,053XX S RIDGEWAY AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0822,008,,,05,1152239,1868926,2001,08/17/2015 03:03:40 PM,41.796195214,-87.717264496,"(41.796195214, -87.717264496)",35,22248,60,792,6,56,13,129
1425069,G147731,03/15/2001 01:37:40 AM,059XX S CAMPBELL AV,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0824,008,,,15,1160678,1865306,2001,08/17/2015 03:03:40 PM,41.786091321,-87.686417758,"(41.786091321, -87.686417758)",19,21867,64,111,2,58,13,269
1425073,G146619,03/14/2001 03:10:00 PM,011XX E 62 ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0314,003,,,08A,1184559,1864161,2001,08/17/2015 03:03:40 PM,41.782422913,-87.598894725,"(41.782422913, -87.598894725)",53,22260,9,427,4,60,18,273
1425181,G129517,03/06/2001 12:40:00 PM,035XX W MADISON ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1123,011,,,16,1152635,1899743,2001,08/17/2015 03:03:40 PM,41.880753144,-87.714998779,"(41.880753144, -87.714998779)",11,21572,28,783,23,30,16,86
1425222,G144306,03/13/2001 01:41:15 PM,081XX S WENTWORTH AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,true,false,0622,006,,,05,1176319,1850723,2001,08/17/2015 03:03:40 PM,41.745736672,-87.629507797,"(41.745736672, -87.629507797)",18,21554,40,1,13,59,20,236
1425364,G147358,03/14/2001 07:00:00 PM,036XX S RHODES AV,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0212,002,,,08B,1180140,1880966,2001,08/17/2015 03:03:40 PM,41.828639699,-87.614580632,"(41.828639699, -87.614580632)",1,4301,1,561,10,36,24,101
1425401,G144080,03/13/2001 09:20:51 AM,029XX N CLYBOURN AV,1570,SEX OFFENSE,PUBLIC INDECENCY,STREET,false,false,1913,019,,,17,1161911,1919130,2001,08/17/2015 03:03:40 PM,41.933764071,-87.680396141,"(41.933764071, -87.680396141)",24,21538,46,616,41,39,5,172
1425434,G145908,03/14/2001 08:45:00 AM,008XX E 50 ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,2124,002,,,08B,1182841,1872082,2001,08/17/2015 03:03:40 PM,41.804198907,-87.604947275,"(41.804198907, -87.604947275)",1,21192,5,461,10,10,24,116
1425469,G147369,03/12/2001 08:30:00 PM,017XX E 87 ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,0412,004,,,11,1189238,1847674,2001,08/17/2015 03:03:40 PM,41.7370702,-87.582268185,"(41.7370702, -87.582268185)",9,21202,41,431,35,25,19,240
1425497,G145454,03/14/2001 12:06:17 AM,093XX S LA SALLE ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0634,006,,,08B,1176960,1843074,2001,08/17/2015 03:03:40 PM,41.724732437,-87.627388953,"(41.724732437, -87.627388953)",18,21554,45,187,13,59,20,242
1425534,G143818,03/13/2001 09:40:00 AM,006XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,0131,001,,,26,1172038,1897598,2001,08/17/2015 03:03:40 PM,41.874461408,-87.6438161,"(41.874461408, -87.6438161)",48,14917,29,97,26,44,22,147
1425893,G137968,03/10/2001 11:20:00 AM,054XX W FERDINAND ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1523,015,,,26,1139798,1902657,2001,08/17/2015 03:03:40 PM,41.888993654,-87.762064552,"(41.888993654, -87.762064552)",4,22216,26,673,45,32,25,84
1426119,G148697,01/28/2001 08:00:00 PM,050XX W MADISON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,TAVERN/LIQUOR STORE,false,true,1533,015,,,26,1142425,1899505,2001,08/17/2015 03:03:40 PM,41.880295783,-87.7524954,"(41.880295783, -87.7524954)",11,22216,26,184,23,32,25,137
1426124,G147414,03/14/2001 09:00:00 PM,071XX S INGLESIDE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0324,003,,,14,1183749,1858034,2001,08/17/2015 03:03:40 PM,41.765628804,-87.602055388,"(41.765628804, -87.602055388)",32,21546,67,121,33,61,18,217
1426411,G135586,03/08/2001 02:40:00 PM,069XX S SANGAMON ST,0460,BATTERY,SIMPLE,STREET,false,false,0733,007,,,08B,1171140,1858532,2001,08/17/2015 03:03:40 PM,41.76728025,-87.648256755,"(41.76728025, -87.648256755)",17,21559,66,410,32,11,17,215
1426483,G149489,03/15/2001 02:00:00 PM,069XX S CLYDE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0331,003,,,07,1191369,1859372,2001,08/17/2015 03:03:40 PM,41.769119213,-87.574082759,"(41.769119213, -87.574082759)",32,22538,39,152,33,24,18,262
1426504,G149600,03/15/2001 06:00:00 PM,009XX W 51 PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0934,009,,,26,1170695,1870716,2001,08/17/2015 03:03:40 PM,41.800724276,-87.649532703,"(41.800724276, -87.649532703)",53,14924,59,768,4,37,23,127
1426851,G148930,03/15/2001 03:00:00 PM,025XX W CERMAK RD,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,1023,010,,,06,1159780,1889354,2001,08/17/2015 03:03:40 PM,41.852100446,-87.689049156,"(41.852100446, -87.689049156)",11,14920,32,203,23,43,21,151
1427190,G148028,03/15/2001 08:45:00 AM,008XX E 50 ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,2124,002,,,08B,1182841,1872082,2001,08/17/2015 03:03:40 PM,41.804198907,-87.604947275,"(41.804198907, -87.604947275)",1,21192,5,461,10,10,24,116
1427233,G146768,03/14/2001 04:24:03 PM,019XX W CERMAK RD,0460,BATTERY,SIMPLE,OTHER,false,false,1034,010,,,08B,1163702,1889377,2001,08/17/2015 03:03:40 PM,41.852081908,-87.674653686,"(41.852081908, -87.674653686)",8,14920,33,126,26,43,21,159
1427301,G149439,03/15/2001 07:58:42 PM,013XX S HOMAN AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,false,false,1021,010,,,26,1153955,1893517,2001,08/17/2015 03:03:40 PM,41.863642134,-87.710317752,"(41.863642134, -87.710317752)",36,21569,30,34,14,57,21,153
1427441,G109308,02/23/2001 08:45:00 PM,047XX S MARSHFIELD AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0931,009,,,16,1166093,1873511,2001,08/17/2015 03:03:40 PM,41.808493302,-87.666330211,"(41.808493302, -87.666330211)",53,14924,59,740,4,37,23,119
1427472,G109310,02/23/2001 09:00:00 PM,047XX S MARSHFIELD AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0931,009,,,16,1166093,1873511,2001,08/17/2015 03:03:40 PM,41.808493302,-87.666330211,"(41.808493302, -87.666330211)",53,14924,59,740,4,37,23,119
1427611,G132394,03/07/2001 06:13:57 PM,050XX W CHICAGO AV,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1531,015,,,18,1142482,1904886,2001,08/17/2015 03:03:40 PM,41.895060838,-87.752152278,"(41.895060838, -87.752152278)",4,4299,26,585,45,5,25,69
1427642,G109403,02/23/2001 09:25:00 PM,047XX S MARSHFIELD AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0931,009,,,16,1166093,1873511,2001,08/17/2015 03:03:40 PM,41.808493302,-87.666330211,"(41.808493302, -87.666330211)",53,14924,59,740,4,37,23,119
1427657,G149291,03/15/2001 06:00:00 PM,056XX S ARCHER AV,1570,SEX OFFENSE,PUBLIC INDECENCY,APARTMENT,false,false,0814,008,,,17,1143086,1869376,2001,08/17/2015 03:03:40 PM,41.797605189,-87.750818541,"(41.797605189, -87.750818541)",35,22268,53,173,8,7,13,112
1427663,G109428,02/23/2001 10:01:00 PM,047XX S MARSHFIELD AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0931,009,,,16,1166093,1873511,2001,08/17/2015 03:03:40 PM,41.808493302,-87.666330211,"(41.808493302, -87.666330211)",53,14924,59,740,4,37,23,119
1427694,G109422,02/23/2001 10:46:49 PM,047XX S MARSHFIELD AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0931,009,,,16,1166093,1873511,2001,08/17/2015 03:03:40 PM,41.808493302,-87.666330211,"(41.808493302, -87.666330211)",53,14924,59,740,4,37,23,119
1427757,G139503,03/11/2001 02:39:00 AM,001XX W ONTARIO ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1832,018,,,08B,1174644,1904484,2001,08/17/2015 03:03:40 PM,41.893299155,-87.634042094,"(41.893299155, -87.634042094)",22,4446,37,670,36,55,14,72
1427822,G137072,03/09/2001 08:45:00 PM,044XX W FULTON ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1113,011,,,18,1146950,1901426,2001,08/17/2015 03:03:40 PM,41.885481989,-87.735830796,"(41.885481989, -87.735830796)",11,21572,27,732,23,30,16,90
1427892,G148138,03/15/2001 09:00:00 AM,014XX N TRIPP AV,2820,OTHER OFFENSE,TELEPHONE THREAT,"SCHOOL, PUBLIC, BUILDING",false,false,2534,025,,,26,1147827,1909240,2001,08/17/2015 03:03:40 PM,41.906907639,-87.732409276,"(41.906907639, -87.732409276)",4,4299,24,286,49,5,6,194
1427909,G134190,03/08/2001 02:40:29 PM,015XX W JARVIS AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,ALLEY,true,false,2423,024,,,16,1164659,1949084,2001,08/17/2015 03:03:40 PM,42.015901054,-87.669444285,"(42.015901054, -87.669444285)",3,21853,10,357,5,9,11,37
1428061,G150762,03/16/2001 01:00:00 PM,006XX W HARRISON ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,0131,001,,,06,1172038,1897598,2001,08/17/2015 03:03:40 PM,41.874461408,-87.6438161,"(41.874461408, -87.6438161)",48,14917,29,97,26,44,22,147
1428152,G135546,03/09/2001 08:45:00 AM,053XX W FERDINAND ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1523,015,,,18,1140854,1902676,2001,08/17/2015 03:03:40 PM,41.889026435,-87.758185985,"(41.889026435, -87.758185985)",4,22216,26,673,45,32,25,84
1428199,G150275,03/15/2001 04:00:00 PM,075XX S HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0621,006,,,06,1172228,1855033,2001,08/17/2015 03:03:40 PM,41.757654713,-87.644371508,"(41.757654713, -87.644371508)",17,21554,70,572,31,59,20,229
1428219,G148925,03/15/2001 03:45:00 PM,017XX W FULLERTON AV,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1811,018,,,06,1164178,1915949,2001,08/17/2015 03:03:40 PM,41.92498754,-87.672155173,"(41.92498754, -87.672155173)",16,21190,68,210,40,16,14,186
1428278,G134397,03/08/2001 12:30:00 PM,012XX W CORTLAND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,WAREHOUSE,false,false,1811,018,,,26,1167673,1913065,2001,08/17/2015 03:03:40 PM,41.916999015,-87.659396291,"(41.916999015, -87.659396291)",51,21190,68,168,11,16,14,186
1428413,G151630,03/16/2001 06:00:00 PM,001XX S DEARBORN ST,0330,ROBBERY,AGGRAVATED,STREET,false,false,0112,001,,,03,1175914,1899898,2001,08/17/2015 03:03:40 PM,41.880686421,-87.629516037,"(41.880686421, -87.629516037)",22,14311,38,92,36,34,22,93
1428449,G151766,03/16/2001 07:00:00 PM,001XX E CHICAGO AV,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1833,018,,,06,1177323,1905798,2001,08/17/2015 03:03:40 PM,41.896844498,-87.624163326,"(41.896844498, -87.624163326)",22,21182,37,233,11,6,14,71
1428455,G151835,03/14/2001 08:00:00 PM,029XX N CLYBOURN AV,0820,THEFT,$500 AND UNDER,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,1913,019,,,06,1161573,1919453,2001,08/17/2015 03:03:40 PM,41.93465746,-87.681629253,"(41.93465746, -87.681629253)",24,21538,46,616,41,39,5,172
1428582,G151858,03/16/2001 10:38:59 PM,061XX S ELLIS AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,false,0314,003,,,04B,1183981,1864676,2001,08/17/2015 03:03:40 PM,41.783849646,-87.60099773,"(41.783849646, -87.60099773)",53,22260,9,427,4,60,18,273
