ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11866420,JC479154,10/19/2019 10:38:00 PM,015XX N CLAREMONT AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,true,false,1424,014,1,24,08B,1160461,1910177,2019,11/15/2019 03:57:36 PM,41.909226588,-87.685973208,"(41.909226588, -87.685973208)",24,21560,25,516,41,4,7,200
11578872,JC131708,01/27/2019 02:50:00 PM,019XX W BLOOMINGDALE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1434,014,32,22,08A,,,2019,02/03/2019 04:01:10 PM,,,,,,,,,,,
11580742,JC134145,01/28/2019 06:35:00 PM,008XX W ADAMS ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,false,false,1232,012,25,28,11,,,2019,02/04/2019 04:25:57 PM,,,,,,,,,,,
11585705,JC140113,01/24/2019 05:15:00 PM,016XX W DIVISION ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,1424,014,1,24,11,,,2019,02/05/2019 04:17:58 PM,,,,,,,,,,,
11582036,JC135035,01/29/2019 03:55:00 PM,031XX W 85TH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BAR OR TAVERN,false,false,0835,008,18,70,11,,,2019,02/05/2019 04:17:58 PM,,,,,,,,,,,
11585720,JC140021,01/17/2019 06:10:00 PM,006XX W WEBSTER AVE,0810,THEFT,OVER $500,OTHER COMMERCIAL TRANSPORTATION,false,false,1812,018,43,7,06,,,2019,02/05/2019 04:17:58 PM,,,,,,,,,,,
11581380,JC134637,01/30/2019 01:10:00 PM,015XX N WICKER PARK AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1424,014,1,24,11,,,2019,02/06/2019 04:11:49 PM,,,,,,,,,,,
11586835,JC140955,01/25/2019 03:00:00 PM,020XX W CHURCHILL ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1434,014,32,22,06,,,2019,02/06/2019 04:11:49 PM,,,,,,,,,,,
11586828,JC140952,01/26/2019 12:00:00 AM,016XX W FARWELL AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2431,024,49,1,06,,,2019,02/06/2019 04:11:49 PM,,,,,,,,,,,
11582040,JC135419,01/31/2019 01:15:00 PM,054XX S ARCHER AVE,0860,THEFT,RETAIL THEFT,MEDICAL/DENTAL OFFICE,false,false,0814,008,14,56,06,,,2019,02/07/2019 04:13:02 PM,,,,,,,,,,,
11582041,JC135657,01/31/2019 02:00:00 AM,015XX W PRATT BLVD,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,2432,024,49,1,06,,,2019,02/07/2019 04:13:02 PM,,,,,,,,,,,
11584603,JC138982,02/01/2019 01:30:00 AM,054XX N Kenmore Ave,0890,THEFT,FROM BUILDING,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,2023,020,48,77,06,,,2019,02/08/2019 04:14:17 PM,,,,,,,,,,,
11582831,JC136047,02/01/2019 06:15:00 AM,024XX W WALTON ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1212,012,26,24,06,,,2019,02/08/2019 04:14:17 PM,,,,,,,,,,,
11585702,JC140058,02/01/2019 05:00:00 PM,0000X S STATE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0112,001,42,32,06,,,2019,02/08/2019 04:14:17 PM,,,,,,,,,,,
11585735,JC140321,02/02/2019 11:00:00 AM,005XX N STATE ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1831,018,42,8,06,,,2019,02/09/2019 04:19:07 PM,,,,,,,,,,,
11584591,JC138965,02/02/2019 02:07:00 PM,004XX E 48th pl,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0223,002,3,38,06,,,2019,02/09/2019 04:19:07 PM,,,,,,,,,,,
11584622,JC139041,02/02/2019 09:45:00 PM,029XX N WESTERN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,false,false,1432,014,32,21,11,,,2019,02/14/2019 04:02:48 PM,,,,,,,,,,,
11587825,JC142446,02/03/2019 08:10:00 PM,071XX W 58TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,0811,008,23,56,11,,,2019,02/10/2019 04:04:40 PM,,,,,,,,,,,
11588928,JC143777,02/03/2019 03:25:00 PM,090XX S NORMAL AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2223,022,21,71,06,,,2019,02/10/2019 04:04:40 PM,,,,,,,,,,,
11585725,JC139670,02/03/2019 01:00:00 AM,033XX N HALSTED ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,1924,019,44,6,06,,,2019,02/10/2019 04:04:40 PM,,,,,,,,,,,
11586813,JC141606,02/04/2019 08:20:00 PM,038XX W 77TH PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0833,008,18,70,11,,,2019,02/11/2019 04:12:16 PM,,,,,,,,,,,
11888793,JC506281,11/08/2019 12:00:00 AM,022XX N ORCHARD ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1812,018,43,7,06,,,2019,11/15/2019 04:01:11 PM,,,,,,,,,,,
11587820,JC142648,02/05/2019 05:10:00 PM,002XX W LAKE ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0122,001,42,32,06,,,2019,02/12/2019 04:09:48 PM,,,,,,,,,,,
11592822,JC148556,01/19/2019 01:50:00 PM,011XX S DELANO CT W,0820,THEFT,$500 AND UNDER,OTHER,false,false,0123,001,25,32,06,,,2019,02/12/2019 04:09:48 PM,,,,,,,,,,,
11587828,JC142757,02/05/2019 05:43:00 PM,028XX N BURLING ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1934,019,44,6,06,,,2019,02/12/2019 04:09:48 PM,,,,,,,,,,,
11586545,JC141109,02/05/2019 08:00:00 AM,023XX N ELSTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,1432,014,32,22,26,,,2019,02/12/2019 04:09:48 PM,,,,,,,,,,,
11886147,JC503467,11/08/2019 04:00:00 PM,025XX E 96TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0431,004,10,51,14,1194851,1841619,2019,11/15/2019 04:01:11 PM,41.720318481,-87.561903035,"(41.720318481, -87.561903035)",43,21202,48,527,47,25,19,249
11588982,JC143855,02/06/2019 08:30:00 PM,045XX N LINCOLN AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1911,019,47,4,06,,,2019,02/13/2019 04:10:15 PM,,,,,,,,,,,
11588980,JC143727,02/07/2019 09:30:00 AM,002XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0113,001,42,32,06,,,2019,02/14/2019 04:11:10 PM,,,,,,,,,,,
11593764,JC149434,02/10/2019 01:00:00 AM,014XX W LAKE ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1224,012,27,28,06,,,2019,02/17/2019 04:05:09 PM,,,,,,,,,,,
11885524,JC502694,11/08/2019 03:18:00 AM,007XX W CHICAGO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,BRIDGE,true,false,1213,012,27,24,15,1171115,1905585,2019,11/15/2019 04:01:11 PM,41.89639856,-87.646970377,"(41.89639856, -87.646970377)",41,4446,25,109,46,55,15,76
11595962,JC151756,02/08/2019 11:00:00 PM,005XX N STATE ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,1834,018,42,8,06,,,2019,02/15/2019 04:04:58 PM,,,,,,,,,,,
11593771,JC149680,02/08/2019 11:45:00 AM,060XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2433,024,48,77,06,,,2019,02/15/2019 04:04:58 PM,,,,,,,,,,,
11594873,JC150541,02/08/2019 07:45:00 AM,008XX W LILL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1935,019,43,7,11,,,2019,02/15/2019 04:04:58 PM,,,,,,,,,,,
11886436,JC503886,11/08/2019 11:51:00 PM,008XX N MARSHFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,false,1213,012,1,24,14,1165245,1905608,2019,11/15/2019 04:01:11 PM,41.896588511,-87.668529054,"(41.896588511, -87.668529054)",24,21560,25,518,41,4,15,60
11591835,JC147577,02/09/2019 02:00:00 AM,004XX N CLARK ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1831,018,42,8,06,,,2019,02/16/2019 04:06:44 PM,,,,,,,,,,,
11592841,JC148711,02/09/2019 07:40:00 PM,050XX N Kenmore Ave,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2024,020,48,3,06,,,2019,02/16/2019 04:06:44 PM,,,,,,,,,,,
11596946,JC153321,02/06/2019 08:40:00 AM,027XX N ST LOUIS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1412,014,35,22,11,,,2019,02/16/2019 04:06:44 PM,,,,,,,,,,,
11591845,JC147187,02/10/2019 03:30:00 AM,0000X W HUBBARD ST,0890,THEFT,FROM BUILDING,OTHER,false,false,1831,018,42,8,06,,,2019,02/17/2019 04:05:09 PM,,,,,,,,,,,
11592829,JC148299,02/11/2019 07:10:00 AM,005XX W 61ST PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0711,007,20,68,11,,,2019,02/18/2019 04:12:44 PM,,,,,,,,,,,
11594851,JC151127,02/12/2019 02:30:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0122,001,42,32,06,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11599750,JC157344,02/12/2019 01:00:00 AM,002XX W RANDOLPH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0122,001,42,32,11,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11597922,JC154792,02/12/2019 03:00:00 PM,046XX S DREXEL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0222,002,4,39,11,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11593787,JC149876,02/12/2019 10:00:00 AM,039XX N HAMILTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1921,019,47,5,11,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11599755,JC156524,02/06/2019 03:00:00 PM,040XX N SPRINGFIELD AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,1723,017,45,16,06,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11593792,JC149687,02/12/2019 01:30:00 PM,025XX N Kimball Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1413,014,35,22,11,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11599764,JC156551,02/04/2019 06:30:00 PM,093XX S ASHLAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,2221,022,21,73,06,,,2019,02/19/2019 04:22:18 PM,,,,,,,,,,,
11594868,JC151137,02/13/2019 01:25:00 PM,007XX S SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1133,011,24,26,06,,,2019,02/20/2019 04:32:09 PM,,,,,,,,,,,
11595965,JC152061,02/13/2019 06:00:00 PM,011XX S DELANO CT E,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,0123,001,25,32,11,,,2019,02/20/2019 04:32:09 PM,,,,,,,,,,,
11597919,JC155061,02/13/2019 04:30:00 PM,019XX N MILWAUKEE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESTAURANT,false,false,1434,014,32,22,11,,,2019,02/20/2019 04:32:09 PM,,,,,,,,,,,
11594871,JC151201,02/13/2019 12:15:00 PM,004XX E 89TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0633,006,9,44,11,,,2019,02/20/2019 04:32:09 PM,,,,,,,,,,,
11595953,JC152716,02/14/2019 01:03:00 PM,021XX N RACINE AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1811,018,43,7,06,,,2019,02/21/2019 04:13:56 PM,,,,,,,,,,,
11596950,JC153126,02/14/2019 04:15:00 PM,0000X E Wacker Dr,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0111,001,42,32,06,,,2019,02/21/2019 04:13:56 PM,,,,,,,,,,,
11599748,JC156980,02/14/2019 11:55:00 PM,050XX N WINCHESTER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2032,020,40,4,06,,,2019,02/21/2019 04:13:56 PM,,,,,,,,,,,
11597913,JC154592,02/14/2019 04:17:00 PM,026XX W WINNEMAC AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2031,020,40,4,11,,,2019,02/21/2019 04:13:56 PM,,,,,,,,,,,
11601916,JC158978,02/06/2019 06:35:00 AM,018XX N ST LOUIS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1422,014,1,22,06,,,2019,02/21/2019 04:13:56 PM,,,,,,,,,,,
11597914,JC154787,02/15/2019 08:25:00 PM,028XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1934,019,44,6,14,,,2019,02/22/2019 04:04:55 PM,,,,,,,,,,,
11598833,JC155761,02/15/2019 04:05:00 PM,020XX N HALSTED ST,0810,THEFT,OVER $500,SIDEWALK,false,false,1812,018,43,7,06,,,2019,02/22/2019 04:04:55 PM,,,,,,,,,,,
11599749,JC157288,02/15/2019 11:00:00 AM,051XX S Dorchester Ave,0810,THEFT,OVER $500,APARTMENT,false,false,0234,002,4,41,06,,,2019,02/22/2019 04:04:55 PM,,,,,,,,,,,
11599761,JC156515,02/15/2019 07:00:00 PM,025XX W ADDISON ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1921,019,47,5,06,,,2019,02/22/2019 04:04:55 PM,,,,,,,,,,,
11600848,JC157949,02/15/2019 03:05:00 PM,002XX W WASHINGTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,0122,001,42,32,14,,,2019,02/22/2019 04:04:55 PM,,,,,,,,,,,
11604041,JC161835,02/09/2019 01:10:00 PM,009XX W Dakin St,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,false,false,1923,019,46,6,11,,,2019,02/23/2019 04:12:46 PM,,,,,,,,,,,
11599762,JC156527,02/17/2019 02:50:00 AM,0000X W HUBBARD ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,1831,018,42,8,06,,,2019,02/24/2019 04:09:21 PM,,,,,,,,,,,
11599775,JC156712,02/17/2019 04:25:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0122,001,42,32,06,,,2019,02/24/2019 04:09:21 PM,,,,,,,,,,,
11600850,JC157692,02/18/2019 06:35:00 PM,033XX N HALSTED ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,1924,019,44,6,06,,,2019,02/25/2019 04:30:21 PM,,,,,,,,,,,
11605781,JC164166,01/24/2019 03:18:00 PM,048XX N TROY ST,0890,THEFT,FROM BUILDING,OTHER,false,false,1713,017,33,14,06,,,2019,02/25/2019 04:30:21 PM,,,,,,,,,,,
11604050,JC161905,02/18/2019 02:05:00 PM,109XX S LOWE AVE,0810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,false,false,2233,022,34,49,06,,,2019,02/25/2019 04:30:21 PM,,,,,,,,,,,
11601906,JC159528,02/18/2019 02:40:00 PM,001XX N DEARBORN ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0111,001,42,32,06,,,2019,02/25/2019 04:30:21 PM,,,,,,,,,,,
11601907,JC159546,02/18/2019 04:20:00 PM,009XX N HOYNE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1212,012,2,24,06,,,2019,02/25/2019 04:30:21 PM,,,,,,,,,,,
11600835,JC158371,02/18/2019 10:30:00 AM,006XX W Sheridan Rd,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1925,019,46,6,06,,,2019,02/25/2019 04:30:21 PM,,,,,,,,,,,
11601933,JC159149,02/19/2019 05:24:00 PM,085XX S University Ave,0810,THEFT,OVER $500,RESIDENCE,false,false,0412,004,8,45,06,,,2019,02/26/2019 04:14:42 PM,,,,,,,,,,,
11601902,JC159162,02/19/2019 07:50:00 PM,013XX W Belmont Ave,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CONVENIENCE STORE,false,false,1924,019,44,6,11,,,2019,02/26/2019 04:14:42 PM,,,,,,,,,,,
11602907,JC160912,02/19/2019 12:27:00 PM,055XX S SAYRE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0811,008,23,56,06,,,2019,02/26/2019 04:14:42 PM,,,,,,,,,,,
11607835,JC166643,02/13/2019 03:45:00 PM,029XX N Hoyne Ave,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1931,019,32,5,06,,,2019,02/27/2019 04:21:40 PM,,,,,,,,,,,
11602705,JC160764,02/20/2019 08:30:00 PM,009XX W EASTMAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1822,018,27,8,14,,,2019,02/27/2019 04:21:40 PM,,,,,,,,,,,
11604031,JC162109,02/21/2019 09:00:00 PM,030XX N Sheridan Rd,0820,THEFT,$500 AND UNDER,PARK PROPERTY,false,false,1934,019,44,6,06,,,2019,02/28/2019 04:10:11 PM,,,,,,,,,,,
11604029,JC161851,02/21/2019 04:22:00 PM,008XX S WELLS ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0123,001,25,32,06,,,2019,02/28/2019 04:10:11 PM,,,,,,,,,,,
11606720,JC165256,02/21/2019 12:30:00 AM,0000X W ONTARIO ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1832,018,42,8,06,,,2019,02/28/2019 04:10:11 PM,,,,,,,,,,,
11604039,JC161899,02/21/2019 07:15:00 PM,002XX N LA SALLE ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0122,001,42,32,06,,,2019,02/28/2019 04:10:11 PM,,,,,,,,,,,
11885121,JC502317,11/07/2019 05:51:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0225,002,3,37,06,1175887,1869033,2019,11/14/2019 04:02:47 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
11885730,JC502978,11/07/2019 12:00:00 PM,030XX E 91ST ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0424,004,10,46,06,1198215,1845212,2019,11/14/2019 04:02:47 PM,41.730094592,-87.549461987,"(41.730094592, -87.549461987)",47,21202,42,175,47,25,19,239
11885249,JC502109,11/07/2019 09:30:00 AM,035XX N WILTON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1924,019,44,6,06,,,2019,11/14/2019 04:02:47 PM,,,,,,,,,,,
11884728,JC501525,11/07/2019 06:55:00 AM,007XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1524,015,37,25,08B,1138893,1904338,2019,11/14/2019 04:02:47 PM,41.893623014,-87.765347251,"(41.893623014, -87.765347251)",4,22216,26,673,45,32,25,67
11885552,JC502716,11/07/2019 10:00:00 AM,054XX S WENTWORTH AVE,0890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,false,false,0225,002,3,37,06,1175887,1869033,2019,11/14/2019 04:02:47 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
11884694,JC501708,11/07/2019 09:15:00 AM,034XX W CHICAGO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1121,011,27,23,18,1153424,1905123,2019,11/14/2019 04:02:47 PM,41.895500768,-87.711958567,"(41.895500768, -87.711958567)",41,21572,24,584,46,30,16,65
11885474,JC502635,11/07/2019 11:15:00 PM,043XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,1624,016,45,15,08A,1141808,1928592,2019,11/14/2019 04:02:47 PM,41.960125037,-87.754039508,"(41.960125037, -87.754039508)",20,22618,15,259,50,21,12,15
11886174,JC503639,11/07/2019 07:00:00 PM,054XX S WENTWORTH AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0225,002,3,37,06,1175887,1869033,2019,11/14/2019 04:02:47 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
11886086,JC503528,11/07/2019 07:00:00 AM,031XX W WALTON ST,0810,THEFT,OVER $500,STREET,false,false,1211,012,26,23,06,1155327,1906164,2019,11/14/2019 04:02:47 PM,41.898319336,-87.704941263,"(41.898319336, -87.704941263)",10,21560,24,150,49,4,15,64
11885417,JC502638,11/07/2019 06:00:00 PM,024XX N LINCOLN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1932,019,43,7,06,1170247,1916444,2019,11/14/2019 04:02:47 PM,41.926215267,-87.649840538,"(41.926215267, -87.649840538)",51,21190,68,769,34,16,5,173
11886500,JC503873,11/08/2019 11:27:00 PM,0000X E IDA B WELLS DR,1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,SIDEWALK,true,false,0111,001,42,32,18,,,2019,11/15/2019 04:01:11 PM,,,,,,,,,,,
12990861,JG162050,01/01/2019 04:36:00 PM,042XX W 31ST ST,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,1031,010,22,30,17,1148756,1883706,2019,07/07/2023 04:45:22 PM,41.836821446,-87.729656302,"(41.836821446, -87.729656302)",14,21569,32,200,28,57,21,167
11886002,JC503118,11/08/2019 09:45:00 AM,076XX S ESSEX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,004,7,43,08B,1194190,1854728,2019,11/15/2019 04:01:11 PM,41.756306932,-87.563894781,"(41.756306932, -87.563894781)",43,22538,39,245,37,24,19,225
11885519,JC502703,11/08/2019 02:30:00 AM,033XX W PENSACOLA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1724,017,33,16,08B,1153289,1928714,2019,11/15/2019 04:01:11 PM,41.960239072,-87.711826356,"(41.960239072, -87.711826356)",2,21538,16,56,20,39,1,13
11886112,JC503502,11/08/2019 12:00:00 PM,076XX S ESSEX AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),true,false,0421,004,7,43,14,1194190,1854728,2019,11/15/2019 04:01:11 PM,41.756306932,-87.563894781,"(41.756306932, -87.563894781)",43,22538,39,245,37,24,19,225
11886100,JC503393,11/08/2019 02:15:00 PM,071XX S SOUTH CHICAGO AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0323,003,5,69,06,1182926,1857984,2019,11/15/2019 04:01:11 PM,41.76551076,-87.60507347,"(41.76551076, -87.60507347)",32,21546,67,121,33,61,18,223
11601229,JC144712,02/08/2019 11:11:00 AM,039XX W GRENSHAW ST,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,true,false,1132,011,24,29,18,1150300,1894750,2019,11/16/2019 03:45:40 PM,41.867097632,-87.723702988,"(41.867097632, -87.723702988)",36,21572,30,98,14,30,16,142
11886551,JC503972,11/09/2019 03:00:00 AM,022XX E 69TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0331,003,5,43,08B,1192217,1859649,2019,11/16/2019 03:49:16 PM,41.769858738,-87.570965451,"(41.769858738, -87.570965451)",32,22538,39,142,33,24,18,262
11887139,JC504766,11/09/2019 07:15:00 PM,0000X E IDA B WELLS DR,1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,SIDEWALK,false,false,0111,001,42,32,18,,,2019,11/16/2019 03:49:16 PM,,,,,,,,,,,
11758988,JC349283,07/01/2019 08:10:00 PM,064XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,2412,024,50,2,06,,,2019,07/16/2019 04:26:05 PM,,,,,,,,,,,
11887270,JC504863,11/09/2019 09:23:00 PM,0000X E IDA B WELLS DR,0460,BATTERY,SIMPLE,OTHER,true,false,0111,001,42,32,08B,,,2019,11/16/2019 03:49:16 PM,,,,,,,,,,,
11892561,JC511014,11/07/2019 04:45:00 PM,016XX W LE MOYNE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,014,2,24,14,,,2019,11/16/2019 03:49:16 PM,,,,,,,,,,,
11887327,JC504832,11/09/2019 08:00:00 PM,009XX W CORNELIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1924,019,44,6,08B,1169186,1923431,2019,11/16/2019 03:49:16 PM,41.945411055,-87.653535603,"(41.945411055, -87.653535603)",38,4449,57,211,25,22,5,28
11888801,JC506289,11/09/2019 03:30:00 PM,026XX W PERSHING RD,0890,THEFT,FROM BUILDING,OTHER,false,false,0911,009,12,58,06,,,2019,11/16/2019 03:49:16 PM,,,,,,,,,,,
11887957,JC505282,11/10/2019 02:00:00 AM,031XX N RACINE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1933,019,44,6,06,,,2019,11/17/2019 03:53:23 PM,,,,,,,,,,,
11889669,JC507419,11/09/2019 11:30:00 AM,002XX W RANDOLPH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0122,001,42,32,11,,,2019,11/16/2019 03:49:16 PM,,,,,,,,,,,
11695292,JC273098,05/22/2019 01:00:00 AM,071XX S WASHTENAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0831,008,18,66,14,1159607,1857244,2019,06/30/2019 03:56:27 PM,41.763990085,-87.690565528,"(41.763990085, -87.690565528)",6,21867,64,333,30,58,13,208
11694978,JC272818,05/21/2019 07:10:00 PM,047XX W MONROE ST,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,1113,011,28,25,18,1144756,1899145,2019,06/30/2019 03:56:27 PM,41.87926429,-87.743945195,"(41.87926429, -87.743945195)",11,22216,26,69,23,32,16,90
11695071,JC272873,05/21/2019 08:12:00 PM,011XX S RICHMOND ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1135,011,28,29,18,1156864,1894979,2019,06/30/2019 03:56:27 PM,41.867595589,-87.69959933,"(41.867595589, -87.69959933)",11,21184,30,35,23,28,16,146
