ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
12248301,JD462531,12/11/2020 04:50:00 PM,015XX W GREENLEAF AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,false,false,2423,024,49,1,06,,,2020,12/19/2020 03:48:35 PM,,,,,,,,,,,
12248319,JD462510,12/12/2020 11:06:00 AM,028XX W 71ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),false,false,0831,008,18,66,06,,,2020,12/19/2020 03:48:35 PM,,,,,,,,,,,
12243566,JD457389,12/12/2020 02:25:00 PM,055XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0713,007,16,67,07,1166617,1867978,2020,12/19/2020 03:48:35 PM,41.79329893,-87.66456619,"(41.79329893, -87.66456619)",44,22257,65,385,2,23,17,270
12243808,JD457671,12/12/2020 10:00:00 PM,067XX S CHAPPEL AVE,0560,ASSAULT,SIMPLE,APARTMENT,true,true,0331,003,5,43,08A,1191036,1860766,2020,12/19/2020 03:48:35 PM,41.772952517,-87.575258319,"(41.772952517, -87.575258319)",32,22538,39,152,33,24,18,262
12243723,JD457512,12/12/2020 07:45:00 PM,056XX N GLENWOOD AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,2013,020,48,77,03,1165968,1937393,2020,12/19/2020 03:48:35 PM,41.983792742,-87.6649634,"(41.983792742, -87.6649634)",40,4451,76,539,16,14,2,54
12244176,JD458016,12/12/2020 11:00:00 PM,007XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1524,015,37,25,08B,1138893,1904338,2020,12/19/2020 03:48:35 PM,41.893623014,-87.765347251,"(41.893623014, -87.765347251)",4,22216,26,673,45,32,25,67
12248278,JD462464,12/11/2020 07:25:00 PM,109XX S AVENUE M,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,0432,004,10,52,06,,,2020,12/19/2020 03:48:35 PM,,,,,,,,,,,
12015966,JD193253,03/23/2020 12:15:00 PM,013XX W 82ND ST,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,false,false,0613,006,21,71,08A,1168873,1850391,2020,03/30/2020 03:51:28 PM,41.744989508,-87.65680092,"(41.744989508, -87.65680092)",18,21554,70,575,13,59,20,233
12246617,JD460959,11/26/2020 03:00:00 PM,004XX N WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1834,018,42,8,11,1176592,1902931,2020,12/19/2020 03:45:59 PM,41.888993854,-87.626934833,"(41.888993854, -87.626934833)",22,21182,37,626,36,6,14,74
12132622,JD328586,08/11/2020 01:10:00 AM,015XX W GEORGE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),false,false,1932,019,32,6,14,,,2020,08/18/2020 03:54:03 PM,,,,,,,,,,,
12247045,JD461441,12/04/2020 12:00:00 AM,006XX W 49TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,0935,009,11,61,11,1172853,1872395,2020,12/19/2020 03:45:59 PM,41.805284242,-87.641569077,"(41.805284242, -87.641569077)",26,14924,59,84,48,37,23,117
12017014,JD194495,03/24/2020 04:00:00 PM,066XX S ALBANY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0831,008,17,66,14,1156860,1860496,2020,03/31/2020 03:48:51 PM,41.772969954,-87.700546316,"(41.772969954, -87.700546316)",44,21867,64,382,31,58,13,208
12020684,JD198082,03/24/2020 05:35:00 PM,053XX N ST LOUIS AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1712,017,39,13,06,,,2020,03/31/2020 03:48:51 PM,,,,,,,,,,,
12016335,JD193763,03/24/2020 04:13:00 AM,075XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING / GROUNDS,false,false,0411,004,8,43,08A,1188234,1855158,2020,03/31/2020 03:48:51 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
12016397,JD193864,03/24/2020 02:00:00 AM,058XX N CHRISTIANA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1711,017,39,13,06,1152986,1938667,2020,03/31/2020 03:48:51 PM,41.987556722,-87.712675225,"(41.987556722, -87.712675225)",28,4450,13,799,38,50,1,53
12016801,JD193894,03/24/2020 10:20:00 AM,040XX W FOSTER AVE,0810,THEFT,OVER $500,GROCERY FOOD STORE,false,false,1712,017,39,13,06,,,2020,03/31/2020 03:48:51 PM,,,,,,,,,,,
12450286,JE333621,12/19/2020 07:45:00 PM,005XX N MC CLURG CT,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1834,018,42,8,06,,,2020,08/12/2021 05:02:52 PM,,,,,,,,,,,
12131995,JD328198,08/11/2020 10:30:00 AM,009XX S KARLOV AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1132,011,24,26,18,1149193,1895713,2020,08/18/2020 03:54:03 PM,41.869761718,-87.72774203,"(41.869761718, -87.72774203)",36,21572,27,703,14,30,16,142
12133733,JD329598,08/11/2020 11:00:00 PM,019XX N DRAKE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,false,false,1422,014,26,22,06,,,2020,08/18/2020 03:54:03 PM,,,,,,,,,,,
12199183,JD374199,09/21/2020 09:15:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2020,04/24/2021 04:58:39 PM,,,,,,,,,,,
12199185,JD368895,09/13/2020 10:00:00 AM,033XX W FILLMORE ST,2091,NARCOTICS,FORFEIT PROPERTY,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2020,04/24/2021 04:58:39 PM,,,,,,,,,,,
12199340,JD381870,09/28/2020 09:50:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2020,04/24/2021 04:58:39 PM,,,,,,,,,,,
12138662,JD335191,07/07/2020 03:38:00 PM,028XX W WILCOX ST,0810,THEFT,OVER $500,APARTMENT,false,false,1124,011,27,27,06,,,2020,08/18/2020 03:54:03 PM,,,,,,,,,,,
