ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11609580,JC169110,01/01/2011 12:01:00 AM,023XX W WASHINGTON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,1223,012,27,28,11,,,2011,03/01/2019 04:09:34 PM,,,,,,,,,,,
11247924,JB174201,11/01/2011 09:00:00 AM,116XX S ABERDEEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0524,005,34,53,11,,,2011,03/06/2018 04:00:51 PM,,,,,,,,,,,
11616799,JC177993,01/01/2011 12:00:00 AM,046XX S LA CROSSE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,false,false,0814,008,22,56,11,,,2011,03/09/2019 04:05:42 PM,,,,,,,,,,,
11248978,JB176174,01/01/2011 12:01:00 AM,076XX N ASHLAND AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,false,2422,024,49,1,20,,,2011,03/07/2018 04:15:21 PM,,,,,,,,,,,
11248298,JB175452,05/09/2011 12:00:00 AM,030XX W 51ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0923,009,14,63,11,,,2011,03/07/2018 04:15:21 PM,,,,,,,,,,,
11266717,JB199743,10/23/2011 09:00:00 AM,043XX W CORTEZ ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1111,011,37,23,11,,,2011,03/26/2018 03:58:33 PM,,,,,,,,,,,
11629099,JC192799,08/20/2011 09:00:00 AM,032XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0211,002,3,35,11,,,2011,03/21/2019 04:15:13 PM,,,,,,,,,,,
10606573,HZ358237,10/06/2011 12:00:00 PM,037XX N RICHMOND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1733,017,33,16,11,,,2011,07/22/2016 03:49:06 PM,,,,,,,,,,,
10704919,HZ460710,12/19/2011 12:00:00 AM,023XX W CHICAGO AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,BANK,false,false,1212,012,32,24,12,,,2011,10/05/2016 03:52:03 PM,,,,,,,,,,,
11631820,JC196140,12/01/2011 09:00:00 AM,049XX W IOWA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1531,015,37,25,11,,,2011,03/23/2019 04:03:16 PM,,,,,,,,,,,
11253672,JB180702,12/24/2011 12:00:00 AM,096XX S PERRY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0511,005,21,49,11,,,2011,03/12/2018 03:50:17 PM,,,,,,,,,,,
11254854,JB183989,03/11/2011 08:15:00 PM,017XX N MONITOR AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,2531,025,29,25,07,,,2011,07/04/2018 03:51:14 PM,,,,,,,,,,,
10814859,JA114317,10/01/2011 09:00:00 AM,064XX S PARNELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0722,007,20,68,11,,,2011,01/14/2017 03:49:38 PM,,,,,,,,,,,
10815291,JA114802,10/17/2011 12:00:00 AM,028XX E 80TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0422,004,7,46,11,,,2011,01/14/2017 03:49:38 PM,,,,,,,,,,,
11259650,JB190301,03/01/2011 08:00:00 AM,009XX N DRAKE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1121,011,27,23,11,,,2011,03/19/2018 04:13:18 PM,,,,,,,,,,,
11054841,JA391636,09/14/2011 09:00:00 AM,061XX S KIMBARK AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0314,003,20,42,11,,,2011,08/15/2017 03:58:56 PM,,,,,,,,,,,
11261309,JB192656,04/12/2011 09:00:00 PM,001XX W 95TH ST,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0634,006,21,49,06,,,2011,03/20/2018 03:52:25 PM,,,,,,,,,,,
11019109,JA349243,04/11/2011 09:00:00 AM,024XX E 74TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0334,003,7,43,11,,,2011,07/16/2017 03:51:39 PM,,,,,,,,,,,
11261787,JB193238,06/17/2011 12:01:00 AM,048XX S DREXEL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0223,002,4,39,11,,,2011,03/21/2018 04:01:31 PM,,,,,,,,,,,
11262930,JB194610,09/01/2011 01:30:00 PM,064XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0312,003,20,69,11,,,2011,03/22/2018 03:53:18 PM,,,,,,,,,,,
11262591,JB193421,01/28/2011 12:01:00 AM,103XX S AVENUE O,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,0432,004,10,52,20,,,2011,11/13/2018 04:17:14 PM,,,,,,,,,,,
11061408,JA399162,05/01/2011 12:00:00 AM,115XX S CHURCH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2212,022,34,75,11,,,2011,08/21/2017 03:52:56 PM,,,,,,,,,,,
11264875,JB197091,06/01/2011 09:00:00 AM,049XX S DREXEL BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,false,false,0223,002,4,39,11,,,2011,03/24/2018 03:57:17 PM,,,,,,,,,,,
11063633,JA401695,02/25/2011 12:00:00 AM,057XX W ROOSEVELT RD,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,HOSPITAL BUILDING/GROUNDS,false,false,1513,015,29,25,17,,,2011,08/23/2017 03:57:11 PM,,,,,,,,,,,
11267356,JB200637,08/20/2011 12:01:00 AM,053XX S BISHOP ST,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,false,0934,009,16,61,02,,,2011,03/28/2018 03:58:38 PM,,,,,,,,,,,
10341056,HY531636,03/05/2011 12:01:00 AM,013XX W 82ND ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,false,true,0613,006,21,71,17,1168873,1850391,2011,02/09/2018 03:44:29 PM,41.744989508,-87.65680092,"(41.744989508, -87.65680092)",18,21554,70,575,13,59,20,233
11271376,JB205445,06/07/2011 01:30:00 PM,064XX S TALMAN AVE,031A,ROBBERY,ARMED: HANDGUN,APARTMENT,false,false,0825,008,15,66,03,,,2011,03/31/2018 03:56:54 PM,,,,,,,,,,,
11271685,JB205910,08/18/2011 07:00:00 AM,060XX S ARTESIAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0825,008,15,66,11,,,2011,03/31/2018 03:56:54 PM,,,,,,,,,,,
11273912,JB208809,01/01/2011 12:01:00 AM,102XX S PEORIA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2232,022,34,73,11,,,2011,04/03/2018 03:51:12 PM,,,,,,,,,,,
11276369,JB212131,02/23/2011 09:00:00 AM,071XX S WASHTENAW AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0831,008,18,66,11,,,2011,04/05/2018 03:52:51 PM,,,,,,,,,,,
11281181,JB218454,04/10/2011 09:00:00 AM,060XX S ARCHER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0811,008,23,56,11,,,2011,04/11/2018 04:05:05 PM,,,,,,,,,,,
12016637,JD194093,09/03/2011 10:00:00 PM,012XX S MICHIGAN AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,0131,001,3,33,02,,,2011,03/25/2020 03:47:29 PM,,,,,,,,,,,
10471497,HZ210395,09/21/2011 12:00:00 PM,048XX S JUSTINE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0933,009,20,61,11,,,2011,04/03/2016 03:49:03 PM,,,,,,,,,,,
11287119,JB225461,04/15/2011 06:50:00 PM,109XX S RACINE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2234,022,34,75,11,,,2011,04/17/2018 04:02:28 PM,,,,,,,,,,,
11288902,JB228869,11/01/2011 12:01:00 AM,007XX E 41ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0214,002,4,38,11,,,2011,04/19/2018 04:04:21 PM,,,,,,,,,,,
10992534,JA319266,01/01/2011 01:00:00 PM,084XX S HERMITAGE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0614,006,18,71,11,,,2011,06/24/2017 03:50:57 PM,,,,,,,,,,,
10992586,JA319320,09/07/2011 08:00:00 AM,001XX N LAVERGNE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1532,015,28,25,11,,,2011,06/24/2017 03:50:57 PM,,,,,,,,,,,
10900723,JA212336,01/01/2011 10:00:00 AM,009XX W 71ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0733,007,17,68,11,,,2011,04/05/2017 03:53:43 PM,,,,,,,,,,,
10902200,JA212148,01/01/2011 12:00:00 AM,0000X E 59TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,0232,002,20,40,11,,,2011,04/06/2017 03:56:56 PM,,,,,,,,,,,
10908327,JA220912,02/11/2011 12:00:00 PM,062XX S HONORE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0714,007,15,67,11,,,2011,04/12/2017 03:51:40 PM,,,,,,,,,,,
10910934,JA223410,08/17/2011 12:00:00 AM,050XX W VAN BUREN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1533,015,29,25,11,,,2011,04/14/2017 03:50:04 PM,,,,,,,,,,,
10912096,JA224614,06/17/2011 10:00:00 AM,085XX S WABASH AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,0632,006,6,44,11,,,2011,04/15/2017 03:52:51 PM,,,,,,,,,,,
11868294,JC481611,10/21/2011 12:00:00 AM,028XX S KARLOV AVE,0266,CRIMINAL SEXUAL ASSAULT,PREDATORY,APARTMENT,false,true,1031,010,22,30,02,,,2011,04/08/2020 03:49:33 PM,,,,,,,,,,,
10916856,JA230021,01/10/2011 01:00:00 PM,062XX N LEGETT AVE,1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,RESIDENCE,false,false,1621,016,45,12,11,,,2011,04/19/2017 03:53:51 PM,,,,,,,,,,,
10996415,JA323470,01/11/2011 01:40:00 PM,086XX S CARPENTER ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0613,006,21,71,11,,,2011,06/27/2017 03:51:21 PM,,,,,,,,,,,
10924425,JA238619,04/01/2011 12:00:00 AM,093XX S MARQUETTE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0423,004,7,48,17,,,2011,04/26/2017 03:52:19 PM,,,,,,,,,,,
10927210,JA241746,10/01/2011 12:00:00 AM,013XX S SPAULDING AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,1022,010,24,29,11,,,2011,04/28/2017 03:58:42 PM,,,,,,,,,,,
10931141,JA246693,01/01/2011 12:01:00 AM,082XX S BUFFALO AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,false,0424,004,10,46,20,,,2011,05/02/2017 03:50:33 PM,,,,,,,,,,,
10932757,JA248656,09/09/2011 12:01:00 AM,005XX W MADISON ST,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,BANK,false,false,0121,001,42,28,12,,,2011,05/03/2017 03:53:47 PM,,,,,,,,,,,
10936509,JA253069,05/17/2011 09:00:00 AM,023XX S WESTERN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1034,010,25,31,11,,,2011,05/07/2017 03:51:29 PM,,,,,,,,,,,
10947084,JA266616,10/01/2011 12:00:00 AM,012XX S CALIFORNIA BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1023,010,28,29,11,,,2011,05/17/2017 03:52:49 PM,,,,,,,,,,,
10950061,JA269499,02/03/2011 01:30:00 PM,001XX E DELAWARE PL,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1833,018,42,8,06,,,2011,05/19/2017 03:52:48 PM,,,,,,,,,,,
10950062,JA269563,01/19/2011 03:00:00 PM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,false,false,0111,001,42,32,06,,,2011,05/19/2017 03:52:48 PM,,,,,,,,,,,
11004789,JA333371,10/10/2011 12:00:00 AM,022XX E 95TH ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,true,true,0413,004,7,51,02,,,2011,12/05/2017 04:00:32 PM,,,,,,,,,,,
11005621,JA334375,02/14/2011 12:15:00 PM,015XX N ELK GROVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1424,014,1,24,11,,,2011,07/05/2017 03:54:44 PM,,,,,,,,,,,
10957870,JA278762,02/01/2011 12:01:00 AM,001XX N LONG AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1523,015,28,25,11,,,2011,05/26/2017 03:49:56 PM,,,,,,,,,,,
10958470,JA279759,04/01/2011 10:17:00 AM,074XX S PEORIA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0733,007,17,68,11,,,2011,05/26/2017 03:49:56 PM,,,,,,,,,,,
10962761,JA283741,06/11/2011 01:00:00 AM,016XX N OAK PARK AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,true,2513,025,36,25,17,,,2011,05/31/2017 03:53:27 PM,,,,,,,,,,,
10962793,JA285476,04/01/2011 09:00:00 AM,040XX W JACKSON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1132,011,28,26,11,,,2011,05/31/2017 03:53:27 PM,,,,,,,,,,,
10966269,JA289068,06/24/2011 12:00:00 PM,034XX S MORGAN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0913,009,11,60,11,,,2011,06/02/2017 03:54:37 PM,,,,,,,,,,,
10978510,JA303701,11/12/2011 09:00:00 AM,026XX W MONTROSE AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,false,false,1724,017,33,14,10,,,2011,06/13/2017 03:52:27 PM,,,,,,,,,,,
11007109,JA335829,07/01/2011 12:00:00 PM,015XX N ELK GROVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1424,014,1,24,11,,,2011,07/06/2017 03:53:35 PM,,,,,,,,,,,
11007254,JA336136,01/01/2011 12:00:00 AM,056XX S FRANCISCO AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,true,0824,008,14,63,20,,,2011,07/06/2017 03:53:35 PM,,,,,,,,,,,
10983886,JA309295,02/10/2011 03:00:00 PM,072XX S EMERALD AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0732,007,17,68,06,,,2011,06/16/2017 03:52:30 PM,,,,,,,,,,,
11867884,JC481186,08/30/2011 06:00:00 PM,019XX N FRANCISCO AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,true,false,1421,014,1,22,02,,,2011,06/20/2020 03:48:45 PM,,,,,,,,,,,
11067825,JA406739,09/14/2011 12:01:00 AM,074XX W BELMONT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,2511,025,36,17,11,,,2011,08/27/2017 03:48:51 PM,,,,,,,,,,,
11262583,JB193146,02/14/2011 12:00:00 AM,029XX W 86TH PL,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,false,true,0835,008,18,70,02,,,2011,05/15/2020 03:48:40 PM,,,,,,,,,,,
11010307,JA339368,04/23/2011 12:00:00 AM,041XX N TROY ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,1724,017,33,16,20,,,2011,10/10/2018 04:00:31 PM,,,,,,,,,,,
11009200,JA337995,01/02/2011 08:00:00 AM,002XX W SUPERIOR ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1831,018,42,8,11,,,2011,07/08/2017 03:49:39 PM,,,,,,,,,,,
11719322,JC302050,04/15/2011 12:45:00 PM,090XX S OGLESBY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0413,004,7,48,11,,,2011,06/12/2019 04:13:52 PM,,,,,,,,,,,
11726052,JC310538,11/11/2011 10:00:00 AM,009XX N MASSASOIT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1511,015,29,25,11,,,2011,06/18/2019 04:15:10 PM,,,,,,,,,,,
11527430,JB542704,01/03/2011 12:01:00 AM,007XX N HAMLIN AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,1112,011,27,23,17,,,2011,06/20/2019 04:14:52 PM,,,,,,,,,,,
12140088,JD337544,08/06/2011 08:00:00 AM,006XX W GARFIELD BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0935,009,20,61,11,,,2011,08/19/2020 03:51:27 PM,,,,,,,,,,,
11303417,JB247000,07/02/2011 12:01:00 AM,070XX S MORGAN ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0733,007,6,68,02,,,2011,06/24/2019 04:06:39 PM,,,,,,,,,,,
11734158,JC319246,01/19/2011 12:00:00 PM,009XX W 71ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0733,007,6,68,11,,,2011,06/25/2019 04:19:57 PM,,,,,,,,,,,
11739157,JC326301,03/05/2011 12:00:00 AM,028XX S HAMLIN AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,true,true,1031,010,22,30,02,,,2011,09/28/2019 03:53:42 PM,,,,,,,,,,,
11311903,JB259177,01/01/2011 08:00:00 AM,048XX W BLOOMINGDALE AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,true,2533,025,37,25,02,,,2011,02/20/2019 04:21:43 PM,,,,,,,,,,,
11739155,JC326090,03/03/2011 09:00:00 AM,084XX S SANGAMON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0613,006,21,71,11,,,2011,06/29/2019 04:05:33 PM,,,,,,,,,,,
11738520,JC323239,04/18/2011 12:00:00 AM,044XX W WASHINGTON BLVD,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,false,false,1113,011,28,26,02,,,2011,06/29/2019 04:05:33 PM,,,,,,,,,,,
10450743,HZ180392,06/01/2011 09:00:00 AM,059XX W GRACE ST,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,false,1633,016,38,15,17,,,2011,06/04/2020 03:45:42 PM,,,,,,,,,,,
11304650,JB249683,05/04/2011 10:00:00 AM,043XX W GLADYS AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1131,011,28,26,11,,,2011,05/05/2018 03:54:51 PM,,,,,,,,,,,
11315888,JB264428,07/12/2011 08:00:00 AM,086XX S JUSTINE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0614,006,21,71,11,,,2011,05/16/2018 04:12:54 PM,,,,,,,,,,,
11320153,JB270362,08/19/2011 12:00:00 PM,012XX S MILLARD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1011,010,24,29,11,,,2011,05/20/2018 03:51:43 PM,,,,,,,,,,,
11323700,JB274924,03/15/2011 12:00:00 PM,104XX S WALLACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2233,022,34,49,11,,,2011,05/24/2018 03:56:11 PM,,,,,,,,,,,
10540767,HZ286290,01/17/2011 12:00:00 AM,047XX S MAPLEWOOD AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,true,true,0922,009,12,58,20,,,2011,05/29/2018 03:55:21 PM,,,,,,,,,,,
11331640,JB285324,09/01/2011 12:00:00 AM,015XX W NORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1433,014,1,24,11,,,2011,05/31/2018 03:57:28 PM,,,,,,,,,,,
11339374,JB295810,01/01/2011 12:00:00 AM,121XX S INDIANA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,0532,005,9,53,11,,,2011,06/07/2018 03:54:58 PM,,,,,,,,,,,
11339313,JB295664,10/01/2011 07:00:00 AM,012XX N MAPLEWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1423,014,26,24,11,,,2011,06/07/2018 03:54:58 PM,,,,,,,,,,,
11345754,JB304080,06/01/2011 12:15:00 PM,067XX S PULASKI RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0833,008,13,65,11,,,2011,06/13/2018 04:15:47 PM,,,,,,,,,,,
11349887,JB309803,12/12/2011 12:00:00 AM,021XX W OHIO ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,true,1221,012,26,24,20,,,2011,08/30/2018 04:00:08 PM,,,,,,,,,,,
11352073,JB312605,05/08/2011 12:00:00 PM,037XX W IRVING PARK RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1723,017,39,16,11,,,2011,06/19/2018 03:56:32 PM,,,,,,,,,,,
11361741,JB325351,11/15/2011 12:00:00 PM,037XX N SOUTHPORT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,1923,019,44,6,11,,,2011,06/28/2018 03:59:19 PM,,,,,,,,,,,
