ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
3179146,HK183997,02/15/2004 02:55:00 AM,046XX S SAWYER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,true,false,0821,008,14,58,14,1155488,1873645,2004,02/28/2018 03:56:25 PM,41.809080287,-87.70522361,"(41.809080287, -87.70522361)",49,22248,55,640,8,56,13,103
3179210,HK182170,02/14/2004 02:00:00 AM,057XX S HOYNE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0715,007,15,67,08B,1163344,1866504,2004,02/28/2018 03:56:25 PM,41.789323328,-87.676609293,"(41.789323328, -87.676609293)",44,22257,65,274,3,23,17,270
3179355,HK176033,02/10/2004 06:30:00 PM,008XX N HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1112,011,27,23,08B,1150899,1905415,2004,02/28/2018 03:56:25 PM,41.896351852,-87.721224706,"(41.896351852, -87.721224706)",41,4299,24,456,46,5,16,66
3179462,HK180101,02/12/2004 11:00:00 PM,014XX N HARDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,2535,025,30,23,14,1149786,1909259,2004,02/10/2018 03:50:01 PM,41.906921892,-87.725212497,"(41.906921892, -87.725212497)",27,4299,24,454,49,5,6,193
3179775,HK184488,02/14/2004 06:50:00 PM,029XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,2333,019,44,6,14,1171076,1919667,2004,02/28/2018 03:56:25 PM,41.935041148,-87.646699536,"(41.935041148, -87.646699536)",38,4449,57,684,25,22,5,30
3179970,HK183977,02/15/2004 02:45:00 AM,043XX N FRANCISCO AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,true,false,1724,017,33,16,08B,1156267,1928733,2004,02/28/2018 03:56:25 PM,41.960231417,-87.700877244,"(41.960231417, -87.700877244)",2,21538,16,214,20,39,1,13
3180116,HK184911,02/14/2004 07:30:00 PM,036XX W LELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1723,017,33,14,14,1151406,1930990,2004,02/28/2018 03:56:25 PM,41.966521838,-87.718689185,"(41.966521838, -87.718689185)",2,21849,14,119,12,20,1,9
3180165,HK182514,02/13/2004 09:30:00 PM,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1833,018,42,8,06,1177330,1906499,2004,02/10/2018 03:50:01 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
3180336,HK182868,02/14/2004 01:00:00 PM,066XX S KOMENSKY AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0833,008,13,65,10,1150512,1860258,2004,02/28/2018 03:56:25 PM,41.772442658,-87.723822928,"(41.772442658, -87.723822928)",23,21867,63,6,15,58,13,209
3180432,HK186030,02/14/2004 01:00:00 AM,029XX N NEWCASTLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2511,025,36,18,14,1130246,1918765,2004,02/28/2018 03:56:25 PM,41.933365253,-87.796773833,"(41.933365253, -87.796773833)",39,22254,18,397,44,52,6,179
3180479,HK183055,02/14/2004 04:00:00 AM,067XX S CLYDE AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0331,003,5,43,02,1191369,1860794,2004,02/10/2018 03:50:01 PM,41.77302129,-87.574036742,"(41.77302129, -87.574036742)",32,22538,39,152,33,24,18,262
3180550,HK186339,02/16/2004 03:30:00 PM,104XX S INDIANA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,true,true,0512,005,9,49,26,1179423,1835930,2004,02/10/2018 03:50:01 PM,41.705072584,-87.618584281,"(41.705072584, -87.618584281)",30,21861,45,236,43,19,10,256
3180575,HK172364,02/16/2004 12:00:00 PM,002XX W JACKSON BLVD,0870,THEFT,POCKET-PICKING,RESTAURANT,false,false,0112,001,2,32,06,1174658,1898950,2004,02/28/2018 03:56:25 PM,41.878113223,-87.634156272,"(41.878113223, -87.634156272)",48,14914,38,92,36,46,22,79
3180904,HK174345,02/09/2004 09:20:00 PM,056XX S RACINE AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,0713,007,16,67,26,1169282,1867411,2004,02/28/2018 03:56:25 PM,41.791685711,-87.654810301,"(41.791685711, -87.654810301)",19,22257,66,409,2,11,17,261
3180923,HK186269,02/15/2004 08:00:00 PM,003XX S DAMEN AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1211,012,2,28,06,1163119,1898512,2004,02/28/2018 03:56:25 PM,41.877161446,-87.676536946,"(41.877161446, -87.676536946)",48,21184,29,90,46,28,15,139
3181028,HK178563,02/12/2004 04:30:00 AM,035XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,STREET,false,false,0211,002,4,35,06,1179445,1881315,2004,02/28/2018 03:56:25 PM,41.829613309,-87.617119834,"(41.829613309, -87.617119834)",1,4301,1,222,10,36,24,101
3181115,HK130500,01/17/2004 12:10:00 PM,007XX N TRUMBULL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1121,011,27,23,14,1153249,1904619,2004,02/28/2018 03:56:25 PM,41.894121219,-87.712614696,"(41.894121219, -87.712614696)",41,21572,24,584,46,30,16,65
3181150,HK187410,02/06/2004 12:00:00 PM,020XX E 67TH ST,0810,THEFT,OVER $500,STREET,false,false,0331,003,5,42,06,1190782,1860948,2004,02/28/2018 03:56:25 PM,41.773458079,-87.576183528,"(41.773458079, -87.576183528)",32,22538,39,152,33,24,18,262
3181167,HK186759,02/16/2004 07:14:00 PM,016XX W 95TH ST,0850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,false,false,2221,022,21,73,06,1167096,1841708,2004,02/10/2018 03:50:01 PM,41.721200222,-87.663559711,"(41.721200222, -87.663559711)",33,22212,71,627,42,59,9,245
3181316,HK186426,02/16/2004 03:30:00 PM,050XX S WASHTENAW AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0911,009,14,63,05,1159224,1871170,2004,02/28/2018 03:56:25 PM,41.802212823,-87.691588373,"(41.802212823, -87.691588373)",49,22248,61,763,8,56,23,120
3181435,HK131488,01/17/2004 09:05:00 PM,066XX S ST LAWRENCE AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,0321,003,20,42,26,1181377,1861028,2004,02/28/2018 03:56:25 PM,41.773899649,-87.610657246,"(41.773899649, -87.610657246)",53,22260,9,332,4,60,18,206
3181472,HK187569,02/13/2004 09:30:00 PM,038XX S GILES AVE,0810,THEFT,OVER $500,STREET,false,false,0211,002,3,35,06,1178889,1879691,2004,02/28/2018 03:56:25 PM,41.825169629,-87.619209296,"(41.825169629, -87.619209296)",12,4301,1,222,9,36,24,101
3181518,HK180750,02/11/2004 09:00:00 PM,071XX S WASHTENAW AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,false,0831,008,18,66,20,1159609,1857163,2004,02/28/2018 03:56:25 PM,41.763767768,-87.690560416,"(41.763767768, -87.690560416)",6,21867,64,333,30,58,13,208
3181903,HK186025,02/16/2004 12:15:00 PM,010XX N KARLOV AVE,0560,ASSAULT,SIMPLE,STREET,true,true,1111,011,37,23,08A,1148864,1906585,2004,02/28/2018 03:56:25 PM,41.899602051,-87.728668654,"(41.899602051, -87.728668654)",4,4299,24,99,45,5,16,68
3182096,HK180703,02/13/2004 11:05:00 AM,071XX S SOUTH CHICAGO AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,RESTAURANT,false,false,0323,003,5,69,26,1182926,1857984,2004,02/28/2018 03:56:25 PM,41.76551076,-87.60507347,"(41.76551076, -87.60507347)",32,21546,67,121,33,61,18,223
3182157,HK188231,02/16/2004 10:00:00 PM,033XX W 38TH PL,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0913,009,12,58,07,1154765,1878876,2004,02/28/2018 03:56:25 PM,41.823449314,-87.707735775,"(41.823449314, -87.707735775)",29,22248,55,612,1,56,23,96
3182162,HK186710,02/16/2004 06:43:57 PM,013XX E 70TH ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0321,003,5,43,04A,1186578,1858859,2004,02/10/2018 03:50:01 PM,41.76782621,-87.591660242,"(41.76782621, -87.591660242)",32,22260,39,416,33,60,18,206
3182273,HK188478,02/13/2004 12:00:00 PM,052XX S CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0811,008,23,56,07,1139912,1869395,2004,02/10/2018 03:50:01 PM,41.797715761,-87.762457836,"(41.797715761, -87.762457836)",35,22268,53,587,8,7,13,131
3182319,HK182975,02/14/2004 02:10:00 PM,046XX W DIVERSEY AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,2521,025,31,19,08A,1145001,1918214,2004,02/28/2018 03:56:25 PM,41.931587058,-87.742563371,"(41.931587058, -87.742563371)",7,22615,19,460,17,21,6,176
3182416,HK188717,02/17/2004 06:45:00 PM,104XX S INDIANA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,true,true,0512,005,9,49,26,1179423,1835930,2004,02/28/2018 03:56:25 PM,41.705072584,-87.618584281,"(41.705072584, -87.618584281)",30,21861,45,236,43,19,10,256
3182604,HK187519,02/17/2004 09:00:00 AM,070XX N ASHLAND BLVD,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",true,false,2423,024,49,1,15,1164499,1946815,2004,02/28/2018 03:56:25 PM,42.009678281,-87.670097721,"(42.009678281, -87.670097721)",3,21853,10,49,5,9,11,37
3182653,HK185179,02/15/2004 08:30:00 PM,060XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0712,007,16,68,08B,1170676,1864869,2004,02/28/2018 03:56:25 PM,41.784679868,-87.649772879,"(41.784679868, -87.649772879)",19,21559,66,22,2,11,17,261
3183031,HK189503,02/18/2004 09:45:00 AM,104XX S INDIANA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,true,true,0512,005,9,49,26,1179423,1835930,2004,02/28/2018 03:56:25 PM,41.705072584,-87.618584281,"(41.705072584, -87.618584281)",30,21861,45,236,43,19,10,256
3183140,HK189194,02/18/2004 02:05:00 AM,028XX W 25TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1033,010,12,30,08B,1157869,1887277,2004,02/28/2018 03:56:25 PM,41.84644006,-87.696119641,"(41.84644006, -87.696119641)",29,21569,32,262,1,57,21,160
3183201,HK132385,01/18/2004 12:38:13 PM,024XX W JACKSON BLVD,1661,GAMBLING,GAME/DICE,CHA PARKING LOT/GROUNDS,true,false,1125,011,2,28,19,1159932,1898621,2004,02/10/2018 03:50:01 PM,41.87752688,-87.688235691,"(41.87752688, -87.688235691)",48,21184,29,785,46,28,16,138
3183269,HK188840,02/17/2004 09:00:00 PM,130XX S DREXEL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,CHA APARTMENT,false,false,0533,005,9,54,26,1184475,1818600,2004,02/28/2018 03:56:25 PM,41.657400152,-87.600624324,"(41.657400152, -87.600624324)",30,4460,51,9,43,47,10,221
3184160,HK190765,02/18/2004 08:00:42 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,004,8,45,06,1186674,1852884,2004,02/10/2018 03:50:01 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
3184313,HK189509,02/18/2004 08:30:00 AM,007XX N CENTRAL AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,true,false,1524,015,37,25,26,1138893,1904338,2004,02/28/2018 03:56:25 PM,41.893623014,-87.765347251,"(41.893623014, -87.765347251)",4,22216,26,673,45,32,25,67
3184495,HK190871,02/14/2004 06:30:00 PM,019XX N ALBANY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1421,014,35,22,05,1155201,1912578,2004,02/28/2018 03:56:25 PM,41.915922446,-87.705231551,"(41.915922446, -87.705231551)",15,22535,23,386,41,1,7,171
3184520,HK189765,02/18/2004 09:10:00 AM,059XX N GLENWOOD AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",true,false,2013,020,48,77,08B,1165910,1939379,2004,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
3184640,HK190807,02/17/2004 12:15:00 AM,0000X S STATE ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,0123,001,42,32,08B,1176391,1900209,2004,02/28/2018 03:56:25 PM,41.881529075,-87.627755165,"(41.881529075, -87.627755165)",22,14311,38,367,36,34,22,93
3184693,HK185134,02/15/2004 08:07:44 PM,042XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0214,002,3,38,14,1177864,1876890,2004,02/28/2018 03:56:25 PM,41.817506771,-87.623054656,"(41.817506771, -87.623054656)",12,4301,4,163,9,36,24,102
3184814,HK186543,02/16/2004 04:55:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0232,002,3,37,06,1175887,1869033,2004,02/10/2018 03:50:01 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
3184954,HK181771,02/13/2004 07:52:36 PM,042XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1912,019,47,5,06,1161360,1928326,2004,02/28/2018 03:56:25 PM,41.959009912,-87.682164298,"(41.959009912, -87.682164298)",13,21538,46,623,18,39,5,10
3184968,HK188929,02/17/2004 09:40:00 PM,015XX N FAIRFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1423,014,26,24,14,1157804,1910127,2004,02/10/2018 03:50:01 PM,41.909143996,-87.695735214,"(41.909143996, -87.695735214)",10,21560,25,288,49,4,7,62
3184992,HK189310,02/17/2004 06:30:00 PM,009XX E 57TH ST,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,false,false,2133,002,5,41,05,1183612,1867418,2004,02/28/2018 03:56:25 PM,41.791382547,-87.602265121,"(41.791382547, -87.602265121)",32,22260,8,154,33,60,24,132
3185225,HK190820,02/18/2004 07:55:00 PM,063XX W DEVON AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1611,016,41,10,08A,1133071,1942110,2004,02/28/2018 03:56:25 PM,41.997377272,-87.785843745,"(41.997377272, -87.785843745)",20,22532,36,657,38,18,12,34
3185250,HK131360,01/17/2004 08:26:42 PM,004XX N LA SALLE DR,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1831,018,42,8,16,1175063,1903150,2004,02/28/2018 03:56:25 PM,41.889629205,-87.632543289,"(41.889629205, -87.632543289)",22,4446,37,670,36,55,14,73
3185273,HK162528,02/03/2004 02:55:00 PM,056XX S WABASH AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,ALLEY,true,false,0233,002,20,40,18,1177680,1867548,2004,02/28/2018 03:56:25 PM,41.791875643,-87.624012431,"(41.791875643, -87.624012431)",53,22260,7,403,4,60,24,111
3185336,HK186943,02/16/2004 09:20:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,OTHER,true,false,0232,002,3,37,06,1175887,1869033,2004,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
3185387,HK134087,01/19/2004 01:51:00 PM,045XX N KENMORE AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,2313,019,46,3,18,1168408,1930268,2004,02/28/2018 03:56:25 PM,41.964188939,-87.656196661,"(41.964188939, -87.656196661)",37,22616,31,241,39,15,5,4
3185457,HK191240,02/19/2004 02:40:00 AM,001XX W 104TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,true,0512,005,34,49,26,1177257,1835996,2004,02/28/2018 03:56:25 PM,41.705302756,-87.626513888,"(41.705302756, -87.626513888)",45,21861,45,524,22,19,10,256
3185560,HK192293,02/18/2004 06:00:00 PM,071XX S INDIANA AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0323,003,6,69,08B,1178838,1857726,2004,02/10/2018 03:50:01 PM,41.764896782,-87.620065012,"(41.764896782, -87.620065012)",31,21546,67,474,32,61,18,223
3185609,HK189154,02/17/2004 04:00:00 PM,025XX N PARKSIDE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2515,025,30,19,05,1138284,1916303,2004,02/28/2018 03:56:25 PM,41.926467419,-87.767293938,"(41.926467419, -87.767293938)",27,22615,19,58,21,2,6,133
3185630,HK192509,02/19/2004 08:15:00 AM,075XX S STONY ISLAND AVE,0850,THEFT,ATTEMPT THEFT,PARKING LOT/GARAGE(NON.RESID.),false,false,0411,004,8,43,06,1188234,1855158,2004,02/28/2018 03:56:25 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
3185931,HK190957,02/18/2004 09:30:00 PM,010XX S DESPLAINES ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0131,001,2,28,26,1172075,1895793,2004,02/28/2018 03:56:25 PM,41.869507545,-87.643733495,"(41.869507545, -87.643733495)",48,14917,29,97,26,44,22,147
3186018,HK192850,02/19/2004 08:04:56 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,004,8,45,06,1186674,1852884,2004,02/28/2018 03:56:25 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
3186023,HK193368,02/20/2004 12:00:00 AM,101XX S RHODES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0511,005,9,49,07,1181700,1837807,2004,02/28/2018 03:56:25 PM,41.710171152,-87.610188525,"(41.710171152, -87.610188525)",30,21861,45,570,43,19,10,250
3186036,HK178174,02/11/2004 09:00:00 PM,028XX W 59TH ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,0824,008,16,63,26,1158637,1865403,2004,02/28/2018 03:56:25 PM,41.786399399,-87.693898477,"(41.786399399, -87.693898477)",19,21867,64,183,2,58,13,269
3186181,HK190604,02/16/2004 10:00:00 PM,032XX W CORTEZ ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1121,011,26,23,08B,1154558,1906817,2004,02/10/2018 03:50:01 PM,41.90012665,-87.707748266,"(41.90012665, -87.707748266)",10,4299,24,150,49,5,16,65
3186203,HK189939,02/18/2004 01:29:31 PM,039XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0213,002,3,38,08B,1179499,1879101,2004,02/28/2018 03:56:25 PM,41.823536688,-87.616989442,"(41.823536688, -87.616989442)",12,4301,4,163,9,36,24,102
3186318,HK135679,01/20/2004 12:55:00 PM,060XX S MARSHFIELD AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0714,007,15,67,18,1166377,1864585,2004,02/28/2018 03:56:25 PM,41.783993241,-87.665542886,"(41.783993241, -87.665542886)",44,22257,65,276,3,23,17,164
3186451,HK136548,01/20/2004 07:32:40 PM,098XX S ELLIS AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,true,false,0511,005,8,50,26,1184620,1839999,2004,02/10/2018 03:50:01 PM,41.716118473,-87.599426675,"(41.716118473, -87.599426675)",9,21861,47,643,35,19,10,250
3186691,HK193766,02/19/2004 06:00:00 AM,058XX W 64TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0812,008,13,64,14,1138611,1861520,2004,02/28/2018 03:56:25 PM,41.776128983,-87.767418986,"(41.776128983, -87.767418986)",23,22268,62,266,15,7,13,272
3186851,HK188578,02/17/2004 06:33:38 PM,045XX S VINCENNES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0222,002,3,38,08B,1180373,1875054,2004,02/28/2018 03:56:25 PM,41.81241136,-87.613907396,"(41.81241136, -87.613907396)",12,4301,4,161,9,36,24,114
3187154,HK130875,01/17/2004 03:35:00 PM,008XX N HAMLIN AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1112,011,27,23,18,1150899,1905415,2004,02/10/2018 03:50:01 PM,41.896351852,-87.721224706,"(41.896351852, -87.721224706)",41,4299,24,456,46,5,16,66
3187194,HK194230,02/20/2004 01:00:00 AM,002XX W 37TH PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0925,009,3,34,26,1175127,1880095,2004,02/28/2018 03:56:25 PM,41.826363218,-87.632998863,"(41.826363218, -87.632998863)",12,14924,35,296,9,37,23,170
3187525,HK193939,02/20/2004 01:45:00 PM,059XX N GLENWOOD AVE,0483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",true,false,2013,020,48,77,04B,1165910,1939379,2004,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
3187619,HK194814,02/20/2004 06:44:57 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,004,8,45,06,1186674,1852884,2004,02/10/2018 03:50:01 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
3187759,HK192559,02/19/2004 05:40:00 PM,067XX S ABERDEEN ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,true,false,0724,007,17,68,14,1170146,1860044,2004,02/28/2018 03:56:25 PM,41.771451034,-87.651856267,"(41.771451034, -87.651856267)",17,21559,66,410,2,11,17,203
3187823,HK190164,02/18/2004 02:45:00 PM,033XX W 65TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0823,008,15,66,14,1155312,1861324,2004,02/28/2018 03:56:25 PM,41.775273227,-87.70619881,"(41.775273227, -87.70619881)",44,21867,64,293,6,58,13,276
3187879,HK192405,02/19/2004 02:30:00 PM,021XX N SHEFFIELD AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1811,018,32,7,06,1169282,1914349,2004,02/28/2018 03:56:25 PM,41.920487532,-87.653447467,"(41.920487532, -87.653447467)",51,21190,68,797,34,16,14,149
3188052,HK193422,02/19/2004 06:00:00 PM,009XX E 57TH ST,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,false,false,2133,002,5,41,05,1183612,1867418,2004,02/28/2018 03:56:25 PM,41.791382547,-87.602265121,"(41.791382547, -87.602265121)",32,22260,8,154,33,60,24,132
3188289,HK195369,02/09/2004 09:00:00 PM,016XX E 74TH PL,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0324,003,8,43,08A,1188511,1855912,2004,02/28/2018 03:56:25 PM,41.759693428,-87.584669047,"(41.759693428, -87.584669047)",9,22538,39,419,35,24,18,217
3188346,HK194592,02/20/2004 04:55:00 PM,088XX S LOWE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2223,022,21,71,03,1173516,1846365,2004,02/10/2018 03:50:01 PM,41.733840202,-87.639907164,"(41.733840202, -87.639907164)",18,21554,70,608,13,59,9,243
3188383,HK192323,02/19/2004 02:00:00 PM,033XX W LEXINGTON ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1134,011,24,27,05,1154232,1896505,2004,02/28/2018 03:56:25 PM,41.87183601,-87.70922115,"(41.87183601, -87.70922115)",36,21572,28,36,14,30,16,140
3188384,HK188579,02/16/2004 01:30:00 PM,035XX S HALSTED ST,3960,INTIMIDATION,INTIMIDATION,SIDEWALK,true,false,0922,009,11,60,26,1171544,1881570,2004,02/28/2018 03:56:25 PM,41.830490151,-87.646100807,"(41.830490151, -87.646100807)",26,14924,58,172,48,37,23,170
3188576,HK196568,02/21/2004 09:00:00 AM,079XX S INGLESIDE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0624,006,8,44,26,1183942,1852473,2004,02/28/2018 03:56:25 PM,41.750364359,-87.601521379,"(41.750364359, -87.601521379)",9,21546,40,247,35,61,20,227
3188589,HK195976,02/21/2004 10:30:00 AM,057XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0713,007,16,67,08B,1168970,1866685,2004,02/28/2018 03:56:25 PM,41.789700234,-87.65597532,"(41.789700234, -87.65597532)",19,22257,65,297,2,23,17,266
3188597,HK196106,02/21/2004 12:45:00 PM,008XX E 62ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0313,003,20,42,14,1182750,1864078,2004,02/10/2018 03:50:01 PM,41.782237362,-87.605529532,"(41.782237362, -87.605529532)",53,22260,9,470,4,60,18,275
3188664,HK196932,02/07/2004 08:00:00 PM,005XX W 117TH ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,true,0524,005,34,53,20,1174948,1827312,2004,02/28/2018 03:56:25 PM,41.681524243,-87.635226898,"(41.681524243, -87.635226898)",45,21861,50,255,22,19,10,220
3189068,HK195585,02/21/2004 06:20:00 AM,086XX W CATHERINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1614,016,41,76,08B,1117738,1934538,2004,02/28/2018 03:56:25 PM,41.976854005,-87.842409045,"(41.976854005, -87.842409045)",34,4448,75,8,29,31,12,44
3189147,HK196290,02/21/2004 02:20:00 PM,021XX N WESTERN AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1432,014,32,22,03,1160020,1914080,2004,02/28/2018 03:56:25 PM,41.919945833,-87.687485275,"(41.919945833, -87.687485275)",16,22535,23,324,40,1,7,180
3189205,HK195623,02/20/2004 07:10:00 AM,019XX N HOWE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1813,018,43,7,05,1171629,1913212,2004,02/28/2018 03:56:25 PM,41.917316165,-87.644857731,"(41.917316165, -87.644857731)",51,21190,68,273,34,16,14,189
3189392,HK194400,02/20/2004 03:50:39 PM,054XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,true,false,0232,002,3,37,08A,1175887,1869033,2004,02/10/2018 03:50:01 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
3189496,HK196214,02/21/2004 01:52:35 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0232,002,3,37,06,1175887,1869033,2004,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
