ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
12851518,JF358646,08/16/2022 10:26:00 AM,043XX W MONROE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),STREET,true,false,1115,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12850427,JF381363,09/03/2022 08:58:00 AM,039XX W GLADYS AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,VACANT LOT / LAND,true,false,1132,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12812576,JF337255,07/30/2022 09:53:00 AM,039XX W GLADYS AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,true,false,1132,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12631773,JF160537,02/20/2022 10:15:00 AM,025XX N RIDGEWAY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2524,025,31,22,11,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
13040105,JG220586,11/05/2022 12:30:00 PM,007XX W OHIO ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1214,012,27,24,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12850546,JF360103,08/17/2022 12:20:00 PM,041XX W WASHINGTON BLVD,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,SIDEWALK,true,false,1115,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
13039843,JG220739,07/26/2022 12:01:00 AM,113XX S CARPENTER ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2234,022,34,75,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12855498,JF380194,09/02/2022 11:37:00 AM,048XX W MADISON ST,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,GAS STATION,true,false,1533,015,28,25,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12628317,JF156904,02/24/2022 03:00:00 PM,005XX W ADAMS ST,0890,THEFT,FROM BUILDING,SCHOOL - PRIVATE BUILDING,false,false,0121,001,42,28,06,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
12839650,JF273366,06/09/2022 12:45:00 PM,016XX N OAKLEY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,false,false,1434,014,32,24,15,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12858739,JF388143,09/08/2022 01:39:00 PM,079XX S EAST END AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,SIDEWALK,true,false,0414,004,8,46,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12629954,JF158325,02/24/2022 08:00:00 PM,015XX W GEORGE ST,0810,THEFT,OVER $500,STREET,false,false,1932,019,32,6,06,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
12836584,JF339795,07/26/2022 04:56:00 PM,006XX W OHARE ST,1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12631779,JF160703,02/22/2022 03:38:00 PM,055XX N SAWYER AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1712,017,39,13,06,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
12905793,JF406361,09/22/2022 12:15:00 PM,047XX W HARRISON ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,true,false,1131,011,24,25,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12628299,JF156429,02/24/2022 09:30:00 PM,015XX W JONQUIL TER,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2422,024,49,1,14,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
12812580,JF327268,07/22/2022 11:30:00 AM,039XX W MADISON ST,1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,STREET,true,false,1122,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12629047,JF157886,02/24/2022 12:43:00 PM,026XX N CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1935,019,43,7,06,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
13039992,JG220906,07/01/2022 12:00:00 AM,086XX S KILDARE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0834,008,18,70,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12850585,JF379292,09/01/2022 04:47:00 PM,006XX W OHARE ST,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
13040018,JG220945,12/28/2022 10:00:00 PM,0000X E GRAND AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,false,false,1834,018,42,8,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
13040103,JG221028,12/30/2022 09:00:00 AM,011XX W BRYN MAWR AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),false,false,2023,020,48,77,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12870739,JF401980,09/19/2022 11:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12839647,JF359281,08/16/2022 05:15:00 PM,100XX W OHARE ST,2091,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,true,false,1651,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12872757,JF449663,10/25/2022 04:00:00 AM,052XX N NAGLE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1613,016,45,10,06,,,2022,11/01/2022 04:46:59 PM,,,,,,,,,,,
13039908,JG220745,11/20/2022 09:00:00 AM,086XX S CALUMET AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0632,006,6,44,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12627490,JF155446,02/24/2022 12:14:00 PM,011XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,1824,018,2,8,06,,,2022,03/03/2022 03:51:53 PM,,,,,,,,,,,
12850679,JF378944,09/01/2022 01:08:00 PM,091XX S COMMERCIAL AVE,1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,SIDEWALK,true,false,0424,004,10,46,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
13040616,JG221579,12/25/2022 12:00:00 PM,047XX W RICE ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,COMMERCIAL / BUSINESS OFFICE,false,false,1111,011,37,25,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12722013,JF269626,05/31/2022 03:07:00 AM,064XX N SHERIDAN RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2432,024,49,1,06,,,2022,06/07/2022 04:50:56 PM,,,,,,,,,,,
12834571,JF360206,08/17/2022 01:37:00 PM,048XX W MADISON ST,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,VEHICLE NON-COMMERCIAL,true,false,1533,015,28,25,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12715171,JF261838,05/31/2022 03:50:00 AM,017XX W 81ST ST,0810,THEFT,OVER $500,STREET,false,false,0611,006,21,71,06,,,2022,06/07/2022 04:50:56 PM,,,,,,,,,,,
13040662,JG221483,05/01/2022 09:00:00 AM,060XX N LINCOLN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1711,017,50,13,11,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
13039836,JG220546,08/11/2022 10:00:00 PM,088XX S ESCANABA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0423,004,10,46,08B,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
13040025,JG220710,06/15/2022 07:30:00 AM,088XX S ESCANABA AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,true,0423,004,10,46,02,,,2022,04/13/2023 05:39:00 PM,,,,,,,,,,,
12716997,JF263212,05/31/2022 02:10:00 PM,002XX E ILLINOIS ST,0820,THEFT,$500 AND UNDER,ATHLETIC CLUB,false,false,1834,018,42,8,06,,,2022,06/07/2022 04:50:56 PM,,,,,,,,,,,
12721976,JF269533,05/28/2022 09:11:00 AM,057XX S CICERO AVE,0820,THEFT,$500 AND UNDER,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,false,false,0813,008,23,56,06,,,2022,06/07/2022 04:50:56 PM,,,,,,,,,,,
12718097,JF264471,05/31/2022 12:43:00 PM,034XX W Belmont Ave,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),false,false,1732,017,35,21,06,,,2022,06/07/2022 04:50:56 PM,,,,,,,,,,,
12873953,JF450996,10/25/2022 01:30:00 AM,059XX W RACE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1512,015,29,25,14,,,2022,11/01/2022 04:46:59 PM,,,,,,,,,,,
12628313,JF156836,02/25/2022 11:00:00 PM,0000X W DIVISION ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,1824,018,2,8,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12628294,JF156448,02/25/2022 04:54:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1913,019,46,3,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12780760,JF299027,06/29/2022 04:19:28 PM,071XX S BENNETT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,false,false,0333,003,5,43,15,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
12772178,JF208750,04/15/2022 01:25:00 PM,003XX E 63RD ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0311,003,20,40,18,,,2022,04/15/2023 04:48:35 PM,,,,,,,,,,,
12628306,JF156459,02/25/2022 02:40:00 PM,073XX N Damen Ave,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,2424,024,49,1,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12629955,JF158324,02/25/2022 08:00:00 PM,011XX W GRANVILLE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,2433,024,48,77,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12628293,JF156444,02/25/2022 11:54:00 AM,062XX N KENMORE AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2433,024,48,77,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12632666,JF161556,02/23/2022 04:15:00 PM,013XX E 53RD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,false,false,0234,002,4,41,11,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12632685,JF161563,02/21/2022 11:00:00 PM,054XX N WAYNE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,false,false,2013,020,48,77,26,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12628305,JF156447,02/25/2022 04:54:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1913,019,46,3,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12630848,JF159472,02/25/2022 06:35:00 PM,001XX W WACKER DR,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,false,false,0122,001,42,32,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12629932,JF158400,02/25/2022 10:00:00 PM,035XX N CLARK ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,1924,019,44,6,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12629946,JF158445,02/25/2022 05:00:00 PM,033XX N Ashland Ave,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1922,019,32,6,06,,,2022,06/02/2023 04:47:09 PM,,,,,,,,,,,
13041693,JG222050,11/23/2022 08:56:00 AM,099XX S NORMAL AVE,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,RESIDENCE,false,false,2232,022,9,73,26,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
12632673,JF161569,02/25/2022 12:40:00 PM,027XX W Medill Ave,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1431,014,1,22,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
13040872,JG221849,07/09/2022 12:00:00 PM,026XX N LARAMIE AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,2521,025,31,19,06,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
12628302,JF156455,02/25/2022 02:00:00 PM,009XX W FOSTER AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2024,020,48,3,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
12629942,JF158698,02/25/2022 01:32:00 PM,012XX E 47TH ST,0860,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,false,false,0222,002,4,39,06,,,2022,03/04/2022 03:49:54 PM,,,,,,,,,,,
13040984,JG221892,08/19/2022 04:00:00 PM,065XX S INGLESIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,true,true,0321,003,20,42,07,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12722010,JF269427,04/10/2022 12:00:00 AM,014XX S MUSEUM CAMPUS DR,0890,THEFT,FROM BUILDING,SPORTS ARENA / STADIUM,false,false,0132,001,4,33,06,,,2022,06/07/2022 04:50:56 PM,,,,,,,,,,,
13041015,JG222036,08/13/2022 02:00:00 PM,009XX E 82ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0631,006,8,44,11,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
13041267,JG221350,09/26/2022 12:00:00 AM,023XX W Pershing Rd,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0924,009,12,61,11,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
13041899,JG223027,08/01/2022 12:00:00 AM,059XX S WENTWORTH AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,false,false,0232,002,20,68,11,,,2022,04/16/2023 04:48:23 PM,,,,,,,,,,,
12629041,JF157451,02/26/2022 10:10:00 AM,038XX W 26TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1013,010,22,30,11,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12633633,JF163445,02/12/2022 12:45:00 AM,0000X W HUBBARD ST,0810,THEFT,OVER $500,VEHICLE - COMMERCIAL,false,false,1831,018,42,8,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12629929,JF158902,02/26/2022 08:15:00 PM,033XX N Ashland Ave,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1922,019,47,6,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12630837,JF159739,02/26/2022 01:45:00 PM,032XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,false,false,1922,019,47,6,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12879261,JF457478,09/23/2022 12:30:00 AM,0000X E RIVERWALK S,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,0111,001,42,32,06,,,2022,11/02/2022 04:51:56 PM,,,,,,,,,,,
12629948,JF158778,02/26/2022 03:45:00 PM,008XX N HOYNE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,1212,012,2,24,11,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
13041829,JG222983,12/10/2022 04:22:00 PM,045XX N CLARENDON AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,false,false,1914,019,46,3,04A,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
12633634,JF163592,02/26/2022 05:32:00 PM,0000X N STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0112,001,42,32,11,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12873920,JF451500,10/26/2022 11:09:00 AM,015XX N Central ave,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,2531,025,29,25,06,,,2022,11/02/2022 04:51:56 PM,,,,,,,,,,,
13040942,JG221001,08/01/2022 12:00:00 AM,041XX S DREXEL BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0214,002,4,36,11,,,2022,04/14/2023 04:48:33 PM,,,,,,,,,,,
12630843,JF159516,02/26/2022 09:10:00 AM,012XX S LAWNDALE AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1011,010,24,29,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12633623,JF162632,02/23/2022 12:05:00 AM,042XX S Albany ave,0810,THEFT,OVER $500,STREET,false,false,0921,009,15,58,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12628289,JF156847,02/26/2022 01:30:00 AM,004XX N WABASH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,1834,018,42,8,11,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12633661,JF163480,02/16/2022 12:00:00 AM,014XX S Blue Island Ave,0810,THEFT,OVER $500,APARTMENT,false,false,1233,012,25,28,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12629044,JF157741,02/26/2022 07:00:00 PM,019XX W CORTLAND ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,TAVERN / LIQUOR STORE,false,false,1434,014,32,22,11,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12629944,JF158777,02/26/2022 03:15:00 PM,012XX N WELLS ST,0870,THEFT,POCKET-PICKING,RESTAURANT,false,false,1821,018,2,8,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12633641,JF163187,01/28/2022 10:30:00 AM,033XX N Lincoln ave,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),false,false,1922,019,47,6,11,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12628295,JF156453,02/26/2022 05:30:00 AM,003XX S OAKLEY BLVD,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1225,012,27,28,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12628316,JF156846,02/26/2022 01:00:00 AM,004XX N WABASH AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1834,018,42,8,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12876010,JF453721,10/26/2022 08:10:00 PM,039XX W Roscoe St,0810,THEFT,OVER $500,STREET,false,false,1732,017,30,21,06,,,2022,11/02/2022 04:51:56 PM,,,,,,,,,,,
12633631,JF162893,02/26/2022 03:30:00 PM,001XX W GOETHE ST,0810,THEFT,OVER $500,STREET,false,false,1821,018,2,8,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12701229,JF201282,04/08/2022 09:43:00 AM,043XX W VAN BUREN ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,true,false,1131,011,28,26,18,,,2022,04/15/2023 04:48:35 PM,,,,,,,,,,,
12628291,JF156913,02/26/2022 12:20:00 PM,004XX S ABERDEEN ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1232,012,25,28,06,,,2022,03/05/2022 03:51:24 PM,,,,,,,,,,,
12872768,JF450556,10/26/2022 02:14:00 PM,014XX W LELAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1913,019,46,3,11,,,2022,11/02/2022 04:51:56 PM,,,,,,,,,,,
12629950,JF158705,02/27/2022 01:00:00 PM,073XX S STONY ISLAND AVE,0820,THEFT,$500 AND UNDER,SCHOOL - PRIVATE BUILDING,false,false,0324,003,8,43,06,,,2022,03/06/2022 03:51:59 PM,,,,,,,,,,,
12630823,JF159507,02/27/2022 07:00:00 PM,012XX N Greenview Ave,0810,THEFT,OVER $500,STREET,false,false,1433,014,2,24,06,,,2022,03/06/2022 03:51:59 PM,,,,,,,,,,,
12872733,JF450584,10/26/2022 01:08:00 PM,021XX W 71ST ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,0735,007,17,67,06,,,2022,11/02/2022 04:51:56 PM,,,,,,,,,,,
12878099,JF456961,10/26/2022 01:59:00 PM,002XX W MONROE ST,0860,THEFT,RETAIL THEFT,OTHER (SPECIFY),false,false,0122,001,42,32,06,,,2022,11/02/2022 04:51:56 PM,,,,,,,,,,,
12717004,JF263473,06/01/2022 12:00:00 AM,084XX S MARYLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,false,false,0632,006,8,44,14,,,2022,06/08/2022 04:49:39 PM,,,,,,,,,,,
12631778,JF160550,02/27/2022 02:25:00 PM,047XX S KILPATRICK AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0815,008,14,56,08A,,,2022,03/06/2022 03:51:59 PM,,,,,,,,,,,
12634445,JF164055,02/24/2022 01:00:00 PM,020XX W SUMMERDALE AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2012,020,40,4,06,,,2022,03/06/2022 03:51:59 PM,,,,,,,,,,,
12630840,JF159386,02/27/2022 01:30:00 PM,001XX E CHICAGO AVE,0870,THEFT,POCKET-PICKING,OTHER (SPECIFY),false,false,1833,018,42,8,06,,,2022,03/06/2022 03:51:59 PM,,,,,,,,,,,
12631767,JF160868,02/27/2022 12:05:00 AM,002XX E ERIE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),false,false,1834,018,42,8,11,,,2022,03/06/2022 03:51:59 PM,,,,,,,,,,,
12631784,JF160549,02/27/2022 10:00:00 PM,017XX N NEWCASTLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2513,025,29,25,14,,,2022,04/11/2022 04:47:20 PM,,,,,,,,,,,
12650374,JF175773,03/16/2022 10:15:00 AM,011XX S STATE ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,SIDEWALK,true,false,0123,001,4,32,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12771835,JF297562,06/28/2022 04:19:00 PM,037XX W DIVISION ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,VEHICLE NON-COMMERCIAL,true,false,1112,011,27,23,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12780885,JF288337,06/21/2022 11:05:00 AM,006XX W OHARE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12801812,JF341509,08/02/2022 12:29:00 PM,081XX S SOUTH SHORE DR,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,APARTMENT,true,false,0422,004,7,46,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12835433,JF365745,08/22/2022 10:17:00 AM,006XX W OHARE ST,2025,NARCOTICS,POSSESS - HALLUCINOGENS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12839497,JF358607,08/16/2022 10:27:00 AM,043XX W MONROE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),STREET,true,false,1115,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12839604,JF377358,08/31/2022 10:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12850434,JF392829,09/08/2022 04:46:00 PM,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,true,false,1654,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12850435,JF376310,08/30/2022 01:52:00 PM,023XX W CULLERTON ST,2022,NARCOTICS,POSSESS - COCAINE,VEHICLE NON-COMMERCIAL,true,false,1234,012,25,31,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12855529,JF386627,09/07/2022 12:05:00 PM,051XX W MADISON ST,2025,NARCOTICS,POSSESS - HALLUCINOGENS,GAS STATION,true,false,1533,015,28,25,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12855653,JF390582,09/10/2022 11:22:00 AM,039XX W GLADYS AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE - YARD (FRONT / BACK),true,false,1132,011,28,26,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12869665,JF396337,09/14/2022 06:05:00 PM,016XX S WABASH AVE,2091,NARCOTICS,FORFEIT PROPERTY,SIDEWALK,true,false,0131,001,3,33,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12870729,JF397185,09/15/2022 02:50:00 PM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12870730,JF397187,09/15/2022 03:00:00 PM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,true,false,1134,011,24,29,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
12870746,JF402064,09/19/2022 12:00:00 PM,006XX W OHARE ST,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,GOVERNMENT BUILDING / PROPERTY,true,false,1654,016,41,76,18,,,2022,04/15/2023 04:45:49 PM,,,,,,,,,,,
