ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
5353781,HN208487,03/05/2007 07:08:00 AM,070XX S EGGLESTON AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0732,007,6,68,26,1174499,1858157,2007,02/28/2018 03:56:25 PM,41.76617713,-87.635955794,"(41.76617713, -87.635955794)",31,21559,66,479,32,11,17,214
5353930,HN208680,03/05/2007 02:00:00 AM,080XX S ADA ST,0810,THEFT,OVER $500,STREET,false,false,0612,006,21,71,06,1168727,1851433,2007,02/28/2018 03:56:25 PM,41.747852049,-87.65730589,"(41.747852049, -87.65730589)",18,21554,70,575,13,59,20,230
5354208,HN208590,03/04/2007 02:00:00 PM,022XX W NORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,false,false,1434,014,1,24,14,1161291,1910606,2007,02/28/2018 03:56:25 PM,41.910386566,-87.682912211,"(41.910386566, -87.682912211)",24,21560,25,298,40,1,7,192
5354224,HN208608,03/03/2007 06:00:00 PM,022XX W NORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,false,false,1434,014,1,24,14,1161291,1910606,2007,02/10/2018 03:50:01 PM,41.910386566,-87.682912211,"(41.910386566, -87.682912211)",24,21560,25,298,40,1,7,192
5354836,HN210488,03/05/2007 04:30:00 PM,035XX S HALSTED ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,0922,009,11,60,06,1171544,1881570,2007,02/28/2018 03:56:25 PM,41.830490151,-87.646100807,"(41.830490151, -87.646100807)",26,14924,58,172,48,37,23,170
5355351,HN210849,03/06/2007 02:00:00 PM,079XX S CICERO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,GROCERY FOOD STORE,false,true,0834,008,13,70,26,1145799,1851573,2007,02/28/2018 03:56:25 PM,41.748699846,-87.741318814,"(41.748699846, -87.741318814)",23,4300,69,235,30,8,13,232
5355972,HN209716,03/05/2007 06:15:00 PM,011XX W 104TH PL,031B,ROBBERY,ARMED: OTHER FIREARM,RESIDENCE,false,false,2232,022,34,73,03,1170548,1835506,2007,02/28/2018 03:56:25 PM,41.704106603,-87.65109572,"(41.704106603, -87.65109572)",45,22212,72,595,22,13,9,253
5356015,HN209204,03/05/2007 02:25:45 PM,007XX N CENTRAL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1524,015,37,25,06,1138893,1904338,2007,02/28/2018 03:56:25 PM,41.893623014,-87.765347251,"(41.893623014, -87.765347251)",4,22216,26,673,45,32,25,67
5356039,HN210393,03/02/2007 03:04:00 PM,059XX N GLENWOOD AVE,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,06,1165910,1939379,2007,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
5356353,HN206186,03/02/2007 04:30:00 PM,044XX S LOWE AVE,1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,SIDEWALK,false,false,0935,009,11,61,20,1172704,1875474,2007,02/28/2018 03:56:25 PM,41.813736614,-87.642024709,"(41.813736614, -87.642024709)",26,14924,59,123,48,37,23,106
5356354,HN210025,03/05/2007 08:00:00 PM,064XX W RAVEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1611,016,41,10,08B,1132543,1940778,2007,02/28/2018 03:56:25 PM,41.993731397,-87.787817306,"(41.993731397, -87.787817306)",34,22532,36,657,29,17,12,34
5357039,HN210624,03/06/2007 11:15:00 AM,055XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,true,false,0713,007,16,67,07,1166617,1867978,2007,02/10/2018 03:50:01 PM,41.79329893,-87.66456619,"(41.79329893, -87.66456619)",44,22257,65,385,2,23,17,270
5357307,HN203999,03/02/2007 02:15:00 PM,054XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0824,009,16,63,08B,1161306,1868100,2007,02/28/2018 03:56:25 PM,41.793745438,-87.684037821,"(41.793745438, -87.684037821)",19,22248,61,112,3,23,23,128
5357353,HN209091,03/05/2007 12:21:00 PM,079XX S ADA ST,2027,NARCOTICS,POSS: CRACK,VACANT LOT/LAND,true,false,0612,006,21,71,18,1168704,1852279,2007,02/10/2018 03:50:01 PM,41.750174085,-87.657365815,"(41.750174085, -87.657365815)",18,21554,70,575,31,59,20,230
5357565,HN210073,03/05/2007 11:39:00 PM,008XX E 61ST ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0313,003,20,42,08A,1182729,1864744,2007,02/28/2018 03:56:25 PM,41.784065414,-87.605585857,"(41.784065414, -87.605585857)",53,22260,9,470,4,60,18,275
5357613,HN209442,03/05/2007 04:24:01 PM,065XX S INGLESIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0321,003,20,42,14,1183684,1861783,2007,02/28/2018 03:56:25 PM,41.77591793,-87.602176814,"(41.77591793, -87.602176814)",53,22260,9,347,4,60,18,206
5358643,HN213041,03/07/2007 04:15:00 PM,084XX S KOLIN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,0834,008,18,70,06,1148889,1848181,2007,02/10/2018 03:50:01 PM,41.739332692,-87.730082896,"(41.739332692, -87.730082896)",6,4300,69,197,30,8,13,232
5358722,HN212260,03/06/2007 12:00:00 PM,059XX N GLENWOOD AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,2013,020,48,77,08A,1165910,1939379,2007,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
5358738,HN212359,03/07/2007 11:50:00 AM,056XX S MELVINA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0811,008,23,56,14,1136013,1866415,2007,02/10/2018 03:50:01 PM,41.789608278,-87.77682713,"(41.789608278, -87.77682713)",35,22268,53,590,15,7,13,131
5359085,HN212710,03/07/2007 02:43:00 PM,054XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0934,009,20,61,08B,1170577,1868492,2007,02/28/2018 03:56:25 PM,41.794623951,-87.65003028,"(41.794623951, -87.65003028)",19,14924,59,791,4,37,23,127
5359281,HN213536,03/07/2007 09:30:00 PM,087XX W FOSTER AVE,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1614,016,41,76,08A,1117233,1933399,2007,02/28/2018 03:56:25 PM,41.973736379,-87.844290113,"(41.973736379, -87.844290113)",34,4448,75,8,29,31,12,44
5359494,HN213956,03/07/2007 08:00:00 PM,014XX W WOLFRAM ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1931,019,32,6,06,1166232,1919020,2007,02/28/2018 03:56:25 PM,41.933370825,-87.664519849,"(41.933370825, -87.664519849)",16,4449,57,712,40,22,5,173
5359853,HN210718,03/04/2007 11:30:00 AM,010XX W MADISON ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,true,1212,012,27,28,08A,1169700,1900215,2007,02/28/2018 03:56:25 PM,41.881693864,-87.652323905,"(41.881693864, -87.652323905)",48,14917,29,63,26,44,15,95
5360576,HN206647,03/03/2007 10:20:00 PM,121XX S PARNELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0523,005,34,53,15,1174827,1824435,2007,02/28/2018 03:56:25 PM,41.673631987,-87.635755085,"(41.673631987, -87.635755085)",45,21861,50,60,22,19,10,218
5360650,HN210700,03/06/2007 12:50:00 PM,032XX N KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1733,017,33,21,18,1154475,1921541,2007,02/10/2018 03:50:01 PM,41.940532184,-87.707658549,"(41.940532184, -87.707658549)",15,21538,22,138,12,39,1,23
5361523,HN214982,03/08/2007 05:00:00 PM,054XX S WENTWORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0232,002,3,37,14,1175887,1869033,2007,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
5361544,HN215066,03/08/2007 05:00:00 PM,047XX S HERMITAGE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0931,009,20,61,26,1165479,1873239,2007,02/10/2018 03:50:01 PM,41.807759957,-87.668589943,"(41.807759957, -87.668589943)",53,14924,59,740,3,37,23,119
5361760,HN214946,03/08/2007 06:22:04 PM,078XX S ESSEX AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,0421,004,7,43,26,1194219,1853494,2007,02/28/2018 03:56:25 PM,41.752920028,-87.563828953,"(41.752920028, -87.563828953)",43,22538,39,246,37,24,19,225
5362071,HN214808,03/08/2007 04:15:00 PM,018XX W MONTEREY AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,true,false,2212,022,19,75,03,1166084,1830700,2007,02/28/2018 03:56:25 PM,41.691014016,-87.667578189,"(41.691014016, -87.667578189)",33,22212,74,378,42,13,9,257
5362237,HN214767,03/08/2007 02:10:00 PM,019XX N KOSTNER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2533,025,31,20,05,1146744,1912565,2007,02/28/2018 03:56:25 PM,41.916052527,-87.736302606,"(41.916052527, -87.736302606)",7,22615,21,135,44,2,6,195
5362363,HN214962,03/08/2007 05:00:00 PM,014XX W WEBSTER AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1811,018,32,7,06,1166021,1914731,2007,02/28/2018 03:56:25 PM,41.921606082,-87.665418036,"(41.921606082, -87.665418036)",16,21190,68,210,11,16,14,186
5362534,HN214018,03/08/2007 08:30:00 AM,059XX N GLENWOOD AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,08B,1165910,1939379,2007,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
5362631,HN215696,03/09/2007 07:35:00 AM,019XX W HUBBARD ST,0820,THEFT,$500 AND UNDER,FACTORY/MANUFACTURING BUILDING,false,false,1324,012,27,24,06,1163456,1903104,2007,02/28/2018 03:56:25 PM,41.889755191,-87.675170272,"(41.889755191, -87.675170272)",10,21560,25,519,46,4,15,80
5363495,HN215825,03/08/2007 08:00:00 PM,018XX N FREMONT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1813,018,43,7,07,1170014,1912271,2007,02/10/2018 03:50:01 PM,41.914769434,-87.650818735,"(41.914769434, -87.650818735)",51,21190,68,168,34,16,14,189
5363562,HN213265,03/07/2007 06:46:10 PM,059XX S ELLIS AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2133,002,5,41,18,1183906,1866044,2007,02/28/2018 03:56:25 PM,41.787605309,-87.601229998,"(41.787605309, -87.601229998)",32,22260,8,154,33,60,24,132
5364473,HN215533,03/09/2007 12:44:20 AM,020XX W 49TH ST,0820,THEFT,$500 AND UNDER,STREET,true,false,0915,009,20,61,06,1163627,1872169,2007,02/28/2018 03:56:25 PM,41.804862856,-87.67541264,"(41.804862856, -87.67541264)",53,14924,59,788,3,37,23,119
5364989,HN210558,03/06/2007 11:18:00 AM,070XX S WABASH AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,true,true,0322,003,6,69,04B,1177944,1858316,2007,02/28/2018 03:56:25 PM,41.766536103,-87.623323903,"(41.766536103, -87.623323903)",31,22260,67,514,32,60,18,211
5364997,HN216502,03/09/2007 03:30:00 PM,107XX S AVENUE J,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0432,004,10,52,06,1202516,1834446,2007,02/28/2018 03:56:25 PM,41.700443293,-87.534072634,"(41.700443293, -87.534072634)",47,21202,49,715,47,25,19,247
5365154,HN217705,03/10/2007 06:00:00 AM,016XX E 50TH ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2132,002,4,39,08B,1188326,1872195,2007,02/28/2018 03:56:25 PM,41.804379672,-87.584827582,"(41.804379672, -87.584827582)",1,21192,5,400,33,10,24,113
5365186,HN217906,03/10/2007 12:30:00 AM,022XX W LELAND AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,1911,019,47,4,06,1160279,1931163,2007,02/28/2018 03:56:25 PM,41.966817256,-87.686059707,"(41.966817256, -87.686059707)",13,21849,6,665,18,20,5,10
5365197,HN217923,03/09/2007 04:00:00 PM,043XX S HERMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0914,009,12,61,07,1165405,1875916,2007,02/28/2018 03:56:25 PM,41.81510752,-87.66878543,"(41.81510752, -87.66878543)",29,14924,59,706,3,37,23,108
5365283,HN201713,02/01/2007 09:00:00 AM,078XX S ADA ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0612,006,17,71,26,1168799,1852878,2007,02/28/2018 03:56:25 PM,41.751815774,-87.657000438,"(41.751815774, -87.657000438)",17,21554,70,575,31,59,20,230
5365398,HN217914,03/10/2007 08:36:33 AM,042XX W BARRY AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,2523,025,31,20,07,1147102,1920266,2007,02/10/2018 03:50:01 PM,41.937177945,-87.734789823,"(41.937177945, -87.734789823)",7,22618,21,411,17,21,6,175
5365413,HN218135,01/31/2007 12:00:00 AM,032XX S EMERALD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,false,false,0924,009,11,60,11,1171826,1883495,2007,02/28/2018 03:56:25 PM,41.835766329,-87.64500955,"(41.835766329, -87.64500955)",26,21194,58,149,48,40,23,170
5365461,HN218191,03/10/2007 09:00:00 AM,075XX S STONY ISLAND AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,false,false,0411,004,8,43,08B,1188234,1855158,2007,02/28/2018 03:56:25 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
5365675,HN218677,03/10/2007 01:00:00 PM,015XX N TALMAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1423,014,26,24,05,1158469,1910072,2007,02/28/2018 03:56:25 PM,41.908979481,-87.693293809,"(41.908979481, -87.693293809)",10,21560,25,288,41,4,7,62
5365755,HN219102,03/10/2007 10:00:00 PM,032XX W ARMITAGE AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,1413,014,35,22,18,1154236,1913102,2007,02/28/2018 03:56:25 PM,41.917379685,-87.708762894,"(41.917379685, -87.708762894)",15,22535,23,321,49,1,7,185
5365812,HN219232,03/11/2007 12:05:00 AM,030XX S CANAL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0923,009,11,60,14,1173783,1884880,2007,02/28/2018 03:56:25 PM,41.839523627,-87.637787551,"(41.839523627, -87.637787551)",26,21194,58,155,48,40,23,157
5365982,HN218781,03/10/2007 06:15:00 PM,031XX W PETERSON AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,2011,020,40,2,24,1154253,1939710,2007,02/28/2018 03:56:25 PM,41.990393476,-87.707987101,"(41.990393476, -87.707987101)",42,4450,20,30,27,50,11,52
5366170,HN218986,03/10/2007 08:40:54 PM,054XX S WENTWORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0232,002,3,37,26,1175887,1869033,2007,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
5366439,HN218045,03/08/2007 04:30:00 PM,054XX S WENTWORTH AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0232,002,3,37,06,1175887,1869033,2007,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
5366660,HN218391,02/04/2007 08:59:00 AM,059XX N EAST CIRCLE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1612,016,41,10,26,1129345,1939251,2007,02/28/2018 03:56:25 PM,41.989596467,-87.799616093,"(41.989596467, -87.799616093)",34,22243,36,733,29,17,12,45
5366778,HN202807,03/01/2007 08:57:36 PM,078XX S ST LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0624,006,6,69,18,1181591,1853215,2007,02/28/2018 03:56:25 PM,41.752455037,-87.610113576,"(41.752455037, -87.610113576)",31,21546,67,496,32,61,20,227
5366790,HN219837,03/10/2007 05:00:00 PM,013XX N LA SALLE DR,0810,THEFT,OVER $500,STREET,false,false,1821,018,43,8,06,1174889,1909203,2007,02/28/2018 03:56:25 PM,41.906242849,-87.633000828,"(41.906242849, -87.633000828)",22,14926,37,17,11,54,14,198
5366827,HN219804,03/08/2007 08:00:00 PM,029XX W MC LEAN AVE,0870,THEFT,POCKET-PICKING,RESIDENCE,false,false,1414,014,35,22,06,1156491,1913531,2007,02/28/2018 03:56:25 PM,41.918511532,-87.700466322,"(41.918511532, -87.700466322)",15,22535,23,322,41,1,7,182
5366908,HN211960,03/07/2007 07:33:34 AM,051XX W FULLERTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,2521,025,31,19,14,1141806,1915476,2007,02/10/2018 03:50:01 PM,41.924133516,-87.75437255,"(41.924133516, -87.75437255)",7,22615,19,304,17,2,6,176
5367083,HN219623,03/11/2007 09:09:01 AM,053XX S JUSTINE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0932,009,16,61,08B,1166912,1869306,2007,02/28/2018 03:56:25 PM,41.796936817,-87.663446505,"(41.796936817, -87.663446505)",19,14924,59,790,2,37,23,127
5367224,HN219898,03/11/2007 12:31:04 PM,003XX S DAMEN AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,1211,012,2,28,04A,1163119,1898512,2007,02/28/2018 03:56:25 PM,41.877161446,-87.676536946,"(41.877161446, -87.676536946)",48,21184,29,90,46,28,15,139
5367453,HN219557,03/11/2007 07:39:36 AM,054XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0232,002,3,37,14,1175887,1869033,2007,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
5367648,HN220423,03/11/2007 06:45:08 PM,066XX S EVANS AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0321,003,20,42,04B,1182358,1861229,2007,02/28/2018 03:56:25 PM,41.774428535,-87.607054913,"(41.774428535, -87.607054913)",53,22260,9,332,4,60,18,206
5367788,HN220462,03/11/2007 06:50:00 PM,023XX E 96TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0431,004,7,51,14,1193336,1841975,2007,02/28/2018 03:56:25 PM,41.721332498,-87.567440392,"(41.721332498, -87.567440392)",43,21202,48,252,37,25,19,249
5368039,HN217319,03/09/2007 10:30:00 PM,043XX N FRANCISCO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1724,017,33,16,18,1156267,1928733,2007,02/10/2018 03:50:01 PM,41.960231417,-87.700877244,"(41.960231417, -87.700877244)",2,21538,16,214,20,39,1,13
5368122,HN219610,03/10/2007 08:00:00 PM,038XX N WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,false,false,1912,019,47,5,05,1159695,1925286,2007,02/28/2018 03:56:25 PM,41.950702538,-87.688369633,"(41.950702538, -87.688369633)",13,21538,46,613,18,39,5,21
5368149,HN219602,03/10/2007 09:03:00 PM,026XX W ARMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,1421,014,1,22,14,1158387,1913184,2007,02/28/2018 03:56:25 PM,41.917520732,-87.693509757,"(41.917520732, -87.693509757)",24,22535,23,180,41,1,7,171
5368182,HN219983,03/11/2007 03:00:00 AM,054XX W MONTROSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1624,016,38,15,14,1139313,1928723,2007,02/28/2018 03:56:25 PM,41.960530431,-87.763209233,"(41.960530431, -87.763209233)",25,22618,15,260,19,21,12,15
5368337,HN218164,03/10/2007 12:31:01 PM,030XX E 91ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0424,004,10,46,06,1198215,1845212,2007,02/28/2018 03:56:25 PM,41.730094592,-87.549461987,"(41.730094592, -87.549461987)",47,21202,42,175,47,25,19,239
5368497,HN209871,03/05/2007 08:35:01 PM,046XX N KEDZIE AVE,0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,STREET,true,false,1713,017,33,14,03,1154219,1930427,2007,02/28/2018 03:56:25 PM,41.964921091,-87.708361279,"(41.964921091, -87.708361279)",2,21849,14,258,20,20,1,1
5368619,HN221455,03/09/2007 04:00:00 PM,004XX N LA SALLE DR,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1831,018,42,8,06,1175063,1903150,2007,02/28/2018 03:56:25 PM,41.889629205,-87.632543289,"(41.889629205, -87.632543289)",22,4446,37,670,36,55,14,73
5368811,HN221595,03/12/2007 12:00:00 AM,020XX W 80TH PL,0810,THEFT,OVER $500,STREET,false,false,0611,006,18,71,06,1164140,1851270,2007,02/28/2018 03:56:25 PM,41.747502419,-87.674118727,"(41.747502419, -87.674118727)",6,21554,70,574,30,59,20,237
5369354,HN221916,03/09/2007 12:00:00 AM,010XX W MADISON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1212,012,2,28,06,1169700,1900215,2007,02/28/2018 03:56:25 PM,41.881693864,-87.652323905,"(41.881693864, -87.652323905)",48,14917,29,63,26,44,15,95
5369424,HN222293,03/12/2007 05:09:00 PM,044XX S TALMAN AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0912,009,12,58,06,1159443,1875077,2007,02/28/2018 03:56:25 PM,41.81292964,-87.690678061,"(41.81292964, -87.690678061)",29,22248,55,641,3,56,23,115
5369539,HN222780,03/12/2007 10:35:00 PM,029XX W JEROME ST,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,2411,024,50,2,17,1155584,1949908,2007,02/28/2018 03:56:25 PM,42.01835042,-87.702815135,"(42.01835042, -87.702815135)",42,22528,20,359,27,12,11,35
5369911,HN216324,03/09/2007 01:57:11 PM,075XX N GREENVIEW AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,ALLEY,true,false,2422,024,49,1,18,1164981,1950103,2007,02/28/2018 03:56:25 PM,42.018690346,-87.668230295,"(42.018690346, -87.668230295)",3,21853,10,357,5,9,11,32
5369932,HN222306,03/12/2007 12:00:00 AM,078XX S SOUTH SHORE DR,0460,BATTERY,SIMPLE,STREET,false,false,0421,004,7,43,08B,1197898,1853963,2007,02/28/2018 03:56:25 PM,41.754115911,-87.55033154,"(41.754115911, -87.55033154)",43,22538,39,421,37,24,19,225
5370000,HN217409,03/10/2007 12:12:00 AM,030XX W LYNDALE ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1414,014,35,22,04B,1155697,1914932,2007,02/28/2018 03:56:25 PM,41.92237203,-87.70334574,"(41.92237203, -87.70334574)",15,22535,23,371,40,1,7,182
5370142,HN222547,03/12/2007 05:20:00 PM,016XX E 79TH ST,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,false,false,0414,004,8,43,08B,1188721,1852930,2007,02/28/2018 03:56:25 PM,41.751505533,-87.583994603,"(41.751505533, -87.583994603)",9,22538,39,188,35,24,19,222
5371240,HN222646,03/12/2007 06:00:00 PM,080XX S CHAMPLAIN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0631,006,6,44,05,1181962,1851780,2007,02/10/2018 03:50:01 PM,41.748508676,-87.608798314,"(41.748508676, -87.608798314)",31,21546,40,11,32,61,20,235
5371367,HN223503,03/09/2007 12:00:00 AM,016XX W ROSCOE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1924,019,32,6,06,1164860,1922640,2007,02/28/2018 03:56:25 PM,41.943333557,-87.669458822,"(41.943333557, -87.669458822)",38,4449,57,742,18,22,5,19
5371368,HN222575,03/12/2007 08:44:07 PM,108XX S BENSLEY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0434,004,10,51,18,1194577,1833630,2007,02/28/2018 03:56:25 PM,41.698402606,-87.563168324,"(41.698402606, -87.563168324)",47,21202,48,174,47,25,19,255
5372003,HN212435,03/07/2007 12:45:00 PM,039XX W ROOSEVELT RD,2027,NARCOTICS,POSS: CRACK,ALLEY,true,false,1132,011,24,29,18,1150128,1894416,2007,02/28/2018 03:56:25 PM,41.866184447,-87.724343127,"(41.866184447, -87.724343127)",36,21572,30,98,14,30,16,142
5372271,HN223430,03/13/2007 08:30:00 AM,029XX W 79TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0835,008,18,70,03,1157962,1852101,2007,02/28/2018 03:56:25 PM,41.749910469,-87.696734373,"(41.749910469, -87.696734373)",6,4300,69,498,30,8,13,226
5372314,HN224465,03/13/2007 06:00:00 PM,017XX W SURF ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1931,019,32,6,08B,1164000,1919312,2007,02/28/2018 03:56:25 PM,41.934219576,-87.672714014,"(41.934219576, -87.672714014)",16,4449,57,711,40,22,5,172
5372374,HN225056,03/14/2007 01:48:25 AM,040XX S WESTERN AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0914,009,12,58,18,1161037,1877901,2007,02/28/2018 03:56:25 PM,41.820646175,-87.684753013,"(41.820646175, -87.684753013)",29,14924,55,718,1,37,23,110
5372404,HN225165,03/13/2007 08:00:00 PM,036XX N NEVA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1632,016,36,17,07,1127762,1923327,2007,02/10/2018 03:50:01 PM,41.945926228,-87.805799397,"(41.945926228, -87.805799397)",39,22254,17,444,19,52,12,17
5372416,HN225173,03/13/2007 09:50:00 PM,015XX W GRAND AVE,0810,THEFT,OVER $500,STREET,false,false,1324,012,26,24,06,1165934,1903575,2007,02/28/2018 03:56:25 PM,41.890995133,-87.666056556,"(41.890995133, -87.666056556)",10,22620,25,485,41,49,15,78
5372431,HN223729,03/13/2007 12:40:00 PM,059XX N GLENWOOD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",true,false,2013,020,48,77,04B,1165910,1939379,2007,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
