ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11220708,JB138122,02/01/2018 10:23:00 PM,054XX N LAKEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2013,020,48,77,14,1166657,1936179,2018,05/04/2018 03:51:04 PM,41.98044671,-87.662464354,"(41.98044671, -87.662464354)",40,22616,76,540,16,15,2,54
11221251,JB138707,02/01/2018 11:00:00 AM,004XX N ASHLAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1215,012,26,24,11,1165641,1903461,2018,05/04/2018 03:51:04 PM,41.890688556,-87.667135847,"(41.890688556, -87.667135847)",10,21560,25,520,41,4,15,78
11221321,JB138960,02/02/2018 01:15:00 PM,009XX W JACKSON BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1232,012,2,28,06,1170379,1898840,2018,05/04/2018 03:51:04 PM,41.877905955,-87.64987086,"(41.877905955, -87.64987086)",48,14917,29,91,26,44,15,95
11221367,JB138983,02/02/2018 03:30:00 PM,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,COMMERCIAL / BUSINESS OFFICE,false,false,1833,018,42,8,06,1177330,1906499,2018,05/04/2018 03:51:04 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
11221454,JB139197,02/02/2018 07:05:00 PM,0000X W LAKE ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0111,001,42,32,06,1176222,1901746,2018,05/04/2018 03:51:04 PM,41.8857505,-87.628329355,"(41.8857505, -87.628329355)",22,14309,38,92,36,42,22,88
11221489,JB139171,02/02/2018 07:45:00 PM,0000X E 85TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0632,006,6,44,08B,1178012,1848653,2018,05/04/2018 03:51:04 PM,41.740018175,-87.623366933,"(41.740018175, -87.623366933)",31,21546,40,406,32,61,20,241
11221556,JB139213,01/31/2018 01:00:00 PM,019XX N ALBANY AVE,0810,THEFT,OVER $500,APARTMENT,false,true,1421,014,35,22,06,1155201,1912578,2018,05/04/2018 03:51:04 PM,41.915922446,-87.705231551,"(41.915922446, -87.705231551)",15,22535,23,386,41,1,7,171
11221625,JB139375,02/02/2018 09:11:00 PM,048XX S THROOP ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0933,009,20,61,06,1168479,1872627,2018,05/04/2018 03:51:04 PM,41.806016361,-87.657604399,"(41.806016361, -87.657604399)",53,14924,59,739,4,37,23,118
11221657,JB139437,02/03/2018 01:05:00 AM,091XX S BURNSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0633,006,6,49,14,1179771,1844315,2018,05/04/2018 03:51:04 PM,41.728074176,-87.617054509,"(41.728074176, -87.617054509)",31,21546,45,554,43,61,20,248
11221691,JB139292,01/31/2018 10:00:00 PM,013XX W 76TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0612,006,17,71,07,1168638,1854370,2018,05/04/2018 03:51:04 PM,41.755913495,-87.657547483,"(41.755913495, -87.657547483)",17,21554,70,572,31,59,20,230
11221961,JB139680,02/03/2018 09:57:00 AM,001XX W HURON ST,1025,ARSON,AGGRAVATED,HOTEL/MOTEL,true,false,1832,018,42,8,09,1175253,1905045,2018,05/04/2018 03:51:04 PM,41.894824927,-87.631788635,"(41.894824927, -87.631788635)",22,4446,37,670,11,55,14,72
11222034,JB139711,02/01/2018 10:00:00 AM,090XX S KINGSTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0423,004,7,48,11,1194733,1845473,2018,05/04/2018 03:51:04 PM,41.730897108,-87.562208778,"(41.730897108, -87.562208778)",43,21202,44,493,37,25,19,238
11222541,JB140581,02/04/2018 01:15:00 AM,038XX W JACKSON BLVD,0460,BATTERY,SIMPLE,STREET,true,false,1133,011,28,26,08B,1150770,1898411,2018,05/04/2018 03:51:04 PM,41.877134658,-87.721881801,"(41.877134658, -87.721881801)",11,21572,27,736,23,30,16,82
11222734,JB140782,02/04/2018 09:16:00 AM,055XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,STREET,true,false,0713,007,16,67,08A,1166617,1867978,2018,05/04/2018 03:51:04 PM,41.79329893,-87.66456619,"(41.79329893, -87.66456619)",44,22257,65,385,2,23,17,270
11222765,JB140900,02/04/2018 12:20:00 PM,072XX S LANGLEY AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,0323,003,6,69,03,1182146,1857224,2018,05/04/2018 03:51:04 PM,41.76344333,-87.607955881,"(41.76344333, -87.607955881)",31,21546,67,515,32,61,18,223
11222957,JB141133,02/04/2018 04:18:00 PM,008XX N LAMON AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,true,true,1531,015,37,25,04B,1143532,1905295,2018,05/04/2018 03:51:04 PM,41.896163599,-87.748285612,"(41.896163599, -87.748285612)",4,4299,26,585,45,5,25,69
11222996,JB141245,02/04/2018 06:32:00 PM,017XX W 54TH ST,0560,ASSAULT,SIMPLE,STREET,true,true,0932,009,16,61,08A,1165505,1868884,2018,05/04/2018 03:51:04 PM,41.79580877,-87.668618107,"(41.79580877, -87.668618107)",19,14924,59,789,2,37,23,128
11223042,JB141327,02/02/2018 08:00:00 PM,035XX S PRAIRIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0212,002,3,35,07,1178513,1881522,2018,05/04/2018 03:51:04 PM,41.830202604,-87.62053299,"(41.830202604, -87.62053299)",12,4301,1,222,9,36,24,101
11223095,JB141382,02/04/2018 03:30:00 PM,055XX N NAGLE AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1613,016,41,10,08A,1132586,1936256,2018,05/04/2018 03:51:04 PM,41.981321872,-87.787765092,"(41.981321872, -87.787765092)",20,21869,11,699,50,48,12,43
11223460,JB142015,02/05/2018 01:45:00 PM,003XX S LARAMIE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1533,015,28,25,06,1141787,1897739,2018,05/04/2018 03:51:04 PM,41.87546148,-87.754881803,"(41.87546148, -87.754881803)",52,22216,26,68,7,32,25,97
11223609,JB142253,02/05/2018 04:20:00 PM,037XX N SHEFFIELD AVE,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,1923,019,44,6,08B,1168939,1924942,2018,05/04/2018 03:51:04 PM,41.949562672,-87.654399484,"(41.949562672, -87.654399484)",38,21186,57,691,25,53,5,12
11223854,JB142578,02/05/2018 11:00:00 PM,008XX N LAMON AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1531,015,37,25,08A,1143532,1905295,2018,05/04/2018 03:51:04 PM,41.896163599,-87.748285612,"(41.896163599, -87.748285612)",4,4299,26,585,45,5,25,69
11224118,JB142949,02/06/2018 10:45:00 AM,109XX S WENTWORTH AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,0513,005,34,49,26,1176884,1832518,2018,05/04/2018 03:51:04 PM,41.695767018,-87.627984075,"(41.695767018, -87.627984075)",45,21861,45,524,22,19,10,260
11224235,JB143114,02/01/2018 10:00:00 AM,097XX S COMMERCIAL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0431,004,10,51,26,1197829,1840916,2018,05/04/2018 03:51:04 PM,41.718315644,-87.551019008,"(41.718315644, -87.551019008)",47,21202,48,526,47,25,19,249
11224278,JB143090,02/04/2018 02:00:00 AM,038XX W JACKSON BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,true,1133,011,28,26,04A,1150770,1898411,2018,05/04/2018 03:51:04 PM,41.877134658,-87.721881801,"(41.877134658, -87.721881801)",11,21572,27,736,23,30,16,82
11224891,JB143844,01/22/2018 03:24:00 PM,059XX N GLENWOOD AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,false,false,2013,020,48,77,02,1165910,1939379,2018,05/04/2018 03:51:04 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
11225125,JB144071,01/29/2018 07:00:00 AM,058XX W WAVELAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1633,016,38,15,14,1136842,1924009,2018,05/04/2018 03:51:04 PM,41.947639505,-87.772407434,"(41.947639505, -87.772407434)",25,22254,15,311,44,52,12,27
11225177,JB138455,02/02/2018 09:25:00 AM,0000X W CHECKPOINT 7 ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,true,false,1653,016,41,76,26,1101708,1934306,2018,05/04/2018 03:51:04 PM,41.976454319,-87.901364605,"(41.976454319, -87.901364605)",34,16197,75,668,29,38,12,22
11225202,JB144349,01/13/2018 06:19:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0225,002,3,37,06,1175887,1869033,2018,05/04/2018 03:51:04 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
11225539,JB144689,02/07/2018 07:10:00 PM,118XX S PRINCETON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0522,005,34,53,04A,1176412,1826402,2018,05/04/2018 03:51:04 PM,41.678994385,-87.629895077,"(41.678994385, -87.629895077)",45,21861,50,255,22,19,10,267
11225657,JB144922,02/08/2018 01:52:00 AM,031XX N LONG AVE,0820,THEFT,$500 AND UNDER,STREET,true,false,2514,025,30,19,06,1139820,1920298,2018,05/04/2018 03:51:04 PM,41.937402152,-87.761551862,"(41.937402152, -87.761551862)",27,22618,19,303,17,21,6,177
11225688,JB144950,02/08/2018 03:00:00 AM,017XX N CENTRAL PARK AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,false,false,1422,014,26,23,03,1152105,1911446,2018,05/04/2018 03:51:04 PM,41.912877792,-87.716636021,"(41.912877792, -87.716636021)",10,22535,24,391,49,1,7,190
11225924,JB145310,02/08/2018 11:24:00 AM,008XX N MICHIGAN AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,false,false,1833,018,42,8,10,1177330,1906499,2018,05/04/2018 03:51:04 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
11226056,JB145397,02/07/2018 07:20:00 PM,071XX S LOWE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0732,007,6,68,07,1173379,1857611,2018,05/04/2018 03:51:04 PM,41.764703686,-87.64007711,"(41.764703686, -87.64007711)",31,21559,66,511,32,11,17,214
11226181,JB145748,02/07/2018 05:30:00 PM,016XX W FARWELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2431,024,49,1,08B,1164013,1945684,2018,05/04/2018 03:51:04 PM,42.006585111,-87.671918018,"(42.006585111, -87.671918018)",3,21853,10,49,5,9,11,39
11226243,JB145573,02/05/2018 05:30:00 PM,067XX S OGLESBY AVE,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,false,false,0331,003,5,43,20,1192924,1860831,2018,05/04/2018 03:51:04 PM,41.773085006,-87.568335406,"(41.773085006, -87.568335406)",32,22538,39,134,33,24,18,262
11226424,JB146066,02/09/2018 12:03:00 AM,134XX S BALTIMORE AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,true,false,0433,004,10,55,24,1199108,1816231,2018,05/04/2018 03:51:04 PM,41.650545536,-87.547159656,"(41.650545536, -87.547159656)",47,22250,52,787,47,26,19,259
11226624,JB146293,02/09/2018 10:40:00 AM,101XX S PRINCETON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0511,005,9,49,05,1176082,1837523,2018,05/04/2018 03:51:04 PM,41.709519445,-87.630770974,"(41.709519445, -87.630770974)",30,21861,45,569,43,19,10,250
11226681,JB146326,02/09/2018 01:00:00 AM,018XX S LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1014,010,24,29,08B,1151995,1890659,2018,05/04/2018 03:51:04 PM,41.855838254,-87.717588081,"(41.855838254, -87.717588081)",36,21569,30,800,14,57,21,156
11227166,JB147017,02/10/2018 04:30:00 AM,031XX W POLK ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1134,011,24,27,03,1155503,1896198,2018,05/04/2018 03:51:04 PM,41.870968116,-87.704563026,"(41.870968116, -87.704563026)",36,21184,28,36,14,28,16,140
11227431,JB147423,02/10/2018 11:30:00 AM,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1833,018,42,8,06,1177330,1906499,2018,05/04/2018 03:51:04 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
11227507,JB147525,01/22/2018 09:00:00 AM,073XX N GREENVIEW AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,false,false,2423,024,49,1,11,1165020,1948934,2018,05/04/2018 03:51:04 PM,42.015481761,-87.668120213,"(42.015481761, -87.668120213)",3,21853,10,357,5,9,11,37
11227815,JB147874,02/11/2018 12:26:00 AM,015XX S PULASKI RD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE PORCH/HALLWAY,true,false,1012,010,24,29,15,1149971,1892065,2018,05/04/2018 03:51:04 PM,41.859736078,-87.72498065,"(41.859736078, -87.72498065)",36,21569,30,33,14,57,21,109
11227977,JB148125,02/11/2018 11:11:00 AM,040XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1132,011,24,26,18,1149450,1897716,2018,05/04/2018 03:51:04 PM,41.875253202,-87.726746534,"(41.875253202, -87.726746534)",36,21572,27,675,23,30,16,142
11227989,JB148111,02/11/2018 11:15:00 AM,013XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1424,014,1,24,06,1164309,1909321,2018,05/04/2018 03:51:04 PM,41.906797102,-87.671861659,"(41.906797102, -87.671861659)",24,21560,25,482,41,4,7,191
11228025,JB147558,02/10/2018 05:30:00 PM,071XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,COMMERCIAL / BUSINESS OFFICE,false,false,0735,007,17,67,03,1166918,1857441,2018,05/04/2018 03:51:04 PM,41.764377638,-87.663763302,"(41.764377638, -87.663763302)",17,22257,65,432,31,23,17,216
11228063,JB148283,02/09/2018 02:00:00 PM,008XX E 46TH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,0221,002,4,39,26,1182577,1874691,2018,05/04/2018 03:51:04 PM,41.811364344,-87.605834495,"(41.811364344, -87.605834495)",1,4301,5,398,10,36,24,114
11228263,JB148447,02/11/2018 03:43:00 PM,029XX N MILWAUKEE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,false,false,1412,014,35,21,11,1152066,1919383,2018,05/04/2018 03:51:04 PM,41.934658369,-87.716569573,"(41.934658369, -87.716569573)",15,21538,22,55,12,39,7,168
11228330,JB148612,02/11/2018 07:30:00 PM,030XX W JACKSON BLVD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,true,false,1124,011,28,27,18,1155953,1898528,2018,05/04/2018 03:51:04 PM,41.877352817,-87.702848073,"(41.877352817, -87.702848073)",11,21184,28,737,23,28,16,123
11228343,JB148272,02/11/2018 01:12:00 PM,082XX S STATE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,GAS STATION,true,false,0631,006,6,44,04A,1177732,1850157,2018,05/04/2018 03:51:04 PM,41.744151668,-87.62434741,"(41.744151668, -87.62434741)",31,21546,40,1,32,59,20,235
11228649,JB149130,02/12/2018 12:00:00 AM,062XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0311,003,20,40,06,1179993,1863678,2018,05/04/2018 03:51:04 PM,41.781203314,-87.615649592,"(41.781203314, -87.615649592)",53,22260,7,404,4,60,18,251
11228668,JB149131,02/12/2018 11:09:00 AM,008XX N HOMAN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1121,011,27,23,18,1153563,1905223,2018,05/04/2018 03:51:04 PM,41.895772414,-87.711445388,"(41.895772414, -87.711445388)",41,4299,24,150,46,5,16,65
11228704,JB149233,02/11/2018 03:12:00 PM,029XX N MILWAUKEE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,BANK,false,false,1412,014,35,21,11,1152066,1919383,2018,05/04/2018 03:51:04 PM,41.934658369,-87.716569573,"(41.934658369, -87.716569573)",15,21538,22,55,12,39,7,168
11228774,JB149328,02/12/2018 01:51:00 PM,062XX S DR MARTIN LUTHER KING JR DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0311,003,20,40,11,1179993,1863678,2018,05/04/2018 03:51:04 PM,41.781203314,-87.615649592,"(41.781203314, -87.615649592)",53,22260,7,404,4,60,18,251
11228785,JB149391,02/11/2018 07:30:00 PM,017XX N CLEVELAND AVE,0560,ASSAULT,SIMPLE,DRIVEWAY - RESIDENTIAL,false,false,1813,018,43,7,08A,1172655,1912079,2018,05/04/2018 03:51:04 PM,41.914184495,-87.641121822,"(41.914184495, -87.641121822)",51,21190,68,272,34,16,14,189
11228805,JB149375,02/12/2018 01:00:00 PM,056XX S BISHOP ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0713,007,16,67,18,1167625,1867441,2018,05/04/2018 03:51:04 PM,41.791803761,-87.66088535,"(41.791803761, -87.66088535)",19,22257,65,384,2,23,17,266
11228816,JB149392,02/12/2018 02:15:00 PM,009XX W BELMONT AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,1933,019,44,6,08B,1169295,1921431,2018,05/04/2018 03:51:04 PM,41.939920598,-87.653193291,"(41.939920598, -87.653193291)",38,4449,57,681,25,22,5,31
11228847,JB149474,02/12/2018 03:10:00 PM,024XX W JARVIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2411,024,50,2,08B,1158835,1949037,2018,05/04/2018 03:51:04 PM,42.015894034,-87.69087606,"(42.015894034, -87.69087606)",42,22528,20,359,27,12,11,35
11228956,JB149670,02/12/2018 05:05:00 PM,047XX W ADDISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1731,017,38,15,08B,1144251,1923517,2018,05/04/2018 03:51:04 PM,41.94615313,-87.745185825,"(41.94615313, -87.745185825)",25,22618,15,139,21,21,1,25
11229181,JB149928,02/12/2018 09:03:00 PM,056XX N SHERIDAN RD,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,2022,020,48,77,04A,1168618,1937609,2018,05/04/2018 03:51:04 PM,41.984328293,-87.655210903,"(41.984328293, -87.655210903)",40,4451,76,14,16,14,2,42
11229322,JB149070,01/30/2018 12:00:00 AM,088XX S MERRILL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,false,false,0412,004,8,48,11,1192047,1846692,2018,05/04/2018 03:51:04 PM,41.734307771,-87.572008853,"(41.734307771, -87.572008853)",9,21202,44,473,35,25,19,240
11229375,JB149227,02/12/2018 07:50:00 AM,002XX W JACKSON BLVD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0122,001,2,32,08B,1174658,1898950,2018,05/04/2018 03:51:04 PM,41.878113223,-87.634156272,"(41.878113223, -87.634156272)",48,14914,38,92,36,46,22,79
11229402,JB150211,02/13/2018 08:00:00 AM,034XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1121,011,27,23,06,1153424,1905123,2018,05/04/2018 03:51:04 PM,41.895500768,-87.711958567,"(41.895500768, -87.711958567)",41,21572,24,584,46,30,16,65
11229693,JB150460,02/13/2018 11:20:00 AM,008XX E 132ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0533,005,9,54,08B,1184289,1818023,2018,05/04/2018 03:51:04 PM,41.655821115,-87.601322854,"(41.655821115, -87.601322854)",30,4460,51,10,43,47,10,221
11229707,JB150671,02/13/2018 01:00:00 PM,054XX S WENTWORTH AVE,0890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,false,false,0225,002,3,37,06,1175887,1869033,2018,05/04/2018 03:51:04 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
11230054,JB151152,02/13/2018 07:00:00 PM,025XX W 46TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0922,009,12,58,08B,1160238,1874091,2018,05/04/2018 03:51:04 PM,41.810207582,-87.687789132,"(41.810207582, -87.687789132)",29,22248,55,687,3,56,23,115
11230212,JB151341,02/14/2018 01:27:00 AM,007XX N WABASH AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,SIDEWALK,true,false,1833,018,42,8,18,1176599,1905470,2018,05/04/2018 03:51:04 PM,41.895960841,-87.626832351,"(41.895960841, -87.626832351)",22,21182,37,626,36,6,14,71
11230240,JB151418,02/13/2018 10:00:00 AM,002XX E 95TH ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,false,false,0511,005,6,49,11,1179729,1842043,2018,05/04/2018 03:51:04 PM,41.721840482,-87.617277592,"(41.721840482, -87.617277592)",31,21546,45,554,43,61,20,248
11230488,JB151757,02/14/2018 11:40:00 AM,034XX W CHICAGO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1121,011,27,23,18,1153424,1905123,2018,05/04/2018 03:51:04 PM,41.895500768,-87.711958567,"(41.895500768, -87.711958567)",41,21572,24,584,46,30,16,65
11230648,JB151971,02/14/2018 02:30:00 PM,001XX N MICHIGAN AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,0111,001,42,32,06,1177292,1901016,2018,05/04/2018 03:51:04 PM,41.883723152,-87.624422288,"(41.883723152, -87.624422288)",22,14309,38,580,36,41,22,88
11230734,JB152096,02/14/2018 04:22:00 PM,015XX N KARLOV AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,2534,025,30,23,04A,1148764,1910047,2018,05/04/2018 03:51:04 PM,41.909104063,-87.728946366,"(41.909104063, -87.728946366)",27,4299,24,286,49,5,6,194
11230830,JB152093,02/14/2018 03:53:00 PM,039XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,true,true,0213,002,3,38,08B,1179499,1879101,2018,05/04/2018 03:51:04 PM,41.823536688,-87.616989442,"(41.823536688, -87.616989442)",12,4301,4,163,9,36,24,102
11230869,JB152314,02/14/2018 07:32:00 PM,038XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1122,011,28,26,14,1150770,1898411,2018,05/04/2018 03:51:04 PM,41.877134658,-87.721881801,"(41.877134658, -87.721881801)",11,21572,27,736,23,30,16,82
11231235,JB152818,02/12/2018 12:00:00 AM,013XX N MILWAUKEE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),false,false,1424,014,1,24,11,1164309,1909321,2018,05/04/2018 03:51:04 PM,41.906797102,-87.671861659,"(41.906797102, -87.671861659)",24,21560,25,482,41,4,7,191
11231314,JB152883,02/14/2018 09:00:00 PM,077XX S CARPENTER ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0612,006,17,71,06,1170655,1853491,2018,05/04/2018 03:51:04 PM,41.753457689,-87.650181219,"(41.753457689, -87.650181219)",17,21554,70,572,31,59,20,230
11231410,JB153025,02/15/2018 12:36:00 PM,035XX W AUGUSTA BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1121,011,27,23,18,1152445,1906433,2018,05/04/2018 03:51:04 PM,41.899114936,-87.715519577,"(41.899114936, -87.715519577)",41,4299,24,423,46,5,16,65
11231629,JB153187,02/09/2018 09:00:00 AM,026XX N KEDZIE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,1412,014,35,22,11,1154537,1917296,2018,05/04/2018 03:51:04 PM,41.928882341,-87.70754456,"(41.928882341, -87.70754456)",15,22535,23,549,12,1,7,168
11231797,JB152986,02/14/2018 03:00:00 PM,041XX N CLARENDON AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1915,019,46,3,06,1170182,1927474,2018,05/04/2018 03:51:04 PM,41.956483459,-87.649756177,"(41.956483459, -87.649756177)",37,21186,31,636,39,53,5,5
11231823,JB153641,02/15/2018 07:50:00 PM,015XX S KEELER AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1012,010,24,29,18,1148638,1892071,2018,05/04/2018 03:51:04 PM,41.859778357,-87.729873602,"(41.859778357, -87.729873602)",36,21569,30,761,14,57,21,109
11232053,JB150349,02/13/2018 08:30:00 AM,015XX E 75TH ST,1570,SEX OFFENSE,PUBLIC INDECENCY,SIDEWALK,false,false,0411,004,5,43,17,1187762,1855563,2018,05/04/2018 03:51:04 PM,41.758753595,-87.587425173,"(41.758753595, -87.587425173)",32,22538,39,451,35,61,18,217
11232094,JB153878,02/16/2018 03:00:00 AM,009XX W WEBSTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1812,018,43,7,14,1169452,1914810,2018,05/04/2018 03:51:04 PM,41.92174884,-87.652809416,"(41.92174884, -87.652809416)",51,21190,68,744,34,16,14,149
11232369,JB154254,02/16/2018 11:45:00 AM,018XX W MONTEREY AVE,0460,BATTERY,SIMPLE,GOVERNMENT BUILDING/PROPERTY,false,false,2212,022,19,75,08B,1166084,1830700,2018,05/04/2018 03:51:04 PM,41.691014016,-87.667578189,"(41.691014016, -87.667578189)",33,22212,74,378,42,13,9,257
11232422,JB154325,02/16/2018 12:50:00 PM,016XX E 122ND ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,false,true,0434,004,10,51,26,1189964,1824554,2018,05/04/2018 03:51:04 PM,41.673608916,-87.58034902,"(41.673608916, -87.58034902)",47,22250,48,174,47,26,19,255
11232433,JB154317,02/16/2018 08:30:00 AM,074XX N SHERIDAN RD,0460,BATTERY,SIMPLE,OTHER COMMERCIAL TRANSPORTATION,false,false,2422,024,49,1,08B,1165707,1949739,2018,05/04/2018 03:51:04 PM,42.017676014,-87.665569188,"(42.017676014, -87.665569188)",3,21853,10,357,5,9,11,32
11232898,JB155025,02/16/2018 11:30:00 PM,016XX E 79TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,TAVERN/LIQUOR STORE,false,false,0414,004,8,43,04A,1188721,1852930,2018,05/04/2018 03:51:04 PM,41.751505533,-87.583994603,"(41.751505533, -87.583994603)",9,22538,39,188,35,24,19,222
