ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
8428763,HV106834,01/05/2012 07:30:00 PM,059XX N GLENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2013,020,48,77,07,1165910,1939379,2012,02/10/2018 03:50:01 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
8428772,HV106913,01/06/2012 11:15:00 AM,055XX S PEORIA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0712,007,16,68,06,1171252,1868070,2012,02/10/2018 03:50:01 PM,41.793451187,-87.647567418,"(41.793451187, -87.647567418)",53,21559,66,113,4,11,17,261
8428825,HV106977,01/06/2012 11:30:00 AM,070XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0734,007,17,67,08B,1168544,1858090,2012,02/10/2018 03:50:01 PM,41.766123691,-87.65778491,"(41.766123691, -87.65778491)",17,22257,65,21,32,23,17,216
8429320,HV107056,01/06/2012 09:30:00 AM,014XX W 16TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1222,012,25,31,07,1167004,1892168,2012,02/10/2018 03:50:01 PM,41.859670517,-87.662454432,"(41.859670517, -87.662454432)",48,14920,29,96,23,43,15,150
8429487,HV107606,01/06/2012 06:00:00 PM,001XX W JACKSON BLVD,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0112,001,2,32,06,1174916,1898956,2012,02/10/2018 03:50:01 PM,41.878123916,-87.633208786,"(41.878123916, -87.633208786)",48,14912,38,92,36,29,22,79
8429710,HV107993,01/07/2012 02:05:00 AM,022XX N CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,SPORTS ARENA/STADIUM,true,false,1414,014,35,22,14,1157327,1915026,2012,02/10/2018 03:50:01 PM,41.922596957,-87.697354045,"(41.922596957, -87.697354045)",15,22535,23,322,41,1,7,182
8429941,HV106799,01/05/2012 07:00:00 PM,031XX W MADISON ST,0890,THEFT,FROM BUILDING,APARTMENT,false,true,1124,011,28,27,06,1155497,1899851,2012,02/10/2018 03:50:01 PM,41.880992442,-87.704486793,"(41.880992442, -87.704486793)",11,21184,28,39,23,28,15,77
8429948,HV108175,01/05/2012 07:00:00 PM,073XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0733,007,17,68,14,1171909,1856119,2012,02/10/2018 03:50:01 PM,41.760641838,-87.645508777,"(41.760641838, -87.645508777)",17,21559,66,512,31,11,17,215
8430021,HV108287,01/07/2012 02:00:00 AM,018XX N ORCHARD ST,0810,THEFT,OVER $500,STREET,false,false,1813,018,43,7,06,1171328,1912317,2012,02/10/2018 03:50:01 PM,41.914866865,-87.645989954,"(41.914866865, -87.645989954)",51,21190,68,273,34,16,14,189
8430101,HV108431,01/07/2012 12:45:00 PM,016XX W HOWARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,2422,024,49,1,18,1164177,1950345,2012,02/10/2018 03:50:01 PM,42.019371503,-87.671181992,"(42.019371503, -87.671181992)",3,21853,10,357,5,9,11,32
8430167,HV108488,01/07/2012 01:00:00 PM,004XX E 71ST ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0322,003,6,69,18,1180562,1858047,2012,02/10/2018 03:50:01 PM,41.765738236,-87.613736272,"(41.765738236, -87.613736272)",31,21546,67,480,32,60,18,211
8430263,HV108547,01/07/2012 02:15:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0232,002,3,37,06,1175887,1869033,2012,02/10/2018 03:50:01 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
8430300,HV108502,01/06/2012 11:00:00 PM,006XX W BELDEN AVE,0810,THEFT,OVER $500,BAR OR TAVERN,false,false,1812,018,43,7,06,1171525,1915531,2012,02/10/2018 03:50:01 PM,41.923681903,-87.645171455,"(41.923681903, -87.645171455)",51,21190,68,798,34,16,14,149
8430379,HV108743,01/07/2012 05:00:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0411,004,8,45,06,1186674,1852884,2012,02/10/2018 03:50:01 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
8430511,HV108694,01/07/2012 03:30:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0411,004,8,45,06,1186674,1852884,2012,02/10/2018 03:50:01 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
8430559,HV109004,01/07/2012 06:00:00 PM,034XX N LOCKWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1634,016,38,15,07,1140428,1922201,2012,02/10/2018 03:50:01 PM,41.942613023,-87.759270493,"(41.942613023, -87.759270493)",25,22618,15,361,21,21,12,26
8430597,HV109012,01/07/2012 09:00:00 PM,124XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0532,005,9,53,08B,1178838,1822002,2012,02/10/2018 03:50:01 PM,41.666865418,-87.621148102,"(41.666865418, -87.621148102)",30,21861,50,504,43,19,10,219
8430601,HV108911,01/07/2012 06:57:00 PM,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,true,false,1833,018,42,8,06,1177330,1906499,2012,02/10/2018 03:50:01 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
8430696,HV109099,01/07/2012 10:00:00 PM,075XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,false,0411,004,8,43,08B,1188234,1855158,2012,02/10/2018 03:50:01 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
8430724,HV109090,01/07/2012 08:29:00 PM,114XX S WENTWORTH AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,true,false,0522,005,34,49,07,1176984,1829028,2012,02/10/2018 03:50:01 PM,41.686187694,-87.627722612,"(41.686187694, -87.627722612)",45,21861,45,660,22,19,10,267
8430899,HV109405,01/08/2012 06:44:00 AM,025XX W 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0835,008,18,70,05,1160871,1852152,2012,02/10/2018 03:50:01 PM,41.749990864,-87.686073062,"(41.749990864, -87.686073062)",6,4300,69,243,30,8,13,226
8431142,HV109676,01/08/2012 01:10:00 PM,105XX S WALDEN PKWY,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2212,022,19,72,08A,1165474,1834620,2012,02/10/2018 03:50:01 PM,41.701784076,-87.669700882,"(41.701784076, -87.669700882)",33,22212,71,630,42,13,9,257
8431154,HV109398,01/08/2012 05:45:00 AM,092XX S THROOP ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,true,false,2222,022,21,73,02,1169282,1843553,2012,02/10/2018 03:50:01 PM,41.726216227,-87.655499614,"(41.726216227, -87.655499614)",18,21554,72,195,13,59,9,244
8431155,HV109397,01/07/2012 02:30:00 AM,092XX S THROOP ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,false,false,2222,022,21,73,02,1169282,1843553,2012,02/10/2018 03:50:01 PM,41.726216227,-87.655499614,"(41.726216227, -87.655499614)",18,21554,72,195,13,59,9,244
8431230,HV108632,01/06/2012 09:00:00 PM,030XX N TROY ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1411,014,35,21,05,1154852,1919959,2012,02/10/2018 03:50:01 PM,41.936183501,-87.706315465,"(41.936183501, -87.706315465)",15,21538,22,465,20,39,7,174
8431563,HV109828,01/08/2012 03:05:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1833,018,42,8,06,1177330,1906499,2012,02/10/2018 03:50:01 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
8431580,HV110149,01/08/2012 07:38:00 PM,025XX S HAMLIN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,1013,010,22,30,15,1151445,1886859,2012,02/10/2018 03:50:01 PM,41.845421395,-87.719706535,"(41.845421395, -87.719706535)",14,21569,32,771,28,57,21,161
8431712,HV110343,01/08/2012 09:00:00 PM,048XX W WEST END AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ABANDONED BUILDING,true,false,1532,015,28,25,18,1143906,1900541,2012,02/10/2018 03:50:01 PM,41.883111059,-87.747031272,"(41.883111059, -87.747031272)",11,22216,26,696,23,32,25,81
8432031,HV110557,01/08/2012 08:50:00 AM,032XX W MAYPOLE AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,1123,011,28,27,07,1154633,1900797,2012,02/10/2018 03:50:01 PM,41.88360569,-87.707634031,"(41.88360569, -87.707634031)",11,21572,28,176,23,30,16,86
8432363,HV110777,01/09/2012 10:00:00 AM,019XX N KOSTNER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2534,025,31,20,05,1146744,1912565,2012,02/10/2018 03:50:01 PM,41.916052527,-87.736302606,"(41.916052527, -87.736302606)",7,22615,21,135,44,2,6,195
8432586,HV110892,01/08/2012 07:00:00 PM,012XX W VICTORIA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2013,020,48,77,06,1167140,1938551,2012,02/10/2018 03:50:01 PM,41.986945147,-87.660619547,"(41.986945147, -87.660619547)",40,4451,76,539,16,14,2,54
8432982,HV111343,01/03/2012 12:00:00 PM,016XX W PIERCE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1433,014,1,24,06,1165126,1910441,2012,02/10/2018 03:50:01 PM,41.90985313,-87.668828618,"(41.90985313, -87.668828618)",24,21560,25,482,11,4,7,191
8432986,HV111313,01/09/2012 05:15:00 PM,013XX E 79TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0411,004,8,45,06,1186674,1852884,2012,02/10/2018 03:50:01 PM,41.751427982,-87.591497227,"(41.751427982, -87.591497227)",9,21546,41,133,35,61,19,224
8433025,HV111422,01/08/2012 09:25:00 PM,118XX S LAFAYETTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0522,005,34,53,07,1178044,1826406,2012,02/10/2018 03:50:01 PM,41.678968643,-87.623921211,"(41.678968643, -87.623921211)",45,21861,50,255,22,19,10,267
8433119,HV111163,01/09/2012 12:18:00 PM,047XX W FULLERTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,2521,025,31,19,18,1144208,1915535,2012,02/10/2018 03:50:01 PM,41.924250576,-87.745545036,"(41.924250576, -87.745545036)",7,22615,19,305,17,2,6,176
8433203,HV111607,01/09/2012 09:14:00 PM,055XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0713,007,16,67,26,1166617,1867978,2012,02/10/2018 03:50:01 PM,41.79329893,-87.66456619,"(41.79329893, -87.66456619)",44,22257,65,385,2,23,17,270
8433305,HV111686,01/09/2012 10:48:00 PM,049XX S INDIANA AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,false,0224,002,3,38,04B,1178433,1872388,2012,02/10/2018 03:50:01 PM,41.805139969,-87.621104286,"(41.805139969, -87.621104286)",12,21192,4,449,9,10,24,107
8433349,HV111740,01/09/2012 11:54:00 PM,071XX S WASHTENAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0831,008,18,66,14,1159609,1857163,2012,02/10/2018 03:50:01 PM,41.763767768,-87.690560416,"(41.763767768, -87.690560416)",6,21867,64,333,30,58,13,208
8433925,HV106945,01/05/2012 04:00:00 PM,009XX E 57TH ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,false,false,2133,002,5,41,06,1183612,1867418,2012,02/10/2018 03:50:01 PM,41.791382547,-87.602265121,"(41.791382547, -87.602265121)",32,22260,8,154,33,60,24,132
8433973,HV112107,01/10/2012 10:50:00 AM,097XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,ALLEY,false,false,0511,005,6,49,06,1180628,1840501,2012,02/10/2018 03:50:01 PM,41.717588473,-87.61403192,"(41.717588473, -87.61403192)",31,21861,45,567,43,19,10,250
8434158,HV106618,01/06/2012 06:20:00 AM,0000X W CHECKPOINT 7 ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,false,1653,016,41,76,26,1101708,1934306,2012,02/10/2018 03:50:01 PM,41.976454319,-87.901364605,"(41.976454319, -87.901364605)",34,16197,75,668,29,38,12,22
8434658,HV112688,01/10/2012 04:30:00 PM,005XX E 63RD ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0312,003,20,42,06,1181083,1863362,2012,02/10/2018 03:50:01 PM,41.780311146,-87.611663179,"(41.780311146, -87.611663179)",53,22260,9,331,4,60,18,275
8434785,HV112814,01/10/2012 08:30:00 AM,041XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0214,002,3,38,06,1178283,1877700,2012,02/10/2018 03:50:01 PM,41.819719964,-87.621493041,"(41.819719964, -87.621493041)",12,4301,4,163,9,36,24,102
8434814,HV112953,01/10/2012 07:40:00 PM,016XX W HOWARD ST,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,PARK PROPERTY,true,false,2422,024,49,1,22,1164177,1950345,2012,02/10/2018 03:50:01 PM,42.019371503,-87.671181992,"(42.019371503, -87.671181992)",3,21853,10,357,5,9,11,32
8434844,HV113011,01/10/2012 11:00:00 AM,003XX N MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1212,012,27,28,14,1169706,1902756,2012,02/10/2018 03:50:01 PM,41.888666413,-87.652227818,"(41.888666413, -87.652227818)",41,14917,29,63,46,44,15,76
8434869,HV112892,01/10/2012 05:50:00 PM,015XX W 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0725,007,17,67,08B,1167253,1861627,2012,02/10/2018 03:50:01 PM,41.775857404,-87.662415755,"(41.775857404, -87.662415755)",17,22257,65,279,2,23,17,204
8435061,HV113197,01/11/2012 12:05:00 AM,052XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0932,009,16,61,14,1164574,1869872,2012,02/10/2018 03:50:01 PM,41.798539667,-87.672004264,"(41.798539667, -87.672004264)",19,14924,59,767,2,37,23,128
8435229,HV110803,01/07/2012 01:00:00 PM,075XX S STONY ISLAND AVE,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,false,false,0411,004,8,43,06,1188234,1855158,2012,02/10/2018 03:50:01 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
8435519,HV105633,01/05/2012 12:43:00 PM,0000X W CHECKPOINT 7 ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,false,false,1653,016,41,76,26,1101708,1934306,2012,02/10/2018 03:50:01 PM,41.976454319,-87.901364605,"(41.976454319, -87.901364605)",34,16197,75,668,29,38,12,22
8435653,HV113460,01/10/2012 05:00:00 PM,047XX S JUSTINE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0931,009,20,61,04A,1166800,1873389,2012,02/10/2018 03:50:01 PM,41.808143434,-87.66374058,"(41.808143434, -87.66374058)",53,14924,59,677,4,37,23,118
8435849,HV113633,01/11/2012 11:20:00 AM,055XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0713,007,16,67,26,1166617,1867978,2012,02/10/2018 03:50:01 PM,41.79329893,-87.66456619,"(41.79329893, -87.66456619)",44,22257,65,385,2,23,17,270
8435893,HV113597,01/10/2012 08:55:00 AM,059XX N GLENWOOD AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, GROUNDS",true,false,2013,020,48,77,08B,1165910,1939379,2012,02/10/2018 03:50:01 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
8436370,HV114109,01/11/2012 01:00:00 AM,033XX N TROY ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1733,017,33,21,05,1154794,1921904,2012,02/10/2018 03:50:01 PM,41.941521887,-87.706476352,"(41.941521887, -87.706476352)",2,21538,22,425,20,39,1,23
8436488,HV114178,01/11/2012 02:20:00 PM,066XX N ASHLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,true,false,2432,024,40,1,03,1164401,1944381,2012,02/10/2018 03:50:01 PM,42.003001416,-87.670527626,"(42.003001416, -87.670527626)",3,21853,10,242,5,9,11,41
8436542,HV114212,01/11/2012 02:20:00 PM,027XX W 42ND ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0912,009,12,58,05,1158954,1876702,2012,02/10/2018 03:50:01 PM,41.817398864,-87.692427281,"(41.817398864, -87.692427281)",29,22248,55,641,1,56,23,110
8436788,HV114591,01/11/2012 10:55:00 PM,082XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0631,006,6,44,07,1177732,1850157,2012,02/10/2018 03:50:01 PM,41.744151668,-87.62434741,"(41.744151668, -87.62434741)",31,21546,40,1,32,59,20,235
8436789,HV114581,01/11/2012 05:00:00 PM,017XX W THOME AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2433,024,40,77,26,1163529,1941671,2012,02/10/2018 03:50:01 PM,41.995583583,-87.673812447,"(41.995583583, -87.673812447)",46,4451,76,537,24,14,11,50
8437459,HV114995,01/12/2012 10:30:00 AM,057XX N RIDGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2013,020,48,77,08B,1166413,1938059,2012,02/10/2018 03:50:01 PM,41.985610724,-87.663307609,"(41.985610724, -87.663307609)",40,4451,76,539,16,14,2,54
8437540,HV115015,01/08/2012 05:00:00 PM,020XX W 68TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0726,007,15,67,05,1163972,1859558,2012,02/10/2018 03:50:01 PM,41.7702494,-87.674501744,"(41.7702494, -87.674501744)",44,22257,65,282,2,23,17,205
8437554,HV115104,01/12/2012 12:00:00 PM,039XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,STREET,false,false,0213,002,3,38,08A,1179499,1879101,2012,02/10/2018 03:50:01 PM,41.823536688,-87.616989442,"(41.823536688, -87.616989442)",12,4301,4,163,9,36,24,102
8437972,HV111440,01/09/2012 06:49:00 PM,038XX W MONROE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1122,011,28,26,04A,1150823,1899387,2012,02/10/2018 03:50:01 PM,41.879811873,-87.721661659,"(41.879811873, -87.721661659)",11,21572,27,736,23,30,16,82
8438000,HV115498,01/12/2012 01:00:00 AM,011XX N ORLEANS ST,0320,ROBBERY,STRONGARM - NO WEAPON,PARK PROPERTY,false,false,1823,018,27,8,03,1173693,1908080,2012,02/10/2018 03:50:01 PM,41.90318799,-87.637427612,"(41.90318799, -87.637427612)",41,14926,37,148,46,54,14,51
8438242,HV115945,01/12/2012 11:30:00 PM,023XX W 65TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0825,008,15,66,18,1161767,1861488,2012,02/10/2018 03:50:01 PM,41.775591656,-87.682530874,"(41.775591656, -87.682530874)",44,22257,64,370,2,23,13,207
8438277,HV115946,01/11/2012 02:00:00 PM,016XX W 34TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0922,009,11,59,14,1165786,1882191,2012,02/10/2018 03:50:01 PM,41.832318698,-87.667209405,"(41.832318698, -87.667209405)",26,14920,56,192,1,43,23,165
8438778,HV116313,01/13/2012 08:55:00 AM,059XX N GLENWOOD AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,"SCHOOL, PUBLIC, BUILDING",true,false,2013,020,48,77,24,1165910,1939379,2012,02/10/2018 03:50:01 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
8438789,HV116161,01/11/2012 11:30:00 PM,044XX N KEDZIE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,false,true,1724,017,33,14,20,1154247,1929517,2012,02/10/2018 03:50:01 PM,41.962423434,-87.708282737,"(41.962423434, -87.708282737)",2,21849,14,258,20,20,1,13
8438799,HV116329,01/06/2012 11:00:00 AM,025XX W NORTH AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1434,014,1,24,06,1159333,1910556,2012,02/10/2018 03:50:01 PM,41.91028988,-87.690106536,"(41.91028988, -87.690106536)",10,22535,25,302,41,4,7,62
8439232,HV116765,01/13/2012 07:30:00 AM,057XX W SCHOOL ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1633,016,38,15,05,1137461,1921359,2012,02/10/2018 03:50:01 PM,41.940356495,-87.7701961,"(41.940356495, -87.7701961)",25,22254,15,342,44,52,12,27
8439292,HV116650,01/13/2012 01:30:00 PM,075XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,false,0411,004,8,43,08B,1188234,1855158,2012,02/10/2018 03:50:01 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
8439515,HV117082,01/13/2012 07:00:00 AM,024XX W IOWA ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1312,012,1,24,05,1159939,1905917,2012,02/10/2018 03:50:01 PM,41.897547601,-87.688008527,"(41.897547601, -87.688008527)",24,21560,25,542,49,4,15,63
8439752,HV116261,01/13/2012 10:00:00 AM,068XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,003,6,42,08B,1181741,1859877,2012,02/10/2018 03:50:01 PM,41.770732791,-87.609358427,"(41.770732791, -87.609358427)",31,22260,9,348,4,60,18,206
8439857,HV117556,01/14/2012 11:35:00 AM,037XX W OHIO ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1122,011,27,23,18,1151423,1903743,2012,02/10/2018 03:50:01 PM,41.89175344,-87.719344084,"(41.89175344, -87.719344084)",41,21572,24,584,46,30,16,82
8439864,HV117506,01/14/2012 05:00:00 AM,026XX N LINCOLN AVE,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,false,false,1933,019,32,7,05,1168900,1917713,2012,02/10/2018 03:50:01 PM,41.929726823,-87.654753189,"(41.929726823, -87.654753189)",16,21190,68,795,34,16,5,173
8440102,HV117890,01/13/2012 07:41:00 PM,076XX S CHAMPLAIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0624,006,6,69,14,1181885,1854595,2012,02/10/2018 03:50:01 PM,41.756235117,-87.608993624,"(41.756235117, -87.608993624)",31,21546,67,496,32,61,20,227
8440427,HV118366,01/14/2012 12:15:00 AM,038XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1122,011,28,26,14,1150770,1898411,2012,02/10/2018 03:50:01 PM,41.877134658,-87.721881801,"(41.877134658, -87.721881801)",11,21572,27,736,23,30,16,82
8440560,HV118526,01/15/2012 03:30:00 AM,005XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1323,012,27,24,08B,1170867,1903766,2012,02/10/2018 03:50:01 PM,41.891412551,-87.647934597,"(41.891412551, -87.647934597)",41,22620,25,522,46,49,15,76
8440564,HV118551,01/15/2012 04:45:00 AM,016XX W LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,false,false,2032,020,47,3,05,1164624,1931946,2012,02/10/2018 03:50:01 PM,41.968874654,-87.670061506,"(41.968874654, -87.670061506)",13,22616,31,610,18,15,2,59
8440572,HV118557,01/15/2012 05:20:00 AM,028XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0923,009,11,60,08B,1169460,1886076,2012,02/10/2018 03:50:01 PM,41.842900529,-87.653616219,"(41.842900529, -87.653616219)",26,14920,58,722,48,43,23,162
8440652,HV118645,01/15/2012 08:00:00 AM,007XX N TRUMBULL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1121,011,27,23,18,1153249,1904619,2012,02/10/2018 03:50:01 PM,41.894121219,-87.712614696,"(41.894121219, -87.712614696)",41,21572,24,584,46,30,16,65
8441009,HV119011,01/15/2012 02:40:00 PM,003XX W 111TH PL,0330,ROBBERY,AGGRAVATED,RESIDENCE,false,false,0522,005,34,49,03,1175961,1830984,2012,02/10/2018 03:50:01 PM,41.691578186,-87.631409259,"(41.691578186, -87.631409259)",45,21861,45,660,22,19,10,267
8441020,HV118133,01/14/2012 08:00:00 PM,001XX E 59TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,true,0233,002,20,40,04A,1178313,1865933,2012,02/10/2018 03:50:01 PM,41.787429571,-87.621740364,"(41.787429571, -87.621740364)",53,22260,7,403,4,60,24,268
8441257,HV119377,01/15/2012 09:24:00 PM,079XX S CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0834,008,13,70,18,1145799,1851573,2012,02/10/2018 03:50:01 PM,41.748699846,-87.741318814,"(41.748699846, -87.741318814)",23,4300,69,235,30,8,13,232
8441470,HV119608,01/15/2012 11:30:00 PM,074XX S EMERALD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0732,007,17,68,07,1172587,1855612,2012,02/10/2018 03:50:01 PM,41.759235664,-87.643038795,"(41.759235664, -87.643038795)",17,21559,66,511,32,11,17,214
8441604,HV108108,01/07/2012 06:40:00 AM,0000X W CHECKPOINT 7 ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,false,1653,016,41,76,26,1101708,1934306,2012,02/10/2018 03:50:01 PM,41.976454319,-87.901364605,"(41.976454319, -87.901364605)",34,16197,75,668,29,38,12,22
8441619,HV119686,01/16/2012 08:00:00 AM,007XX N TRUMBULL AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1121,011,27,23,18,1153249,1904619,2012,02/10/2018 03:50:01 PM,41.894121219,-87.712614696,"(41.894121219, -87.712614696)",41,21572,24,584,46,30,16,65
