ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
4653670,HM251406,03/25/2006 12:20:00 AM,037XX W DOUGLAS BLVD,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,1011,010,24,29,04B,1151498,1892947,2006,02/28/2018 03:56:25 PM,41.862126562,-87.719352273,"(41.862126562, -87.719352273)",36,21569,30,33,14,57,21,155
4653688,HM253057,03/26/2006 01:00:00 AM,012XX S WESTERN AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,true,false,1224,012,25,28,26,1160568,1894333,2006,02/28/2018 03:56:25 PM,41.865747062,-87.686019198,"(41.865747062, -87.686019198)",11,14920,29,96,23,43,21,151
4654017,HM252745,03/25/2006 06:30:00 PM,039XX S DR MARTIN LUTHER KING JR DR,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0213,002,3,38,04B,1179499,1879101,2006,02/28/2018 03:56:25 PM,41.823536688,-87.616989442,"(41.823536688, -87.616989442)",12,4301,4,163,9,36,24,102
4654171,HM252443,03/25/2006 04:47:00 PM,036XX W CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,1112,011,27,23,14,1152096,1905097,2006,02/28/2018 03:56:25 PM,41.89545571,-87.716836713,"(41.89545571, -87.716836713)",41,21572,24,584,46,5,16,66
4654252,HM253968,03/26/2006 10:40:00 AM,008XX N MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1833,018,42,8,14,1177330,1906499,2006,02/28/2018 03:56:25 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
4654397,HM251474,03/25/2006 01:23:54 AM,017XX N MONTICELLO AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE PORCH/HALLWAY,true,true,2535,025,26,22,26,1151778,1911254,2006,02/10/2018 03:50:01 PM,41.912357372,-87.71784241,"(41.912357372, -87.71784241)",10,22535,24,391,49,1,6,193
4654447,HM254499,03/26/2006 06:00:00 PM,019XX N LA CROSSE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2533,025,31,19,14,1143745,1912640,2006,02/28/2018 03:56:25 PM,41.916315095,-87.747319,"(41.916315095, -87.747319)",7,22615,19,306,44,2,6,195
4654490,HM254364,03/26/2006 06:45:00 PM,047XX N BROADWAY,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2311,019,48,3,08B,1167685,1931470,2006,02/28/2018 03:56:25 PM,41.967502916,-87.658820114,"(41.967502916, -87.658820114)",40,22616,31,241,39,15,5,4
4654508,HM254777,03/26/2006 12:45:00 PM,057XX S FAIRFIELD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0824,008,16,63,26,1159023,1866456,2006,02/28/2018 03:56:25 PM,41.78928109,-87.692454415,"(41.78928109, -87.692454415)",19,21867,61,112,2,58,13,269
4654510,HM254806,03/21/2006 11:00:00 PM,057XX S FAIRFIELD AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,true,0824,008,16,63,06,1159023,1866456,2006,02/28/2018 03:56:25 PM,41.78928109,-87.692454415,"(41.78928109, -87.692454415)",19,21867,61,112,2,58,13,269
4654646,HM254087,03/26/2006 03:50:00 PM,012XX S LAFLIN ST,0560,ASSAULT,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,1231,012,2,28,08A,1166565,1894602,2006,02/28/2018 03:56:25 PM,41.866359025,-87.663996211,"(41.866359025, -87.663996211)",48,14920,29,96,23,43,15,150
4654822,HM252873,03/25/2006 09:42:05 PM,059XX W CHICAGO AVE,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,VEHICLE NON-COMMERCIAL,true,false,1511,015,29,25,15,1136759,1904732,2006,02/10/2018 03:50:01 PM,41.894742698,-87.773175378,"(41.894742698, -87.773175378)",52,4299,26,671,7,5,25,70
4654864,HM252717,03/22/2006 02:00:00 AM,069XX S ABERDEEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0733,007,17,68,14,1170183,1858705,2006,02/10/2018 03:50:01 PM,41.767775847,-87.651759534,"(41.767775847, -87.651759534)",17,21559,66,410,32,11,17,215
4654942,HM254431,03/26/2006 08:15:00 PM,024XX N FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1431,014,1,22,14,1157627,1916160,2006,02/28/2018 03:56:25 PM,41.925702627,-87.696220789,"(41.925702627, -87.696220789)",24,22535,23,468,41,1,7,184
4655000,HM253389,03/25/2006 11:00:00 PM,030XX E 91ST ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,false,true,0424,004,10,46,04B,1198215,1845212,2006,02/28/2018 03:56:25 PM,41.730094592,-87.549461987,"(41.730094592, -87.549461987)",47,21202,42,175,47,25,19,239
4655111,HM149066,01/28/2006 01:34:38 AM,006XX S CENTRAL PARK AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1133,011,24,27,18,1152478,1897003,2006,02/28/2018 03:56:25 PM,41.873237392,-87.715647681,"(41.873237392, -87.715647681)",36,21572,28,704,14,30,16,141
4655579,HM174955,02/11/2006 01:03:00 AM,031XX S SHIELDS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0924,009,11,34,18,1174464,1884233,2006,02/10/2018 03:50:01 PM,41.837733046,-87.635307899,"(41.837733046, -87.635307899)",26,21194,35,376,48,40,23,170
4655691,HM246277,03/22/2006 01:15:00 PM,054XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,false,true,0232,002,3,37,08B,1175887,1869033,2006,02/10/2018 03:50:01 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4655953,HM255205,03/26/2006 03:00:00 PM,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,OTHER,false,false,1833,018,42,8,06,1177330,1906499,2006,02/28/2018 03:56:25 PM,41.898767916,-87.624116333,"(41.898767916, -87.624116333)",22,21182,37,104,36,6,14,71
4656044,HM255655,03/25/2006 04:00:00 PM,024XX S KARLOV AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1013,010,22,30,07,1149652,1887661,2006,02/28/2018 03:56:25 PM,41.847657152,-87.726265908,"(41.847657152, -87.726265908)",14,21569,32,194,28,57,21,161
4656144,HM237786,03/17/2006 02:50:00 PM,060XX S WABASH AVE,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, GROUNDS",false,false,0311,003,20,40,06,1177748,1865080,2006,02/28/2018 03:56:25 PM,41.785101667,-87.623837769,"(41.785101667, -87.623837769)",53,22260,7,404,4,60,18,251
4656239,HM255945,03/15/2006 11:00:00 PM,065XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0832,008,15,66,07,1161496,1861276,2006,02/28/2018 03:56:25 PM,41.775015522,-87.683530209,"(41.775015522, -87.683530209)",44,22257,64,370,2,58,13,207
4656408,HM256712,03/26/2006 04:30:00 PM,073XX S MAPLEWOOD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0835,008,18,66,26,1160645,1855953,2006,02/28/2018 03:56:25 PM,41.760426043,-87.686796556,"(41.760426043, -87.686796556)",6,21867,64,333,30,58,13,226
4656465,HM256937,03/27/2006 10:00:00 PM,130XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT/GROUNDS,false,false,0533,005,9,54,14,1185290,1818722,2006,02/28/2018 03:56:25 PM,41.657715888,-87.597638316,"(41.657715888, -87.597638316)",30,4460,51,9,43,47,10,221
4656531,HM255297,03/27/2006 09:50:00 AM,059XX N GLENWOOD AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,2013,020,48,77,06,1165910,1939379,2006,02/28/2018 03:56:25 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
4656672,HM209407,02/28/2006 03:15:00 PM,001XX W WASHINGTON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,true,false,0113,001,42,32,11,1174897,1900809,2006,02/28/2018 03:56:25 PM,41.883209085,-87.633223046,"(41.883209085, -87.633223046)",22,14310,38,92,36,41,22,79
4656760,HM256782,03/27/2006 12:30:00 PM,026XX W AUGUSTA BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1311,012,1,24,08B,1158553,1906553,2006,02/10/2018 03:50:01 PM,41.899321334,-87.693081715,"(41.899321334, -87.693081715)",24,21560,25,543,49,4,15,64
4656980,HM177743,02/12/2006 05:00:00 PM,015XX S KEDZIE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1022,010,24,29,18,1155282,1892130,2006,02/28/2018 03:56:25 PM,41.859809525,-87.705483628,"(41.859809525, -87.705483628)",36,21569,30,132,14,57,21,152
4657030,HM256193,03/27/2006 04:00:00 AM,017XX N MC VICKER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2513,025,29,25,05,1135810,1910888,2006,02/28/2018 03:56:25 PM,41.91165248,-87.776514093,"(41.91165248, -87.776514093)",52,22615,26,597,7,2,6,196
4657114,HM254674,03/26/2006 10:15:00 PM,046XX N KEDZIE AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1713,017,33,14,08B,1154219,1930427,2006,02/10/2018 03:50:01 PM,41.964921091,-87.708361279,"(41.964921091, -87.708361279)",2,21849,14,258,20,20,1,1
4657251,HM256471,03/27/2006 08:18:59 PM,075XX N HOYNE AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,2424,024,49,1,26,1160971,1950001,2006,02/28/2018 03:56:25 PM,42.018495011,-87.682989305,"(42.018495011, -87.682989305)",3,22528,10,52,5,12,11,33
4657308,HM256004,03/27/2006 04:36:00 PM,073XX N RIDGE BLVD,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,2424,024,49,1,08B,1160659,1948892,2006,02/28/2018 03:56:25 PM,42.015458388,-87.684168363,"(42.015458388, -87.684168363)",3,22528,10,52,5,12,11,33
4657775,HM166619,02/06/2006 04:39:39 PM,024XX W JACKSON BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),true,false,1125,011,2,28,18,1159932,1898621,2006,02/28/2018 03:56:25 PM,41.87752688,-87.688235691,"(41.87752688, -87.688235691)",48,21184,29,785,46,28,16,138
4657884,HM257562,02/02/2006 07:00:00 PM,025XX N CLYBOURN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,1931,019,32,7,26,1164160,1916758,2006,02/28/2018 03:56:25 PM,41.927207866,-87.672198393,"(41.927207866, -87.672198393)",16,21190,68,743,40,16,5,172
4658504,HM258389,03/28/2006 07:50:00 PM,064XX S RICHMOND ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0823,008,15,66,03,1157820,1861859,2006,02/10/2018 03:50:01 PM,41.776690789,-87.696990201,"(41.776690789, -87.696990201)",44,21867,64,319,31,58,13,276
4658889,HM168877,02/07/2006 08:52:03 PM,015XX S KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1022,010,24,29,18,1155282,1892130,2006,02/28/2018 03:56:25 PM,41.859809525,-87.705483628,"(41.859809525, -87.705483628)",36,21569,30,132,14,57,21,152
4658922,HM161659,02/03/2006 06:46:00 PM,069XX N ASHLAND BLVD,2022,NARCOTICS,POSS: COCAINE,ALLEY,true,false,2431,024,49,1,18,1164518,1946255,2006,02/28/2018 03:56:25 PM,42.008141226,-87.670043778,"(42.008141226, -87.670043778)",3,21853,10,358,5,9,11,39
4658931,HM158696,02/02/2006 10:10:00 AM,024XX W JACKSON BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),true,false,1125,011,2,28,18,1159932,1898621,2006,02/28/2018 03:56:25 PM,41.87752688,-87.688235691,"(41.87752688, -87.688235691)",48,21184,29,785,46,28,16,138
4659201,HM255881,03/27/2006 03:56:00 PM,047XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2521,025,31,19,06,1144208,1915535,2006,02/28/2018 03:56:25 PM,41.924250576,-87.745545036,"(41.924250576, -87.745545036)",7,22615,19,305,17,2,6,176
4659219,HM258120,03/28/2006 05:37:00 PM,037XX S HERMITAGE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,0922,009,11,59,03,1165300,1879842,2006,02/28/2018 03:56:25 PM,41.825883122,-87.66905925,"(41.825883122, -87.66905925)",26,14924,56,721,1,37,23,165
4659379,HM250516,03/24/2006 03:25:00 PM,054XX S WENTWORTH AVE,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0232,002,3,37,03,1175887,1869033,2006,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4659467,HM258460,03/28/2006 08:45:52 PM,028XX W 59TH ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,GAS STATION,true,false,0824,008,16,66,24,1158637,1865403,2006,02/28/2018 03:56:25 PM,41.786399399,-87.693898477,"(41.786399399, -87.693898477)",19,21867,64,183,2,58,13,269
4659673,HM252167,03/25/2006 11:00:00 AM,039XX S LA SALLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0214,002,3,38,08B,1176051,1879069,2006,02/28/2018 03:56:25 PM,41.823527068,-87.629639751,"(41.823527068, -87.629639751)",12,14924,3,189,9,37,24,102
4659847,HM154448,01/31/2006 12:33:48 AM,036XX W DOUGLAS BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),PARK PROPERTY,true,false,1011,010,24,29,18,1152160,1893209,2006,02/28/2018 03:56:25 PM,41.862832503,-87.716915247,"(41.862832503, -87.716915247)",36,21569,30,33,14,57,21,155
4659868,HM167116,02/06/2006 09:29:33 PM,015XX S KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1022,010,24,29,18,1155282,1892130,2006,02/28/2018 03:56:25 PM,41.859809525,-87.705483628,"(41.859809525, -87.705483628)",36,21569,30,132,14,57,21,152
4660135,HM259298,03/28/2006 10:00:00 PM,024XX W 74TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0835,008,18,66,07,1161455,1855518,2006,02/28/2018 03:56:25 PM,41.759215595,-87.683839901,"(41.759215595, -87.683839901)",6,21867,64,333,30,58,13,226
4660210,HM259759,03/29/2006 02:50:00 PM,058XX W AUGUSTA BLVD,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1511,015,29,25,26,1137077,1906067,2006,02/10/2018 03:50:01 PM,41.898400403,-87.771975353,"(41.898400403, -87.771975353)",52,4299,26,671,7,5,25,70
5068369,HM462678,07/06/2006 02:00:00 PM,066XX W BELDEN AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,2512,025,36,18,05,,,2006,08/17/2015 03:03:40 PM,,,,,,,,,,,
4660328,HM260076,03/28/2006 10:00:00 PM,003XX S DAMEN AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1211,012,2,28,06,1163119,1898512,2006,02/10/2018 03:50:01 PM,41.877161446,-87.676536946,"(41.877161446, -87.676536946)",48,21184,29,90,46,28,15,139
4660368,HM260473,03/29/2006 08:20:00 PM,009XX W JACKSON BLVD,0810,THEFT,OVER $500,STREET,false,false,1213,012,2,28,06,1170379,1898840,2006,02/10/2018 03:50:01 PM,41.877905955,-87.64987086,"(41.877905955, -87.64987086)",48,14917,29,91,26,44,15,95
4660547,HM257784,03/28/2006 02:25:00 PM,027XX W 71ST ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0831,008,18,66,08A,1159112,1857445,2006,02/28/2018 03:56:25 PM,41.764551795,-87.692374342,"(41.764551795, -87.692374342)",6,21867,64,383,31,58,13,208
4660593,HM259096,03/29/2006 08:00:00 AM,059XX N GLENWOOD AVE,0460,BATTERY,SIMPLE,"SCHOOL, PRIVATE, GROUNDS",false,false,2013,020,48,77,08B,1165910,1939379,2006,02/10/2018 03:50:01 PM,41.989243623,-87.665119726,"(41.989243623, -87.665119726)",40,4451,76,539,16,14,2,54
4660694,HM260973,03/28/2006 12:00:00 AM,070XX S BENNETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,false,0332,003,5,43,14,1190088,1858831,2006,02/28/2018 03:56:25 PM,41.7676656,-87.578795613,"(41.7676656, -87.578795613)",32,22538,39,381,33,24,18,212
4660841,HM260617,03/29/2006 10:48:00 PM,033XX N NEENAH AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,1632,016,36,17,26,1132125,1921578,2006,02/28/2018 03:56:25 PM,41.941051971,-87.789802952,"(41.941051971, -87.789802952)",39,22254,17,396,44,52,12,17
4661067,HM209579,03/02/2006 02:30:00 PM,056XX N TALMAN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2011,020,40,2,06,1157645,1937357,2006,02/28/2018 03:56:25 PM,41.983868096,-87.695575013,"(41.983868096, -87.695575013)",46,4450,20,15,24,50,2,57
4661109,HM253817,03/26/2006 12:30:00 PM,073XX S LOWE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0732,007,17,68,14,1173235,1856219,2006,02/28/2018 03:56:25 PM,41.760887053,-87.640645993,"(41.760887053, -87.640645993)",17,21559,66,511,32,11,17,214
4661138,HM248826,03/23/2006 01:30:00 PM,054XX S WENTWORTH AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0232,002,3,37,06,1175887,1869033,2006,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4661228,HM252835,03/25/2006 09:05:00 PM,046XX S ST LAWRENCE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,false,false,0222,002,3,38,04B,1181045,1874199,2006,02/28/2018 03:56:25 PM,41.810049707,-87.611468871,"(41.810049707, -87.611468871)",1,4301,4,165,10,36,24,114
4661260,HM256026,03/23/2006 04:00:00 AM,079XX S RACINE AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",VACANT LOT/LAND,false,false,0612,006,17,71,07,1169701,1852103,2006,02/28/2018 03:56:25 PM,41.749669565,-87.653717456,"(41.749669565, -87.653717456)",18,21554,70,575,13,59,20,230
4661275,HM257949,03/28/2006 04:00:00 PM,047XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2521,025,31,19,06,1144208,1915535,2006,02/28/2018 03:56:25 PM,41.924250576,-87.745545036,"(41.924250576, -87.745545036)",7,22615,19,305,17,2,6,176
4661654,HM261430,02/28/2006 12:00:00 PM,034XX N HAMILTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1913,019,32,5,05,1161416,1922836,2006,02/28/2018 03:56:25 PM,41.943943888,-87.682111783,"(41.943943888, -87.682111783)",16,21538,46,614,40,39,5,21
4661760,HM261609,03/28/2006 05:55:00 PM,011XX W FULLERTON AVE,0890,THEFT,FROM BUILDING,LIBRARY,false,false,1933,019,43,7,06,1168107,1916095,2006,02/28/2018 03:56:25 PM,41.925304132,-87.65771408,"(41.925304132, -87.65771408)",51,21190,68,795,34,16,5,173
4661776,HM160802,02/03/2006 10:59:42 AM,054XX S RACINE AVE,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,STREET,true,false,0933,009,16,61,22,1169251,1868664,2006,02/28/2018 03:56:25 PM,41.795124758,-87.654887713,"(41.795124758, -87.654887713)",19,14924,59,791,4,37,23,127
4661944,HM163819,02/04/2006 10:00:00 PM,057XX W 56TH ST,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,ALLEY,true,false,0811,008,23,56,22,1139187,1866887,2006,02/28/2018 03:56:25 PM,41.79084656,-87.765177363,"(41.79084656, -87.765177363)",35,22268,53,590,6,7,13,131
4662040,HM259492,03/25/2006 11:30:00 PM,033XX W VAN BUREN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,true,1134,011,28,27,14,1154003,1897824,2006,02/10/2018 03:50:01 PM,41.875460052,-87.710026741,"(41.875460052, -87.710026741)",11,21572,28,765,23,30,16,140
4662311,HM262229,03/30/2006 05:45:00 PM,023XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1332,012,2,28,08B,1160713,1900624,2006,02/28/2018 03:56:25 PM,41.883007148,-87.685312534,"(41.883007148, -87.685312534)",48,21184,29,37,46,28,15,75
5062391,HM669250,10/18/2006 12:00:00 AM,056XX W WELLINGTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2514,025,31,19,07,,,2006,08/17/2015 03:03:40 PM,,,,,,,,,,,
4662945,HM256637,03/27/2006 09:45:00 PM,054XX S WENTWORTH AVE,0460,BATTERY,SIMPLE,RESTAURANT,true,false,0232,002,3,37,08B,1175887,1869033,2006,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4662987,HM256676,03/27/2006 11:10:00 PM,054XX S WENTWORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0232,002,3,37,14,1175887,1869033,2006,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
4663005,HM258948,03/29/2006 06:55:10 AM,007XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1524,015,37,25,14,1138893,1904338,2006,02/28/2018 03:56:25 PM,41.893623014,-87.765347251,"(41.893623014, -87.765347251)",4,22216,26,673,45,32,25,67
4663106,HM260789,03/30/2006 01:54:30 AM,013XX E 72ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0324,003,5,43,14,1186335,1857530,2006,02/28/2018 03:56:25 PM,41.76418506,-87.592592886,"(41.76418506, -87.592592886)",32,21546,39,451,35,61,18,217
4663175,HM262071,03/30/2006 04:30:00 PM,031XX W BYRON ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,1733,017,33,16,08B,1154814,1925768,2006,02/28/2018 03:56:25 PM,41.952124569,-87.706298949,"(41.952124569, -87.706298949)",2,21538,16,372,20,39,1,23
4663350,HM262890,03/30/2006 02:00:00 AM,009XX N RIDGEWAY AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,1112,011,27,23,07,1151213,1905985,2006,02/10/2018 03:50:01 PM,41.897909836,-87.72005647,"(41.897909836, -87.72005647)",41,4299,24,456,46,5,16,66
4663385,HM263060,03/31/2006 12:05:00 AM,009XX W 111TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2234,022,34,75,14,1172126,1831224,2006,02/10/2018 03:50:01 PM,41.692321682,-87.645442595,"(41.692321682, -87.645442595)",45,22212,74,315,22,13,9,263
4663716,HM161162,02/03/2006 03:20:26 PM,033XX W LEXINGTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,24,27,18,1154232,1896505,2006,02/28/2018 03:56:25 PM,41.87183601,-87.70922115,"(41.87183601, -87.70922115)",36,21572,28,36,14,30,16,140
5064560,HM669195,10/19/2006 08:30:00 AM,004XX W BELDEN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,1814,018,43,7,03,,,2006,08/17/2015 03:03:40 PM,,,,,,,,,,,
4664497,HM264459,03/31/2006 07:21:25 PM,053XX W MONROE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,1522,015,29,25,15,1140868,1899145,2006,02/10/2018 03:50:01 PM,41.879336671,-87.758221473,"(41.879336671, -87.758221473)",52,22216,26,68,7,32,25,97
4664508,HM262687,03/30/2006 11:19:37 PM,058XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,2022,020,48,77,08B,1168185,1939068,2006,02/28/2018 03:56:25 PM,41.988341219,-87.65676102,"(41.988341219, -87.65676102)",40,4451,76,13,16,14,2,42
4664815,HM263019,03/30/2006 06:00:00 PM,024XX S WENTWORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,2111,009,25,34,05,1175358,1888182,2006,02/28/2018 03:56:25 PM,41.848549425,-87.631909092,"(41.848549425, -87.631909092)",8,21194,35,3,26,40,23,157
4665030,HM264425,03/31/2006 06:32:00 PM,004XX N WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),false,false,1834,018,42,8,14,1176668,1903146,2006,02/28/2018 03:56:25 PM,41.889582108,-87.626649232,"(41.889582108, -87.626649232)",22,21182,37,626,36,6,14,74
4665271,HM263820,03/31/2006 02:00:00 PM,007XX S CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1133,011,24,27,08B,1152503,1896326,2006,02/28/2018 03:56:25 PM,41.871379136,-87.715573782,"(41.871379136, -87.715573782)",36,21572,28,685,14,30,16,141
4665551,HM265701,03/27/2006 07:00:00 PM,001XX W JACKSON BLVD,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0112,001,2,32,06,1174916,1898956,2006,02/10/2018 03:50:01 PM,41.878123916,-87.633208786,"(41.878123916, -87.633208786)",48,14912,38,92,36,29,22,79
4666109,HM262930,03/31/2006 03:20:00 AM,001XX W 110TH ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0513,005,34,49,08B,1177282,1832010,2006,02/28/2018 03:56:25 PM,41.694364039,-87.626542126,"(41.694364039, -87.626542126)",45,21861,45,524,22,19,10,260
4666302,HM266872,04/02/2006 04:20:00 AM,062XX W WAVELAND AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1633,016,38,17,06,1134149,1923951,2006,02/28/2018 03:56:25 PM,41.947528282,-87.782307786,"(41.947528282, -87.782307786)",25,22254,17,443,44,52,12,27
4666371,HM267435,04/02/2006 12:00:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0232,002,3,37,06,1175887,1869033,2006,02/28/2018 03:56:25 PM,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",12,14924,3,224,9,37,24,111
